company name,index,2016Q3,2016Q2,2016Q1,2015Q4,2015Q3,2015Q2,2015Q1,2014Q4,2014Q3,2014Q2,2014Q1,2013Q4,2013Q3,2013Q2,2013Q1,2012Q4,2012Q3,2012Q2,2012Q1
全漢,3015,1.14,1.15,0.36,-1.36,-1.95,-2.68,-2.4,1.24,1.45,0.99,0.45,2.6,3.19,3.81,2.59,4.02,4.46,4.48,3.97
嘉晶,3016,1.14,2.62,2.09,-6.68,2.6,6.28,6.5,-0.26,1.36,3.43,0.76,-1.41,1.62,1.55,-0.75,-5.44,-7.03,-16.49,-28.56
奇鋐,3017,5.25,5,5.29,4.19,3.37,2.84,3.5,2.3,2.43,2.53,1.22,1.64,1.86,1.2,0.15,0.25,-0.19,0.05,0.46
同開,3018,0.7,-0.32,0.78,-4.67,0.61,0.63,-1.22,2.9,2.81,2.21,1.99,-2.46,-22.03,-33.33,-45.39,1.6,0.5,0.32,1.35
亞光,3019,6.4,3.26,1.51,1.98,2.45,0.79,-1.75,-0.8,-0.6,-2.04,-3.43,-0.95,-1.36,-3.88,-7.46,-1.31,-1.37,-3.52,-3.04
鴻名,3021,6.87,6.99,4.66,3.61,3.35,2.24,0.55,4.65,4.4,5.7,5.05,3.09,3.32,3.61,0.24,3.49,3.28,5.57,5.66
威強電,3022,16.54,16.37,16.57,14.52,16.74,16.12,13.56,10.75,10.62,9.95,6.2,8.42,10.36,11.02,9.74,11.18,12.52,12.47,12.17
信邦,3023,11.75,11.89,12.49,8.81,9.29,9.35,8.82,8.16,8.71,8.75,8.05,6.94,7.11,7.2,7.51,6.88,6.89,7.23,9.47
憶聲,3024,-7.32,-5.35,-3.53,-8.51,-7.36,-5.52,-6.53,-5.44,-5.16,-6.85,-9.96,-12.4,-12.4,-12.91,-10.78,-4.75,-3.97,-5.9,-6.81
星通,3025,6.01,5.21,6.15,-5.63,-8.36,-6.08,-7.71,1.14,-1.97,-2.57,3.38,4.53,4.38,1.66,3.96,3.59,-0.66,-0.62,8.38
禾伸堂,3026,3.46,3.55,4.48,4.67,5.18,5.28,5.51,4.38,4.58,4.09,5.1,4.18,4.8,4.59,4.77,4.44,5.19,4.78,4.22
盛達,3027,2.26,2.25,-1.5,-0.12,0.55,0.85,-2.04,-1.46,1.44,-0.11,-2.65,-0.49,1.41,-4.49,-3.45,-2.85,-0.07,-1.47,-3.96
增你強,3028,1.45,1.76,2.05,1.97,1.94,1.8,2.56,1.31,1.23,1.17,1.62,0.42,1.17,1.25,1.41,1.26,1.5,1.8,2.13
零壹,3029,4.34,3.37,2.41,3.83,4.33,4.23,4.8,2.67,2.25,1.8,1.28,1.98,1.61,1.76,1.27,1.81,1.96,1.97,1.86
德律,3030,19.3,21.31,17.58,24.2,27.24,27.49,30.08,23.1,24.12,17.79,11.06,22.34,24.29,19.73,15.72,33.28,34.3,29.48,29.65
佰鴻,3031,2.75,-0.36,0.24,-5.32,-4.98,-3.14,-1.68,-2.97,-1.52,-2.32,-3.98,-0.58,-1.05,-2.31,1.01,-10.98,-11.06,-9.65,-1.49
偉訓,3032,6.66,7.11,9.72,6.47,5.84,5.88,6.87,7.25,7.57,8.9,9.07,1.02,2.38,2.32,3.28,-0.23,0.21,-1.63,0.93
威健,3033,1.43,1.65,1.7,1.95,1.95,1.84,2.06,1.92,1.98,2,1.91,1.93,2.06,2.16,2.16,1.9,2.19,2.38,2.4
聯詠,3034,12.52,12.72,12.94,13.65,13.77,14.22,15.1,14.62,14.49,14.13,13.11,13.1,13.27,13.3,12.86,13.37,13.15,12.66,11.69
智原,3035,6.88,7.42,6.09,8.02,12.58,13.04,14.38,12.85,13.54,14.06,13.79,14.47,13.82,13.21,13.44,14.41,15.27,15.61,14.81
文曄,3036,2.12,2.14,2.14,2.18,2.21,2.2,2.15,2.28,2.33,2.28,2.14,2,2.02,1.97,1.93,1.96,2.01,1.95,1.92
欣興,3037,-0.36,-0.63,0.33,0.4,-1.3,-2.88,-5.46,1.71,1.73,1.03,0.68,2.56,3.71,4.34,4.46,6.6,7.11,6.83,7.46
全台,3038,7.19,6.57,9.32,6.76,6.36,7.45,8.09,2.92,3.12,4.02,3.69,0.84,0.99,0.79,-0.42,-1.54,-1.02,-3.01,-3.24
遠見,3040,32.85,31.14,26.68,19.93,20.13,24.95,21.51,14.16,8.46,7.72,12.99,6.93,11.09,11.97,5.64,5.88,8.53,4.17,2.74
揚智,3041,-11.45,-10.13,-5.04,-6.14,-8.91,-11.83,-1.96,5.13,6.72,5.35,6.46,0.49,-1.72,-2.03,-8.01,18.21,19.37,20.29,21.07
晶技,3042,11.59,11.45,13.3,9.8,9.36,9.14,10.15,10.54,10.43,10.35,9.89,10.01,10,9.83,9.45,11.51,11.4,11.09,9.6
科風,3043,-13.99,-18.56,-25.41,-18.08,-21.04,-23.93,-26.76,-20.08,-15.93,-21.83,-16.1,-26.37,-28.63,-38.08,-51.86,-44.73,-48.4,-65.2,-46.3
健鼎,3044,7.5,6.92,6.22,6.59,6.12,4.79,4.6,6.06,6.13,6.37,6.3,6.25,6.41,6.55,6.52,8.34,8.5,8.75,9.01
台灣大,3045,17.81,17.77,17.14,16.16,16.86,16,14.61,17.5,18.92,19.22,18.43,19.44,19.58,19.8,19.22,18.52,19.07,18.82,17.49
建碁,3046,-23.02,-25.95,-17.67,-11.56,-14.45,-18.99,-17.39,-27.34,-31.58,-29.21,-20.95,-16.12,-15.81,-10.72,-6.07,-2.24,-0.38,2.63,6.61
訊舟,3047,1.27,1.69,1.76,2.67,3.46,3.96,3.2,2.3,3.34,2.46,1.07,2.61,2.37,2.81,2.01,3.96,3.47,5.53,3.54
益登,3048,0.93,0.84,0.84,1.07,1.15,1.13,1.16,1.32,1.33,1.25,1.09,0.89,0.82,0.79,0.85,0.9,0.9,0.83,0.75
和鑫,3049,-28.59,-86.46,-53.94,12.98,12.32,9.53,16.19,19.28,21.79,27.57,30.89,37.49,51.58,43.53,45.54,-37.67,-64.94,-109.91,-121.72
鈺德,3050,13.15,11.23,10.98,1.59,4.8,5.61,6.3,-2.78,-2.46,-1.6,1.52,0,1.54,2.21,3.07,2.67,-1.97,-5.65,-3.67
力特,3051,2.59,0.05,2.66,9.49,11.17,12.32,16.35,12.32,10.36,7.85,6.72,10.47,11.25,11.18,8.2,2.45,6.76,2.05,-1.1
夆典,3052,1.02,1.57,2.07,5.83,5.71,6.6,1.84,6.31,5.15,8.6,14.83,15.85,5.73,-0.25,0.65,5.4,5.56,6.05,7.25
立萬利,3054,-18.3,-21.75,-15.67,-12.67,-9.51,-6.55,-5.15,-0.95,0.54,1.92,2.38,9.28,10.38,13.1,13.28,-2.61,-2.54,-0.01,0.11
蔚華科,3055,6,7.58,5.49,2.78,4.03,5.46,4.37,8.68,9.95,9.97,5.47,-2.64,-2.59,3.03,1.04,1.65,2.1,-0.07,-7.62
總太,3056,22.82,24.08,-96.24,18.43,19.04,7.95,10.8,23.7,5.32,11.42,13.54,34.74,33.27,35.88,35.52,26.47,29.25,25.22,21.07
喬鼎,3057,-7.21,-8.49,-6.76,4.57,4.44,6.93,9.4,11.98,11.81,11.53,8.33,10.23,9.99,9.63,8.41,4.86,3.94,3.41,4.07
立德,3058,1.33,0.99,0.41,1.88,1.01,0.67,-0.98,0.69,0.92,0.86,2.59,2.54,4.15,4.03,3.61,3.97,4.04,4,2.03
華晶科,3059,-0.76,-1.51,-3.19,1.81,2.08,0.37,-0.9,1.95,1.92,2.02,0.53,-0.33,0.01,-0.63,-1.51,0.75,0.86,0.85,0.33
銘異,3060,2.67,2.54,4.83,8.89,9.21,9.7,13.26,10.35,10.62,10.76,11.93,7.81,6.03,4.43,3.68,5.68,8.53,10.66,18.12
建漢,3062,3.2,3.56,4.27,3.91,4,4.23,3.86,2.8,2.42,2.48,0.25,1.02,1.67,1.42,1.32,0.36,0.01,0.62,-0.98
泰偉,3064,-47.28,6.27,51.45,-184.3,-174.97,-232.32,-255.87,-119.15,-121.04,-90.87,-49.99,-71.76,-82.8,-96.61,-100.04,11.96,4.33,7.82,6.6
李洲,3066,-23.2,-23.8,-18.99,-42.14,-41.48,-37.88,-38.57,-31.17,-31.15,-24.67,-38.05,-33.56,-33.72,-23.17,-26.09,-25.24,-27.18,-29.44,-28.01
全域,3067,-21.45,-33.48,-47.35,-16.38,-16.03,-17.6,-32.84,-2.14,-9,-9.55,-7.91,-10.61,-3.24,-8.03,-2.73,-6.33,1.6,0.74,6.11
美磊,3068,14.11,13.16,13.02,7.23,6.88,7.21,7.24,5.52,5.23,4.49,3.6,5.5,6.08,5.38,3.26,5.49,5.12,4.82,4.84
協禧,3071,4.14,2.8,0.49,-0.05,-0.32,-0.8,-2.5,0.04,0.23,-0.31,-3.11,-3.37,-3.82,-4.34,-5.92,1.4,2.52,1.92,0.92
普格,3073,4.32,5.3,-65.77,-94.71,-102.44,-107.87,-29.64,-38.48,-31.98,-31.63,-48.87,-37.39,-32.32,-43.91,-30.29,-17.46,-7.75,-6.29,0.27
僑威,3078,15.86,14.65,14.69,11.1,9.02,8.1,10.39,9.3,9.11,9.16,6.79,5.24,4.99,3.85,3.33,4.74,4.81,4.68,4.35
聯亞,3081,54.65,57.66,59.42,57.65,56.96,56.26,56.48,54.13,54.8,54.74,,45.6,,,,47.23,,,
網龍,3083,-44.72,-47.63,-59.51,-96.73,-94.16,-97.39,-121.64,-57.33,-41.42,-28.59,-17.66,-7.38,-1.27,7.86,5.55,5.42,7.54,7.85,6.75
久大,3085,-5.97,-5.22,-4.68,0.49,-2.43,-3.52,-4.12,-70.9,-96.2,-130.04,-244.35,-8.2,-9.44,-7.8,6.94,-22.39,-20.3,-22.08,-34.04
華義,3086,-73.29,-62.21,-0.86,-29.27,-26.6,-25.13,-27.31,-45.72,-45.23,-43.22,-57.27,-18.02,-14.59,-11.34,-6.64,0.97,1.08,5.39,16.7
艾訊,3088,10.83,10.38,11.61,11.27,11.5,11.26,11.36,10.96,11.95,12.34,12.52,9.39,10.14,10.01,9.64,9.31,9.17,8.34,4.24
遠昇,3089,-326.69,-213.35,-60.65,-77.74,-68.12,-52.12,-16.39,-20.4,-14.81,-10.93,-24.23,-16.4,-12.28,-9.29,-9.3,-3.33,-3.72,-3.14,-0.96
日電貿,3090,5.36,5.55,5.24,5.05,4.97,5.31,6.32,4.11,3.11,4.71,4.57,3.35,3.41,4.44,5.78,7.88,8.57,8.83,8.95
鴻碩,3092,12.94,10.93,8.07,5.99,5.16,0.49,0.94,4.75,5.09,4.78,1.53,-1.35,-1.4,-0.93,-0.21,-0.53,-0.01,2.6,3.27
港建,3093,11.93,12.82,15.18,10.93,8.56,7.76,8.86,7.61,7.29,4.03,7.57,9.87,9.22,6.45,7.88,10.9,11.03,10.59,13.96
聯傑,3094,20.01,20.84,23.7,17.12,16.23,18.25,15.14,19.94,22.15,23.46,19.9,18.04,17.73,14.3,9.26,17.97,16.41,17.97,19.28
及成,3095,1.91,-64.17,-19.13,-5.79,-9.11,3.04,14.16,-5.92,-4.57,-3.32,-7.42,-13.55,-10.61,-15.67,-16.95,-14.79,-5.3,-5.72,-6.42
穩懋,3105,27.94,29.81,30.56,29.21,28.39,28.38,27.59,23.36,22.76,18.71,12.21,20.13,21.8,22.89,21.63,21.87,20.95,18.29,7.81
好德,3114,1.48,-0.74,-1.56,2.28,2.74,2.45,3.43,1.84,2.27,2.64,3.62,1.18,1.32,1.61,2.39,1.49,1.72,1.65,0.75
寶島極,3115,-3.98,-2.61,-4.42,-1.44,-1.16,-1.11,-1.68,2.78,3.32,3.18,2.35,4.31,6.01,2.43,-0.65,-0.43,0.39,-0.69,-4.85
進階,3118,12.51,13.4,14.41,16.44,15.63,15.52,15.46,16.63,14.8,14.93,15.98,14.13,12.63,13.12,14.12,12.38,11.69,12.32,10.86
笙泉,3122,5.25,8.02,8.68,7.17,5.11,8.23,5.82,7.68,7.06,7.2,4.91,6.86,6.48,6.45,,2.28,,-1.1,
昇銳,3128,0.8,1.08,1.29,0.07,-0.48,0.31,-4,-2.32,-2.11,-0.77,0.12,-0.3,1.09,1.15,-0.76,-3.33,-4.16,-4.87,-6.67
一零四,3130,26.67,27.01,24,23.42,24.92,25.64,21.61,23.86,15.09,13.54,11.23,12.93,12.87,12.13,10.18,9.24,8.45,6.89,2.99
弘塑,3131,20.7,22.45,24.47,24.18,23.15,22.77,24.83,21.58,20.83,21.77,23.07,26.2,28.54,27.31,27.53,20.47,20.28,12.94,13.93
晶宏,3141,15.91,17.9,16.31,7.14,7.61,9.11,10.68,8.82,9.15,8.08,3.16,6.16,7.57,4.42,6.13,7.14,,2.7,
新揚科,3144,7.48,5.96,3.57,9.89,11.44,11.79,10.98,14.7,15.72,16,14.75,14.4,14,14.45,12.59,10.9,10.68,9.14,2.15
正達,3149,-72.64,-87.27,-101.32,-51,-51.66,-70.72,-56.39,-19.23,-17.81,-21.99,-22.1,-12.41,-7.37,-3.19,4.61,9.12,9.64,11.09,13.79
璟德,3152,50.73,49.66,49.66,49.17,49.1,48.47,47.35,40.74,40.09,39.15,37.08,37.28,37.03,35.48,32.14,30.88,31.21,31.2,28.07
精確,3162,-16.65,-8.25,-14.86,0.37,-0.4,-0.79,-2.44,-2.54,-3.05,-5.26,-11.69,-10.69,-11.21,-7.88,-15.7,-0.7,-1.53,-4.5,-12.91
波若威,3163,10.15,7.84,6.83,-1.49,0.15,2.65,1,5.44,8.12,9.72,7.98,14.54,14.49,12.43,9.29,10.1,9.73,8.72,
景岳,3164,-1.68,0.28,-3.57,-8.6,-7.64,-17.49,-19.1,-25.57,-14.31,-8.66,-3.56,18.42,26.39,28.12,28.29,-12.77,-15.71,-16.46,-21.75
大量,3167,11.51,10.75,8.94,9.34,13.3,13.55,7.28,7.99,9.47,12.26,14.24,6.69,8.34,7.14,5.52,8.6,,12.14,
亞信,3169,11.34,10.25,10.13,11.53,9.52,7.16,7.78,13.14,13.04,11.84,8.82,17.82,17.66,17.47,14.27,21.63,22.46,22.59,22.44
新洲,3171,3.86,3.31,6.07,4.41,6.12,6.71,7.27,3.58,3.69,4.1,4.08,0.1,-0.26,-1.85,0.82,-5.37,-3.94,-3.58,-8.13
基亞,3176,-169.9,-172.13,-169.01,-207.13,-207.45,-221.84,-268.69,-198.4,-194.64,-204.1,-185.2,-809.69,-635.58,-547.18,-314.16,-349.58,-317.04,-308.09,-249.13
鑫龍騰,3188,-28.9,-20.02,-21.88,-14.6,-10.25,-14.87,-16.17,-14.64,-13.62,-10.5,-14.12,-17.28,-9.63,-8.42,-10.97,-9.28,-7.09,-9.62,-10.82
景碩,3189,11.52,11.44,10.03,13.29,12.25,11.12,11.12,16.07,17.72,18.03,15.13,14.87,15.07,14.79,14.91,12.75,12.5,12.68,11.16
和進,3191,-41.67,-18.96,-19.54,-25.73,-18.79,-27.4,-50.19,-12.17,-8.27,-7.63,-5.35,-5.97,-4.39,-3.54,-4.88,-14.16,-11.68,-8.8,-11.63
樺晟,3202,1.83,-0.11,-2.04,-2.81,-3.28,-4.37,-3.16,-1.46,-1.22,-2.75,-8.42,-6.02,-5.11,-6.2,-6.28,-7.4,-6.47,-4.31,-8.24
佰研,3205,28.71,32.15,33.49,24.32,18.69,14.43,15.23,0.4,-2.36,-4.73,-19.57,-9.52,-8.49,-21.21,-30.57,2.61,0.37,2.27,3.09
志豐,3206,5.31,5.73,7.94,6.15,7.61,8.25,6.15,5.34,6.35,5.15,0.69,0.36,-0.01,0.16,0,3.55,4.55,4.59,2.28
耀勝,3207,0.24,-0.89,-2.58,-6.87,-8.87,-11.42,-15.04,-3.75,-3.61,-6.01,-9.32,-6.93,-7.52,-7.71,-10.27,-1.16,0.98,-1.16,-3.34
全科,3209,1.31,1.44,1.56,1.56,1.66,1.59,1.96,1.55,1.61,1.66,1.51,0.89,1.05,0.97,0.91,0.49,0.9,0.63,0.57
順達,3211,1.32,1.1,1.98,2.4,2.13,1.36,2.35,3.51,3.33,3.28,2.99,3.18,2.9,3.16,4.32,6.16,6.83,7.12,6.48
茂訊,3213,9.63,8.3,7.88,12.28,11.73,13.76,17.1,12.18,10.22,11.41,14.56,10.31,8.44,10.53,6.15,8.92,8.6,9.55,13.58
優群,3217,13.6,9.34,8.88,5.21,5.14,3.8,6.89,9.05,9.4,8.16,4.97,6.09,6.31,5.38,3.66,5.23,5.45,3.77,0.1
大學光,3218,8.56,8.59,5.63,9.09,8.2,9.83,8.87,9.92,10.62,10.56,11.85,9.79,6.63,3.06,2.48,-13.39,-9.64,-9.67,1.85
倚強,3219,-12.59,5.5,7.88,-2.64,-2.24,-5.31,-10.31,1.87,2.7,1.2,-2.56,-0.46,-4.37,-6.6,-10.22,-7.22,-8.97,-14.2,-23.55
台嘉碩,3221,6.09,7.8,8.56,5.14,4.73,4.03,6.2,5.9,5.16,6.12,8.23,4.3,3.55,2.18,-2.22,-2.46,-3.87,-8.25,-12.24
三顧,3224,-2.88,-2.75,-1.61,-0.27,-0.31,-0.89,-1.04,0.77,1,1.44,1.92,0.15,0.45,0.03,-0.39,-1.59,-1.52,-1.5,-1.51
至寶電,3226,17.39,17.98,19.88,16.79,15.89,15.3,14.86,12.64,13.04,13.12,11.34,2.28,1.98,1.64,-0.32,-19.29,-20.64,-21.3,-16.94
原相,3227,1.93,2.57,3.61,4.72,5.24,5.67,5.32,6.59,7.68,8.78,7.35,5.32,5.12,2.13,-1.05,9.81,6.67,2,0.58
金麗科,3228,-7.21,-13.74,-11.68,-21.62,-20.04,-13.57,-14.57,-28.36,-16.68,-15.94,-18.3,-20.3,-21.54,-20.93,-18.05,-19.8,-20.66,-13.19,7.5
晟鈦,3229,-8.55,-5.87,-2.37,-3.89,-3.07,-0.43,1.19,3.56,4.52,5.81,5.99,6.93,4.87,5.73,8.15,10.03,0.11,0.05,-1.73
錦明,3230,-13.64,-17.09,-13.76,-1.63,-4.15,-2.06,0.85,-2.68,-0.48,-1.65,-2.73,-4.53,-6.94,-10.71,-6.42,-5.96,-2.17,-2.17,-1.33
緯創,3231,0.84,0.88,1.13,0.38,0.38,0.28,0.54,0.64,0.76,0.7,0.17,0.98,1.08,1.05,1.1,1.25,1.25,1.26,1.26
昱捷,3232,-11.59,-11.94,-6.67,0.89,4.08,7.96,7.62,9.87,11.33,9.89,7.07,3.52,3.04,4.36,2.46,-0.32,0.28,0.29,-1.63
光環,3234,12.68,17.85,21.16,20.05,17.64,10.87,15.33,13.87,12.43,12.52,9.5,5.77,5.2,8.8,7.86,10.8,11.69,11.49,11.95
千如,3236,10.22,9.21,7.53,3.97,2.23,2.71,2.21,4.58,6.16,6.11,7.13,0.01,0.07,-1.2,-2.01,2.56,2.01,1.64,-4.57
海灣,3252,6.73,-21.71,-4.1,5.6,8.88,20.68,25.49,16.67,15.55,12.08,30.22,18.88,14.62,14.2,31.92,10.23,6.93,9.96,2.58
虹冠電,3257,17.49,17.29,16.7,17.62,16.94,17.43,18.63,30.96,32.25,32.86,33.24,26.41,25.96,23.41,18.52,12.1,10.52,5.35,8.47
鑫創,3259,-16.58,-18.47,-13.36,-36.28,-36.88,-29.91,-14.28,-17.83,-23.45,-19.16,-12.62,-16.2,-26.31,-28.99,-39.88,-21.89,-24.42,-15.42,-8.78
威剛,3260,1.5,-1.7,-1.95,-2.13,-1.92,-2.63,-2.18,-0.4,0.77,0.82,1.38,7.07,8.93,12.61,10.55,2.15,1.74,2.64,3.68
欣銓,3264,17.44,15.08,10.5,19.36,21.14,21.32,23.48,21.71,21.07,19.1,14.51,19.98,19.15,17.08,13.6,20.05,20.16,19.2,15.83
台星科,3265,11.03,7.16,-5.78,-4.77,-0.35,7.74,12.58,16.52,16.56,31.12,21.51,44.85,46.35,44.94,45.18,45.38,45.82,47.57,46.35
昇陽,3266,-7.92,-4.92,0.54,-30.58,-63.34,-16.22,-28.75,32.41,38.73,41.96,44.75,28.53,27.72,25.35,28.88,11.49,13.07,15.34,25.63
海德威,3268,-3.79,-3.38,-8.35,-3.14,-2.8,-2.65,-7.18,-0.75,-0.5,-0.57,-5.81,-2.14,-1.57,-2,-4.9,-3.39,-2.38,-3.76,-10.36
東碩,3272,6.99,7.23,6.35,8.53,8.37,7.18,8.49,13.85,14.58,14.13,12.56,7.77,8.84,6.32,5.44,5.55,,3.12,
宇環,3276,-7.26,-4.69,-12.78,0.43,1.64,3.01,2.85,4.67,5.85,10.76,12.18,3.84,3.95,4.27,-0.96,2.74,3.66,6.48,7.83
太普高,3284,5.42,5.06,5.26,0.6,-0.46,-0.71,-0.19,0.22,0.77,0.96,0.45,6.26,6.35,6.84,5.61,5.49,5.31,5.42,6.14
微端,3285,5.79,5.03,5.11,4.41,4.8,2.61,1.4,3.13,3.8,1.47,-1.7,1.52,1.82,1.8,1.11,5.86,5.82,3.88,3.89
廣寰科,3287,-13.18,-20.46,-23.56,-12.37,-11.58,-10.49,-21.36,-3.55,-2.97,-4.35,-6.98,2.33,4.59,1.01,-4.97,-2.22,-0.93,-1.99,-0.69
點晶,3288,-51.12,-64.02,-41.27,-32.74,-27.98,-28.89,-20.94,-6.33,-8.87,-11.08,-15.24,-21.36,-21.44,-22.62,-26.51,-28.18,-30.58,-34.04,-43.95
宜特,3289,9.46,11.16,12.17,-0.34,-1.79,-10.21,12.08,12.98,18.11,17.31,13.2,6.8,4.67,5.74,-0.85,7.77,9.14,7.49,3.69
東浦,3290,-1.68,-3.54,-6.21,1.55,2,2.01,7.07,-1.28,-3.19,-4.23,1.18,3.23,-0.58,-3.16,-6.02,-4.08,-2.24,-4.52,-1.41
鈊象,3293,31.15,32.42,32.21,16.71,14.97,12.52,4.24,12.44,12.95,11.04,2.34,6.6,5.74,7.65,10.79,18.53,21.7,25.06,27.28
英濟,3294,3.93,0.08,-5.54,2.84,2.42,-0.49,1.41,-2.23,-3.15,-4.92,-5.22,1.43,1.69,1.95,1.79,-1.41,-1.09,-0.26,0.65
勝德,3296,2.23,0.3,-3.3,0.07,-2.11,-4.86,-4.96,0.06,-1.92,-4.23,-10.14,-4.66,-5.11,-6.39,-9.59,2.31,3.59,3.88,6.86
杭特,3297,2.1,6.05,9.19,4.67,2.86,3.49,7.7,11.06,9.4,9.64,15.88,15.61,14.85,13.83,13.33,9.46,7.73,5.97,1.51
帛漢,3299,15.65,15.46,14.15,12.82,12.41,12.74,14.26,10.88,11.13,10.23,5.6,2.97,3.01,6.14,4.53,4.95,4.52,4.86,4.74
岱稜,3303,10,9.62,8.89,6.67,6.26,4.85,1.45,0.34,0.33,5.35,0.73,5.57,5.45,4.68,5.21,4.99,4.2,1.31,0.24
昇貿,3305,8.79,8.47,7.91,4.29,4.77,4.82,5.48,7.28,7.83,8.28,8.08,8.33,8.38,9.03,9.54,7.48,7.43,8.12,8.11
鼎天,3306,1.03,1.06,1.55,0.89,1.67,0.69,1.25,3.27,3.9,2.72,4.59,5.35,2.27,-0.8,1.19,2.08,2.53,1.33,0.79
聯德,3308,-6.12,-6.29,-15.34,-0.35,0.3,0.29,-3.68,-2.56,-5.23,-8.18,-16.92,-8.99,-8.56,-10.39,-7.48,-2.6,-1.79,0.02,-0.44
佳穎,3310,13.92,14.15,15.63,14.1,12.87,16.11,15.07,7.17,6.7,4.47,3.81,5.96,6.7,8.26,5.85,5.36,6.58,7.11,6.95
閎暉,3311,-7.28,-8.03,-19.92,1.06,2.3,3.24,4.53,-15.55,-17.48,-9.03,-9.72,2.88,4.52,6,5.97,11.23,11.18,11.09,10.9
弘憶股,3312,1.47,1.29,0.71,-2.65,-1.28,-1.11,-0.59,0.84,0.7,0.01,0.47,1.1,1.06,1.04,1.14,0.54,0.48,0.26,-0.13
斐成,3313,-3.8,-5.88,-7.04,-5.88,-9.03,-7.72,-3.66,-6.07,-4.99,-4.98,-5.22,-3.55,-3.56,-5.26,-6.38,-0.86,1.55,2.99,3.86
宣昶,3315,0.86,0.98,1.8,0.82,0.24,-0.15,0.88,1.05,0.83,0.96,0.71,0.55,0.11,-0.16,-0.44,0.68,1,1.03,1.19
尼克森,3317,3.1,3.74,2.41,-1.24,-2.21,-1.83,0.19,0.06,0.57,0.62,-0.83,0.51,0.55,-0.02,-0.98,-1.42,-2.21,-5.06,-8.54
同泰,3321,-10.46,-10.14,-6.28,6.08,7.78,10.57,10.47,11.24,12.29,11.1,,8.58,,,,6.72,,,
建舜電,3322,-3.23,-4.79,-3.46,-5.24,-5.34,-5.62,-5.39,1.2,0.86,1.08,3,-0.15,-1.34,1.35,1.99,-3.77,-4.84,-9.93,-9.39
加百裕,3323,1.55,0.46,0.63,1.88,1.96,1.15,3.34,2.56,1.98,3.24,3.31,-0.85,-0.08,0.24,-0.44,1.27,1.28,1.94,2.8
雙鴻,3324,11.5,11.41,11.27,3.91,2.78,-1.32,-1.22,0.74,1.48,1.83,1.17,1.37,0.92,0.6,0.15,4.15,4.91,4.04,4.11
旭品,3325,2.34,0.64,2.9,0.06,-1.81,-1.3,-2.78,-0.27,0.75,1.33,-1.39,-1.09,-0.73,-1.47,-7.02,-10.43,-11.87,-17.79,-21.93
幸康,3332,11.66,10.34,7.09,11.69,11.27,11.02,9.19,13.77,13.8,13.24,10.7,15.25,16.22,14.45,12.51,12.46,11.66,12.34,13
泰碩,3338,6.51,4.77,4.99,5.31,3.82,2.94,3.07,6.75,6.81,6.45,2.88,6.18,5.13,5.64,6.97,7.11,,5.89,
泰谷,3339,-32.14,-42.25,-52.01,-65.36,-63.63,-52.21,-40.1,-22.92,-17.79,-17.22,-23.53,-34.77,-30.44,-28.55,-46.41,-37.89,-33.88,-29.08,-28.25
麗清,3346,5.77,5.8,4.59,3.27,5.68,7.82,10.82,6.17,,3.36,,4.12,,6.07,,5.1,,5.7,
律勝,3354,-6.87,-13.28,-7.03,0.12,-1.09,-3.45,-0.44,2.78,3.07,1.78,-0.13,-0.02,0.13,-1.38,-0.76,2.17,0.08,0.14,0.63
奇偶,3356,14.3,14.82,15.93,18.48,18.96,21.14,24.46,25.14,26.01,26.32,28.31,29.09,29.88,30.3,31.61,30.86,30.79,30.35,29.33
尚立,3360,1.13,0.98,1.2,0.93,1.09,1,1.23,1.59,1.26,1.28,1.13,-1.52,-2.07,-0.73,-0.25,0.12,0.1,-0.12,-0.48
先進光,3362,8.66,3.75,5.23,-8.8,-7.38,-6.54,-8.24,6.28,8.99,3.95,-1.16,8.38,10.11,10.78,-1.46,11.6,10.29,4.92,-15.86
上詮,3363,1.27,-1.74,-7.2,-7.56,-3.61,-0.97,-3.23,-4.28,-1.32,1.97,0.57,8,8.69,5.25,3.74,8.99,8.53,5.66,2.13
典範,3372,-14.22,-12.64,-10.49,-9.57,-8.44,-3.76,4.32,0.36,-1.8,-1.48,-2.95,-18.54,-25.35,-10.93,-7.79,-7.28,-5.55,-5.25,-12.62
熱映,3373,9.69,11.22,13.05,7.05,6.35,7.15,6.45,3.9,4.06,4.04,1.9,1.37,2.46,0.67,-0.96,2.96,3.38,3.57,1.62
精材,3374,-13.38,-12.01,-6.63,4.81,8.23,12.3,11.91,13.69,10.76,10.16,5.1,8.94,6.04,-1.06,,-2.62,,-13.41,
新日興,3376,18.01,17.98,18.92,24.04,24.02,24.64,24.3,15.01,14.39,14.43,13.17,13.85,13.36,10.05,10.16,17.09,17,14.33,9.92
彬台,3379,-14.84,-10.44,-19.08,-1.99,-4.6,-3.35,-9.13,4.94,2.17,2.83,-3.43,4.33,0.41,0.76,0.07,12.25,14.51,16.74,19.18
明泰,3380,3.11,3.18,1.93,0.43,0.83,1.35,2.43,2.02,1.76,2.1,1.26,3.46,3.06,2.04,1.19,4.1,4.34,4.85,3.82
新世紀,3383,-105.63,-115.98,-118.46,-64.29,-43.62,-29.92,-24.87,1.78,4.49,3.01,1.03,-10.9,-14.49,-17.08,-17.27,-15.77,-12.63,-19.49,-29.73
