company name,index,2016Q3,2016Q2,2016Q1,2015Q4,2015Q3,2015Q2,2015Q1,2014Q4,2014Q3,2014Q2,2014Q1,2013Q4,2013Q3,2013Q2,2013Q1,2012Q4,2012Q3,2012Q2,2012Q1
力肯,1570,-10.66,-26.76,-25.65,-2.33,39.74,-52.81,27.97,-25.85,-0.55,59.57,-39.42,13771.85,2366.15,-3521.34,"5,101.86",6.09,6.19,-15.33,100.93
新麥,1580,4.22,45.14,-27.71,1.5,-0.95,-49.31,38.12,1.24,-10.58,20.99,-5.07,1.71,21.05,11.74,-10.83,3,-16.25,-8.69,21.15
信錦,1582,0.55,11.3,-3.92,-8.48,9.36,-34.7,26.21,10.61,-4.09,27.65,-3.49,3.8,8.23,8.97,-31.98,-14.84,-0.31,1.17,52.15
程泰,1583,-25.64,12.04,-56.35,-30.74,40.79,-17.77,-1.75,17.45,21.58,9.84,10.59,22.1,-1.8,-13.51,-10.78,-17.53,-40.74,-76.48,121.58
精剛,1584,-147.04,291.32,-33.62,-176.64,-41.61,20.16,77.44,14.47,6.05,5.05,45.32,132.05,1423.04,-574.34,"-1,094.49",-46.53,-35.67,-20.01,-89.52
和勤,1586,31.49,-17.44,-103.37,48.19,-19.91,-63.4,-86.55,-85.09,27.78,-35.02,149.47,-101.11,163.27,154.31,162.49,37.34,-30.14,77.28,-157.47
永冠-KY,1589,-29.51,-12.98,28.11,10.75,17.42,-5.44,11.94,-0.54,-58.16,-2.46,146.3,-1.92,14.59,48.7,-15.27,9.15,3.95,-15.53,26.92
亞德客-KY,1590,29.54,-47.07,76.51,0.06,-3.28,15.57,-35.36,-3.26,-18.04,-21.68,46.5,3.64,7.45,37.71,10.23,2.6,0.1,7.28,-28.79
駿吉-KY,1591,17.4,52.18,-59.72,-9.32,-8.66,-52.82,67.38,-3.32,2.24,-0.02,-12.83,3.18,-4.48,-4.86,-15.5,-41.75,-171.2,-133.97,402.98
英瑞-KY,1592,-70.02,24.67,153.78,-32.38,59.09,-24.1,11.3,-72.61,-68.79,-130.95,214.59,-18.07,0,0,,156.08,0,0,0
祺驊,1593,-118.54,124.44,22.7,27.7,28.38,-31.36,39.45,-13.97,-17.39,72.86,-1.91,-4.38,27.7,-297.89,277.91,-10.05,-38.91,120.46,-78.87
川寶,1595,-1.61,7.1,-78.97,4.84,5.25,-10.78,-27.64,-11.73,10.94,-11.56,34.15,-9.29,-24.27,-63.16,90.99,-3.65,-14.15,24.78,-25.2
直得,1597,-741.02,561.19,205.88,64.7,210.02,395.31,-428.8,5.16,6.84,60.5,-137.16,11.27,-0.18,48.47,-73.79,-15.72,0.88,-24.04,-35.66
岱宇,1598,-1419.93,1072.51,331.56,-7.26,114.47,-114.47,,1058.88,-546.17,546.17,,29.13,-108.43,108.43,,-78.24,685.99,-685.99,0
宏佳騰,1599,-10.21,-1931.71,"1,950.57",-433.15,212.56,511.3,66.17,32.08,193.59,-334.62,66.18,-24.33,68.34,301.6,-366.55,25.14,45.84,-732.39,699.47
華電,1603,14.68,25.09,-31.7,-54.55,59.78,-158.53,231.2,22.27,-26.5,-174.54,180.75,5.58,-24.48,64.37,-81.64,-73.86,183.8,-1644.92,1687.56
聲寶,1604,-21.15,5.52,70.58,-0.24,-17.28,3.63,-4.98,28.65,-12.51,-13.1,30.5,-3.19,24.23,19.7,-42.72,179.71,20.05,25.23,-62.4
華新,1605,-84.59,-312.23,587.41,15.3,-36.46,-7.69,-2.99,79.25,117.97,207.99,-200.93,-106.82,-18.42,20.02,127.41,604.22,-5.34,-223.08,-353.72
華榮,1608,54.99,-48.07,86.26,-197.65,-154.66,39,-238.25,-120.47,-175.18,325.93,-112.27,55.28,53.08,-104.94,-31.13,1270.23,195.78,-33.63,20.99
大亞,1609,54.04,99.42,-45.4,13410.64,-11445.57,-2922.18,-104.37,-161.39,-0.95,391.48,-285.32,86.51,185.61,-231.28,-81.32,10.23,27.51,-49.48,-30.15
中電,1611,-282.5,-14.65,90.74,-8008.34,25785.99,-15508.3,"-2,165.01",138.6,-15.87,23.75,-97.16,-547.35,15.43,-69.79,-28.79,4.93,-81.9,-6.93,2.04
宏泰,1612,164.31,23.93,-85.39,-0.49,-10.25,-0.35,-73.71,-71.72,-2584.42,2822.85,337.48,36.12,11.07,-15.45,-80.59,-133.39,-85.85,-322.74,486.86
台一,1613,-2.09,7.99,82.32,-137.43,-26.76,35.29,-120.61,-34.03,-42.04,6.59,17.74,91.77,1529.04,-1374.58,-242.27,-33.86,-15.97,-17.73,-62.87
三洋電,1614,-27.61,-709.12,785.01,-1.03,-13.2,11.97,17.02,-20.35,8.61,67.16,-64.15,9.32,14.5,34.64,-76.08,15.27,-1.5,5.38,-47.64
大山,1615,-3773.94,29613.24,"-25,655.26",-8.07,26.33,0.68,-99.89,-487.32,196.25,122.05,340.89,21.9,-4.28,-9.75,-72.99,70.63,-60.21,-45.02,81.95
億泰,1616,15.38,8.77,-102.63,-87.71,-144.69,-21.71,455.18,-3837.51,-1580.43,-212.72,-272.71,10.68,-118.97,-267.78,301.83,-18.65,-8.1,6.47,126.73
榮星,1617,-1227.55,1256.22,-36.67,36.54,75.12,-5.88,-90.73,144.75,-123.25,147.95,26.23,-22.88,27.76,-29.54,143.47,245.53,277.74,-345.42,-193.27
合機,1618,86.6,96.56,74.62,1672.82,-732.38,183.21,-228.06,-12.26,127.48,399.16,-435.08,-7.55,20.49,-287.81,152.06,35.14,16.47,118.77,-112.81
艾美特-KY,1626,3793.75,-276.87,362.71,-30.48,-69.38,68.48,103.05,-11.94,-3.03,50.73,-190.03,-3.09,4.08,-347.04,364.88,-99.57,-75.86,318.21,0
中化,1701,-18.46,4.31,1.23,-44.05,16.09,-22.46,53.09,38.31,-7.52,-44.92,59.27,-1.34,6.38,32.61,-63.35,5.05,-2.76,-24.19,26.73
南僑,1702,7.81,6.42,-4,2.57,-9.48,-11.93,34.23,-5.01,-17.69,-10.5,45.34,-0.46,-8.63,4.83,99.65,-6.38,23.57,30.48,-26.45
榮化,1704,-237.42,-156.34,327.64,6.2,61.84,-36.99,143.15,2357.72,429.69,-3204.8,-236.46,-80.19,116.7,-271.73,156.88,-35.85,-8.93,-21.08,-88.24
葡萄王,1707,2.01,0.7,18.83,-2.71,-3.4,-2.52,20.2,-1.03,0.27,-5.55,23.67,7.99,4.12,9.69,19.52,-6.63,27.23,-4.74,12.64
東鹼,1708,2.14,0.62,-51.93,-53.48,3.81,0.22,23.33,-3.26,10.32,29.86,12.26,-7.1,-14.1,15.61,2.87,3.99,6.72,-49.7,29.58
和益,1709,-33.65,-103,151.48,9.64,127.4,132.98,-22.9,-8.69,-10.81,-2.69,-11.18,14.36,-7.47,-19.3,-15.18,-11.69,0.78,-5.99,-37.55
東聯,1710,-1340.05,253.72,-463.39,-516.8,-360.98,309.18,-22.94,-21.63,-2.98,8.5,-78.83,-2.89,40.83,27.46,-55.12,6.99,1.34,-17.44,-50.9
永光,1711,-15.56,3.18,8.6,21.34,17.03,-15.26,-25.59,-37.74,-51.01,-87.72,176.3,40.68,16.53,19.99,-88.29,9.03,24.85,2.12,-26.79
興農,1712,28.95,-928.53,"1,056.38",32.21,-3.3,34.66,-93.09,-5.1,-36.62,11.19,45.73,-3.77,4.1,-12.8,19.07,11.15,-3.81,4.81,0.82
國化,1713,-5.37,36.28,-1.52,-8.52,-5.7,-16.8,6.71,-3.97,6.01,-20.07,38.68,0.41,11.16,30.18,-45.39,-14.19,10.59,58.04,-2.94
和桐,1714,-533.62,518.14,210.96,-100.93,578.58,-94.93,-290.77,-294.66,-36.86,-95.89,-11.22,-2.09,16.19,3.88,-75.92,-11.84,-15.05,-26.77,4.15
萬洲,1715,-161.23,-55.78,68.56,-9.85,11.17,-6.5,-68.26,-22.46,27.88,-6.83,15.25,5.23,5.03,39.73,-6.52,-1.52,-27.25,-40.52,63.81
長興,1717,-10.69,16.8,3.4,7.62,-4.3,-29.7,50.41,-5.09,-4.7,-4.37,33.72,21.65,5.75,6.33,12.72,-2.45,-8.13,33.87,-17.06
中纖,1718,9.99,-0.27,-57.49,-19.52,-36.58,19.96,14,19.44,27.66,-0.43,-17.96,-32.82,-14.9,2.07,77.2,13.67,14.61,8.77,-12.89
生達,1720,10.78,8.4,-20.75,1.71,2.18,-23.41,15.39,13.26,16.12,18.55,-22.18,-22.03,-28.55,23.83,38.11,-6.32,8.03,-47.05,52.22
三晃,1721,-51.37,6.92,85.85,-1494.57,1301.1,276.84,594.64,117.53,-86.21,-59.05,90.68,-380.39,385.52,255.05,-29.77,-35.64,-16,-6647.86,6800
台肥,1722,-150.49,15.04,73.25,-481.17,406.52,107.97,-54.22,111.44,4.29,0.57,-95.41,-30.46,-22.93,-50.97,64.41,36.54,2.38,7.61,-35.64
中碳,1723,6.17,4.34,-40.34,-0.51,-3.84,-1.22,-37.81,-7.55,-5.15,-7.75,18.99,0.61,4.2,7.89,0.06,0.55,-0.77,-0.1,-11.7
台硝,1724,-94.6,-185.49,337.27,-442.71,617.19,98.14,150.53,-98.8,231.01,-26.96,-93.8,62.34,-133.75,-7.66,-3.32,-10.1,2.16,-6.61,-42.9
元禎,1725,-16.89,53.5,-43.83,-5.41,-1.81,16.85,8,-12.59,33.02,-54.28,71.88,56,-665.59,785.94,-2.06,-150.77,18.54,-28.54,-67.58
永記,1726,-5.22,2.51,12.06,-0.58,8.37,-1.46,-15.53,-1.98,-4.39,27.91,-19.61,13.64,6.35,-7.1,2.62,-20.17,-33.78,3.4,75.5
中華化,1727,0.44,10.62,-22.84,-9.78,13.79,-14.83,-1.11,6.38,-30.03,30.35,-3.12,1.3,19.43,-20.04,-3.97,8.46,-4.36,-20.83,14.13
必翔,1729,16.04,-2824.34,"3,518.09",-168.4,200.89,-306.82,113.6,-4.08,-1.28,5.66,97.97,19.33,-8.76,438.85,-498.22,-256.16,551.45,-709.25,-528.37
花仙子,1730,-9.15,19.61,26.02,-9.13,5.37,-25.05,64.41,-50.57,-2.78,20.24,-7.05,102.77,4.19,15.32,-0.8,-12.46,-6.52,-7.03,14.91
美吾華,1731,44.1,21.35,-54.64,11.3,-51.95,-27.05,65.91,-22.06,43.37,22.52,-17.17,21.68,8.64,-12.45,21.67,57.96,18.62,15.83,-50.52
毛寶,1732,-132.69,-54.37,26.49,59.72,416.08,-335.92,-120.88,-39.47,-333.79,216.82,142.65,-4606.22,-118.25,-62.09,151.3,20.82,56.89,-26.87,-154.66
五鼎,1733,-98.91,-12.77,83.28,-3.21,38.24,3.12,-40.92,18.06,11.35,-6.21,-50.66,-15.34,-14.44,11.17,-10.48,-4.84,-36.1,-10.11,50.26
杏輝,1734,10.32,-15.01,31.45,187.61,-192.64,34.07,-213.45,12.16,-36.01,19.99,-65.67,22.84,-103.77,-360.78,635.45,-47.16,82.01,38.94,-5.66
日勝化,1735,-6.8,-8.62,-14.38,-481.57,-893.37,1141.98,344.29,71.21,44.7,2978.79,"-3,095.65",3.93,-40.96,102.82,-98.2,-95630.41,94921.24,1059.02,1.79
喬山,1736,15132.79,94.25,-0.88,21.25,49.87,-29.29,-120.44,-601.97,93.41,462.7,253.66,80.15,80.08,-133.71,-26.91,29.85,33.5,-11.12,-40.92
臺鹽,1737,-38.67,16.92,42.23,-21.02,38.06,45.45,-37.1,-38.13,3.02,23.14,82.25,10.39,22.47,-134.31,160.36,10.58,3.56,12.62,-86.51
台蠟,1742,-52.1,34.59,25.48,-18.57,-22.2,-4.83,-52.78,265.04,259.81,-343.17,-307.75,-299.37,-6.19,-119.52,157.94,153.1,-25.43,23.9,-161.09
南光,1752,-33.06,-34.65,76.79,-316.07,-1249.84,912.64,849.02,225.2,714.45,408.68,-387.73,-4.5,7.64,-21.56,-91.24,-50.21,775.1,426.69,52.77
中化生,1762,4.56,-0.48,-91.27,347.37,1126.97,-1103.46,"1,596.79",0.19,-26.13,13.03,-71.7,-1.68,-13.44,-40.38,9.27,-24.8,-23.39,72.87,-18.54
勝一,1773,-1.48,4.28,24.16,1.62,-5.93,11.16,9.87,1.51,7.5,-1.66,-10.47,3.24,0.04,5.08,-9.5,5.97,9.29,-2.81,-0.38
展宇,1776,-28.9,-26.67,26.33,13.41,-30.61,68.34,,-5.74,-9.67,9.67,,-32.45,23.77,-23.77,,74.76,-71,71,0
生泰,1777,-48.35,27.34,25.21,-7.27,10.76,-18.05,36.67,12.96,37.98,5.2,8.96,20.77,-27.39,18.68,52.31,-14.78,7.44,-12.74,3.25
合世,1781,-32.27,39.34,-92.45,-33.56,19.13,127.91,-131.09,-69.69,-69.02,-42.31,-112.2,-68.39,-9799.08,9423.82,377.33,90.67,176.95,91.64,10.14
和康生,1783,4.92,36.45,13.16,5763.71,-1185.28,-4186.96,-622.12,-661.58,-473.98,73.54,225.14,81.63,12.43,-97.35,,107.66,-137.2,137.2,0
訊聯,1784,-1.37,-69.24,-67.43,-0.64,2.58,17.43,-72.73,117.23,-104.99,182.22,11.72,-26.66,-19.11,-27.06,-9.02,-7.15,-1241.06,600.53,730.86
光洋科,1785,37.74,235.68,-211.24,-9839.76,-69.07,576.93,-864.56,-94.92,-8.31,93.41,-74.65,-54.96,11.77,-40.22,-8.2,6.5,18.91,-0.68,-16.43
科妍,1786,-108.92,4.54,-103.84,-12816.02,12142.2,-115.86,"1,137.32",-55.84,-9.51,-4.96,-84.57,-36.12,-16.69,-9.39,26.75,28.86,27.54,23.22,-57.59
福盈科,1787,-33.09,-19.08,51.59,-3.64,21.29,2.2,-18.29,3.59,-2.16,-19.36,44.86,27.73,16.47,-287.84,350.36,61.75,-40.15,177.46,-60.45
杏昌,1788,8.78,-1.96,-17.78,-0.54,-9.67,-22.51,32.65,1.18,2.41,25.15,-31.16,-37.42,10.49,-4.01,48.55,23.21,13.65,-12.31,14
神隆,1789,-24.96,-11.07,52.43,39.4,23.3,0.23,-31.78,-9.5,0.19,0.11,-52.78,-26.03,-44.05,37.13,41.71,5.05,10.75,-66.22,72.17
美時,1795,-35.53,-489.01,528.31,-12.36,-14.85,70.14,86.71,-140.6,581.6,-273.73,-639.72,7.77,-76.14,-66.82,185.86,-219.18,87.57,1208.24,-1479.8
易威,1799,-34.85,-29.04,0.41,-25.32,9.22,-33.44,3.3,81.87,-13.24,47.94,-79.04,-81.57,2.46,44.81,-11.48,24.65,44.67,-79.06,-26.03
台玻,1802,13.71,-20.38,67.3,-1189.53,-318.01,-13.77,7.48,5.81,68.07,31.96,-38.09,87.97,31.45,29.46,-93.51,-31.29,1.05,-13.71,-140.38
寶徠,1805,9.88,2.35,-26.45,1523.5,-145.14,-41.88,-163.12,-278.91,-133.45,-87.7,404.38,485.74,-14.41,11.08,15.94,16.35,-11598.67,11361.67,229.35
冠軍,1806,-35.15,136.38,-16.73,-0.66,388.41,-296.3,-5.98,-27.67,-233.28,-27,8.66,-21.77,78.72,87.92,48.85,-10.44,-3.58,344.2,-462.49
潤隆,1808,-112.78,241.79,-134.35,-109.39,-73.84,-682.21,901.59,-1700.44,2269.48,514.2,2.99,-150.86,169.73,-57.73,-56.81,-48.45,-196.59,-306.49,534.41
中釉,1809,-122.13,128.01,76.89,-7.13,1.65,-96.16,27.4,-10.05,-90.75,-35.05,149.26,29.45,36.24,239.07,-287.41,-9.76,9.38,12.3,-70.57
和成,1810,315.22,269.5,-407.72,7.47,19.24,-91.96,30.58,-73.03,-397.57,520.59,-43.96,178.37,-237,-913.8,"1,212.90",-28.42,144.72,-163.34,36.13
寶利徠,1813,-41.6,7.87,-6.36,-14.78,39.99,3.74,-27.82,12.4,5.16,-2.45,-14.45,0.71,-17.68,-14.36,0.94,-54.74,78.45,-269.27,329.68
富喬,1815,-6.31,-32.37,38,-644.22,842.85,148.95,333.07,217.97,9.69,10.53,-149.67,3.26,-6.66,-150.04,110.26,-64.21,-10.65,3.59,-59.52
凱撒衛,1817,-10.03,2.82,11.39,1.12,1.61,-10.58,34.77,-4.01,17.95,2.98,-6.91,-13.38,-51.27,101.93,,4.51,38.99,-38.99,0
台紙,1902,12.3,-56.94,5.39,158.55,-433.54,291.69,403.47,-107.27,256.74,56.06,-193.96,-1.33,-78.13,74.29,124.33,-18.11,-11.58,51.54,-192.24
士紙,1903,-6.37,8.72,-20.45,19.48,21.8,-37.73,60.8,-22.56,44.09,-14.18,-167.34,-13.5,-18.39,0.87,27.84,98.33,-79.24,36.02,-147.43
正隆,1904,36.2,48.69,-81.68,-534.81,444.26,103.25,228.19,39.67,33.7,82.43,-233.62,3.62,-40.22,-39.78,51.92,4.77,13.15,30.96,-28.87
華紙,1905,-14.79,-3.41,-50.65,6741.01,80.54,-212.6,534.16,45.23,30.4,-37.66,63.74,208.37,138.1,-483.61,21.77,-221.3,-74.68,71.6,-235.16
寶隆,1906,-11.36,69.83,-27.76,4.19,0.27,57.42,-116.41,2564.87,1043.27,-554.18,"1,298.90",-12.75,-67.35,124.91,62.12,-16.4,-85.84,-41.27,-59.56
永豐餘,1907,43.7,-173.5,69.56,-342.7,159.12,136.93,83.47,84.22,301.93,-47.99,-286.04,-16.83,3.57,-47.88,-29.17,10.55,0.73,12.39,-60.96
榮成,1909,-32.98,25.81,44.7,21.2,-39.1,-636.79,663.02,-32.2,41.85,99.65,-115.02,-266.16,-2240.21,504.85,"2,081.97",38.96,239.39,-454.23,161.51
中鋼,2002,71.69,72.08,-84.77,-22.66,-27.25,-30.83,12.26,14.11,20.28,9.76,-12.44,-79.49,-7.9,-1411.56,"1,684.24",12.58,1.7,20.55,-104.16
東和鋼鐵,2006,14.18,66.92,-48.13,39.23,-9.83,-4.07,-6.71,-24.97,-9.07,0.16,-16.12,7.68,18.1,-10.61,5.83,8.4,-11.25,5.62,-38.44
燁興,2007,-14.89,1.59,67.98,5.28,-2,-16.04,32.93,-2.1,-2.39,31.07,-0.68,22.97,-2.02,-29.54,-0.15,-11386.2,-3407.67,-274.65,-230.97
高興昌,2008,18.67,-9.76,30.56,106.36,-15.59,46.84,13.2,-1.53,-1.39,4.74,-108.86,-369.73,-338.07,1022.94,375.45,-25.45,39.39,78.46,-134.52
第一銅,2009,1.65,-34.45,88.54,-37.27,-88.26,-14.11,-214.37,366.67,-330.52,658.47,-315.87,-36.35,217.21,-151.44,-79.66,233.62,20.78,-40.69,-58.58
春源,2010,20.01,47.17,47.93,88.87,-21.76,-19.92,13.98,-27.61,3.78,23.62,-7.37,14.09,30.59,5.36,-28.51,12.03,7.68,-10.81,-41.56
春雨,2012,-11.81,84.76,-59.87,-42.64,32.91,62.19,-35.54,6.86,36.04,-49.55,-5.73,-292.47,390.88,-1224.7,"1,430.17",-31.45,-15.95,14.54,-93.8
中鋼構,2013,-3.66,-13.74,-29.04,-4.8,1.43,24.52,-53.74,4.56,4.33,0.31,-50.19,-8.43,-10,-7.53,-2.6,3.07,2.99,-19.8,20.62
中鴻,2014,181.84,66.02,100.19,-278.64,391.52,244.02,-998.02,-175.23,87.1,203.77,-61.52,9.87,-13.01,-111.45,218.6,571.34,-514.09,94.09,-193.22
豐興,2015,12.03,-5.64,-0.73,1.28,-10.22,2.94,26.11,-1.02,0.05,26.32,-10.01,9.04,15.69,-50.92,15.16,5.95,-14.56,12.91,-43.65
官田鋼,2017,1682.94,3132.49,71.88,139.88,-293.44,112.11,-27.45,-93.32,-86.9,229.27,-178.29,-10.31,469.77,-653.7,288,-60.05,-56.44,21.31,-128.79
美亞,2020,-289.12,-78.14,529.77,15.82,-219.59,-226.23,147.51,-20.24,17.21,182.12,-132.42,-51.42,4.16,-8.92,75.64,62.07,87.29,7.53,-34.56
聚亨,2022,-7.91,27.53,90.26,-3610.41,-369.57,-189.47,-288.38,-83.7,153.96,110.25,-76.8,-75.02,-36.16,-931.37,"1,047.53",-155.01,-40.33,-72.03,-125.11
燁輝,2023,-185.72,32.66,441.05,-14.33,-50,-205.83,-1.44,38.42,115.12,93.29,-87.84,1.59,-21.86,-36.22,182.11,-69.85,-63.54,13.62,-208.97
志聯,2024,40.59,100.88,-34.06,1.68,0.02,-40.14,-35.65,2.63,23.62,5.24,160.84,-21.14,-16.08,62.76,118.83,-35.3,-14.76,74.85,-213.72
千興,2025,26.15,39.23,44.51,500.66,-520.46,-319.31,-41.63,-38.93,-11.82,71.98,53.35,4.18,5.68,33.31,-19.49,33.15,769.86,-768.41,-54.97
大成鋼,2027,264.96,231.71,-213.31,-0.82,-19.38,-28.9,-58.73,-1055.39,82.79,1476.52,67.61,30.72,26.28,-16.05,-71.58,45.25,-24.83,-41.28,3.9
威致,2028,4.72,17.11,72,16.59,-62.26,45.48,-83.38,-23.67,60.21,43.9,-153.39,-539.79,-105.78,-39.84,-89.49,148.62,-208.67,2.56,-168.66
盛餘,2029,406.16,57.22,81,52.76,-187.68,38.29,-24.8,18.3,3.8,-27.86,-11.99,-92.32,207.8,-18.57,121.83,8.99,-32.79,-46.62,2.05
彰源,2030,-57.8,264.18,54.31,-47.14,-34.02,-62.97,-29.27,-836.67,1273.6,450.78,49.35,3.17,-14.58,-28.66,150.69,1224.47,-997,-46.5,-215.12
新光鋼,2031,998.26,157.18,-12.93,-157.8,-116.04,-392.97,383.06,-21.49,-2.36,49.3,-58.58,-314.41,-12.72,564.03,16.84,-94.41,-3.59,-143.31,24.79
新鋼,2032,59.72,-51.9,60.76,3,4.48,20.05,-67.76,-80.98,-639.36,780.12,-22.99,-92.07,205.26,72.37,44.78,44.69,-43.29,25.86,-59.29
佳大,2033,-35.34,-223.97,554.7,45.64,86.13,-34.64,-20.71,71.12,-94.27,541.63,-501,-15.85,-7.3,-27.29,-98.27,4.28,6.39,-16.98,-35.97
允強,2034,-29.04,57.4,-5.26,2.09,7.23,-6.04,-49.23,-19.95,27.38,-7.96,51.06,-5.32,-54.97,-418.71,572.87,6.77,-24.42,67.32,-81.02
唐榮,2035,-7.76,81.42,67.36,-137.81,-49.29,20.43,-193.95,-41.51,-88.76,-117.02,386.29,19.83,36.21,402.35,-557.07,58.91,124.72,-319.29,-53.39
海光,2038,-12.95,2.47,102.89,214.99,-231.45,66.05,-82.72,-204.53,51.08,463.17,-456.55,515.9,-316.72,-342.39,-52.76,30.69,-8.23,-11.79,-81.43
上銀,2049,-1.27,31.82,-84.47,-27.61,-15.12,12.09,-7.85,-8.08,-8.26,-147.71,182.58,25.45,23.22,18.17,-67.84,-7.75,-11.29,-0.17,-30.21
川湖,2059,-22.67,13.58,-30.4,-17.9,29.57,10.17,-15.53,12.4,12.02,-10.03,15.18,-6.9,-9.76,-54.48,103.07,2.45,-59.21,64.94,9.4
風青,2061,9.82,-22.09,100.2,461.19,418.84,-500.09,-554.91,-29.79,-54.63,-44.67,168.24,122.25,5608.72,-5441.23,-400.16,36.74,-91.39,-9.91,-88.9
橋椿,2062,-9.28,-31.67,72.11,-0.61,-12.74,-26.85,40.44,10.03,11.34,3.63,-56.27,20.3,15.62,45.8,94.34,-8.6,-6.4,0.93,-6.52
世鎧,2063,-93.66,-554.2,676.5,-1.44,10.6,64.12,-86.8,48.72,50.91,13.37,-44.74,-22.41,-70.3,-23616.69,"23,698.28",6.42,9.25,24.38,-100.44
晉椿,2064,-15.39,106.39,-135.66,-23.91,19.82,6.76,-48.11,0.45,13.29,-40.2,54.26,244.36,-235.57,235.57,,-164.2,158.71,-158.71,0
世德,2066,-35.5,-5.59,18.66,0.04,29.74,2.96,-23.48,-9.25,-13.13,-34.74,92.91,0.62,-7.7,32.94,44.74,-19.43,21.69,-21.69,0
嘉鋼,2067,-44.57,64.82,62.09,-148.72,0.54,-32.07,-180.34,-97.56,-142.56,169.23,72.7,25.88,15.86,-49.33,,-11.22,-21.78,21.78,0
運錩,2069,69.29,57.01,46.96,8.68,-1.58,-61.03,,449.58,-172.23,172.23,,132.39,0,0,,42.19,0,0,0
南港,2101,-20.36,-24.55,90.09,44.88,78.99,54.78,-36.68,-37.98,-615.73,-293.47,920.11,104.33,39.5,51.69,-116.32,-13.7,13.85,-40.77,-43.64
泰豐,2102,-50.25,-63.25,15.86,0.92,46.24,21.78,-39.74,7.59,-9.24,-17.84,-13.81,-1.65,-6.02,-46.44,102.57,-8.66,2.11,-14.08,7.06
台橡,2103,69.17,14.77,11.21,-9.59,-40.9,17.49,-18.67,11,16.87,7.48,-62.85,-2.91,-22.67,14.43,-34.22,3.49,1.6,-11.18,-51.41
中橡,2104,-5.02,23.89,61.8,6.32,-49.41,-19.49,-8.66,-59.37,267.96,78.06,-2.25,1.93,13.46,-19.06,-52.93,-37.28,-798.16,305.95,657.44
正新,2105,-8.06,-0.17,23.33,-2.07,-10.33,3.4,-11.31,0.21,6.6,-6.91,-13.47,-7.84,-7.04,3.56,27.82,19.63,14.25,-26.51,78.57
建大,2106,-22.69,-5.91,12.49,-5.02,19.38,13.59,-33.67,5.1,3.04,-4.64,5.72,-22.98,-22.31,5.08,61.98,21.51,22.56,17.09,-73.59
厚生,2107,3.32,12.92,-92.79,3.37,3.85,-83.6,0.54,-12.96,3.19,36.51,42.94,-10.27,-20.49,-638.86,717.61,7.29,21.35,71.57,-89.68
南帝,2108,-23.73,-6.66,0.59,-197.37,-476.73,286.2,751.99,23.81,35.18,2.47,-82.39,-16.15,-35.19,35.41,0.19,9.69,-2.65,-29.54,-37.3
華豐,2109,16.8,-48.31,33.14,-40.05,-20.52,4.95,-13.41,96.3,-4.39,-40.83,39.56,-1384.61,1113.48,634.09,464.38,-210.88,21.54,-51.16,-39.62
鑫永銓,2114,-22.78,12.16,-15.29,-6.51,10.64,-5.96,-13.77,2.98,5.84,10.43,-5.79,-1.76,-8.52,-31.99,37.34,8.82,7.36,4.22,3.25
六暉-KY,2115,-0.38,8.99,12.41,-3.13,2.02,-14.81,22.83,-19.49,34.77,68.33,32.23,0.49,-13.57,-305.82,336.59,-10.61,0,0,0
裕隆,2201,12.16,4.74,-40.34,49.47,-50.61,1.9,38.75,11.05,46.39,-6.78,-28.04,-19.14,-7.27,-3.61,-2.77,-10.6,-2.66,6.48,-19.22
中華,2204,3.44,-2.25,9.31,5.49,-4.99,4.79,18.92,-23.46,-0.32,-53.3,79.64,31.73,-0.13,-6.33,-6.8,-22.84,-6.04,31.92,-30.62
三陽工業,2206,-32.52,-29.49,-43.91,-492.86,1177.73,131.75,135.27,437.25,-388.35,1856.59,"-1,873.52",-116.7,-15.97,25.55,-96.3,-6,1.85,-6.64,-59.4
和泰車,2207,4.15,12.28,-8.62,-0.79,-8.53,-15.23,30.28,-4.58,-1.4,17.52,7.68,4.06,5.05,-11.1,3.65,5.49,-4.25,23.12,-10.95
台船,2208,-306.72,-17.34,-68.2,-12.35,-31,-97.16,144.56,40.12,23.16,10.67,-70.64,-4.28,-25.35,-1.9,-4.22,2.98,9.56,6.64,-78.42
大甲,2221,8.67,-181.14,175.64,62.69,49.37,-21.1,48.6,362.75,126.04,57.88,-29.54,-11.43,-46.02,24.04,-50.93,-9.68,5.79,-2.14,-59.23
裕日車,2227,2.36,-6.73,6.54,-19.48,-14.07,11.65,-14.24,11.57,-3.1,-12.44,-6.66,18.4,21.14,-17.76,26.02,-14.59,-89.46,115.64,17.09
劍麟,2228,-23.88,11.06,28.44,4.33,11.55,1.65,9.9,0.91,6.49,-19.21,57.87,-5.74,-4.17,-3.07,34.44,-11.61,14.66,-14.66,0
泰茂,2230,79.37,-124.25,-64.32,-116.26,115.32,-77.37,39.98,95.49,-13.56,52.66,-40.6,4.58,-5.83,-17.41,-33.42,3.83,-25.17,-6.31,0
為升,2231,-11.13,3.28,4.84,-18.48,2.82,-14.66,80.84,1.85,23.55,-1.69,80.18,10.2,-11.31,-24.81,71.31,23.48,-28.74,96.17,-1.03
宇隆,2233,3.95,9.82,-1.49,8.66,4.21,-2.59,-18.27,-11.12,-10.29,-8.18,24.54,-9.49,9.96,-14.79,67.53,18.77,-15.82,16.95,-20.6
