company name,index,2016Q3,2016Q2,2016Q1,2015Q4,2015Q3,2015Q2,2015Q1,2014Q4,2014Q3,2014Q2,2014Q1,2013Q4,2013Q3,2013Q2,2013Q1,2012Q4,2012Q3,2012Q2,2012Q1
廣運,6125,130.03,133.42,148.62,143.96,139.85,139.11,125.84,129.13,119.49,134.25,110.07,106.34,103.18,111.48,101.14,89.16,84.34,81.19,82.7
信音,6126,134.97,135.42,136.82,112.32,117.82,115.12,117.99,116.42,116.55,111.62,112.7,110.85,116.79,116.01,118.16,119,123.27,117.19,121.14
九豪,6127,113.09,116.14,110.67,110.84,113.97,119.08,80.25,84.64,83.43,86.54,81.8,83.34,124.33,130.99,120.2,135.3,150.17,168.19,205.35
上福,6128,80.78,85.56,99.14,92.59,67.76,60.8,68.67,65.88,58.79,57.18,112.21,144.28,130.31,114.32,148.76,120.26,127.69,135.28,249.95
普誠,6129,749.99,757.4,805.96,802.07,727.9,700.19,815.6,835.75,728.05,707.41,702.04,702.07,753.86,737.98,740.81,781.06,616.86,490.88,689.09
基因,6130,1406.13,1112.25,1017.68,817.09,799.26,340.06,926.09,781.85,666.15,446.47,793.18,181.57,166.43,205.14,277.17,310.83,397.89,348.03,419.27
悠克,6131,180.79,30.19,54.97,65.53,156.09,866.49,727.07,524.33,432.25,325.48,420.93,333.1,333.96,287.4,371.98,405.57,306.25,296.53,357.49
金橋,6133,497.68,505.48,618.69,562.57,492.47,481.78,475.68,446.16,485.94,453.2,288.06,486.96,507.01,533.98,526.45,245.76,393.02,374.36,453.93
萬旭,6134,181.51,166.45,170.18,179.13,173.84,170.62,171.47,166.73,165.22,162.25,161.59,142.07,145.08,146.39,141.1,144.83,151.48,152.93,150.09
富爾特,6136,1181.6,393.65,1484.48,1433.23,1459.8,453.37,1784.29,1668.19,1407.57,477.36,1618.66,1446.17,1395.78,444.81,1414.09,1501.17,1310.73,408.71,1453.24
茂達,6138,325.84,293.83,370.01,339.05,342.11,279.32,358.91,328.22,274.57,298.83,343.9,365.58,344.26,262.95,311.13,350.96,291.32,221.69,308.11
亞翔,6139,151.61,157.57,153.36,154.24,159.18,152.78,159.67,148.23,148.67,146.88,146.75,145.57,145.55,147.19,143.69,156.33,162.9,171.36,179.14
訊達,6140,214.79,227.34,259.22,259.25,260.97,246.52,343.92,316.45,241.38,221.22,282.04,239.34,290.75,257.1,306.62,267.4,247.8,261.26,260.23
柏承,6141,84.35,84.13,85.59,84.78,88.14,94.37,96.63,101.69,100.05,93.52,96.65,94.06,87.56,94.69,105.65,108.02,96.63,93.56,101.77
友勁,6142,244.07,207.36,240.66,160.35,169.8,150.3,138.04,145.16,141.71,134.22,147.6,145.3,143.01,139.46,130.95,134.83,129.13,128.17,131.1
振曜,6143,118.3,119.88,120.95,124.15,122.35,120.44,128.96,125.96,124.22,123.05,135.99,134.04,134.25,136.02,156.05,156.24,153.81,196.91,261.85
得利影,6144,431.59,447.86,414.21,435.44,436.51,424.67,427.05,417.55,382.44,365.65,378.25,225.18,211.49,217.39,214.88,231.51,318.88,164.99,157.78
勁永,6145,180.76,210.52,217.49,223.51,230.58,178.53,157.89,145.3,135,136.14,135.44,174.08,245.74,273.3,211.11,184.69,83.6,365.23,229.52
耕興,6146,252.34,191.13,279.03,252.35,235.79,171.72,237.94,252.64,137.36,128.56,170.22,149.31,132.24,113.97,157.33,136.46,140.61,141.14,261.21
頎邦,6147,209.92,159.47,177.89,156.16,140.73,147.79,186.84,180.81,180.43,171.18,192.87,199.16,167.29,157.85,183.03,208.3,203.98,179.58,212.26
驊宏資,6148,132.65,130.93,126.65,127.46,132.95,133.32,134.09,136.06,133.96,134.93,133.48,132.67,133.5,135.91,132.91,125.15,128.47,127.91,120.61
撼訊,6150,107.67,107.87,107.34,107.07,117.07,121.83,129.69,132.31,129.3,127.65,130.03,134.6,141.73,146,141.83,160.15,151.3,158.51,151.06
晉倫,6151,178.66,159.1,190.5,187.57,168.45,164.37,188.03,185.1,181.81,175.9,185.5,182.82,179.72,173.06,193.85,164.65,153.66,150.79,154.18
百一,6152,123.35,122.99,125.27,123.91,130.99,135.43,136.01,139.37,161.63,167.1,172.71,155,159.23,146.34,156.02,148.79,146.39,138.89,152.16
嘉聯益,6153,190.03,192.44,191.07,179.31,174.87,165.19,157.93,141.69,135.03,163.33,168.1,152.6,156.57,148.24,151.22,139.6,137.03,158,183.43
順發,6154,232.58,217.3,263.76,257.97,207.44,203.73,241.15,232.49,212.81,201.38,242.62,225.64,195.41,196.23,215.9,207.12,185.7,169.15,216.67
鈞寶,6155,200.28,177.37,198.88,197.05,208.2,190.34,250.24,254.13,203.01,199.5,235.47,219.8,214.96,219.52,243.85,282.36,285.09,297.96,433.4
松上,6156,178.26,175.99,166.1,167.77,164.99,157.73,149.68,146.6,144.33,155.1,161.81,164.74,126.87,125.44,111.51,116.74,119.09,104.84,103.52
禾昌,6158,344.41,382.98,431.76,388.83,403.3,250.03,254.97,245.54,480.04,434.51,376.38,369.16,460.61,358.53,359.92,350.49,287.3,286.11,308.82
欣技,6160,488.83,356.62,421.15,403.04,450.71,399.17,486.88,388.87,348.21,301.94,389.07,393,347.68,293.81,320.73,338.61,321.64,323.46,380.61
捷波,6161,325.14,323.21,348.81,242.3,200.52,178.76,155.84,148.56,152.99,142.24,143.63,166.59,148.24,149.06,137.39,162.57,166.36,183.87,198.78
華電網,6163,140.07,152.36,156.78,149.96,164.29,161.81,145.14,142.75,152.17,171.08,188.34,164.91,171.38,169.07,210.23,195.59,185.25,182.15,166.16
華興,6164,272.56,261.05,239.51,273.48,250.37,217.53,245.77,244.72,220.47,218.84,270.43,264.03,263.02,235.55,233.24,236.7,268.12,238.31,265.37
捷泰,6165,1252.98,934.01,860.2,1098.79,807.46,234.01,201.14,215.78,208.22,232.42,242.92,270.13,244.01,240.23,240.11,246.85,304.82,367.9,344.51
凌華,6166,170.66,159.04,182.26,145.52,159.94,147.43,164.03,168.48,159.07,150.87,169.52,181.36,165.52,161.95,180.94,153.87,150.22,159.83,181.27
久正,6167,149.5,143.25,133.39,126.81,81.97,78.27,93.81,90.85,136.86,123.81,132.75,135.86,138.2,137.78,135.96,131.76,128.62,118.61,115.35
宏齊,6168,183.04,285.95,325.28,319.54,252.04,212.47,262.11,256.49,218.55,168.48,186.39,192.86,216.3,205.28,249.64,264.2,273.5,255.37,170.52
昱泉,6169,315.94,487.45,484.94,624.9,438.98,741.53,937.55,616.44,740.88,642.8,588.03,530.45,683.36,699.32,745.12,682.32,535.72,609.28,735.92
統振,6170,187.81,221.99,252.77,239.92,196.43,185.07,193.17,187.89,178.61,166.59,167.13,201.36,176.93,185.08,182.92,167.19,173.52,170.05,159.23
亞銳士,6171,326.16,394.41,417.47,321.05,280.62,294.51,241.09,249.97,278.76,382.52,550.4,662.76,725.97,641.42,18821.76,17346.11,15334.06,4416.48,2096.11
互億,6172,260.9,365.34,121.86,114.13,127.65,178.59,165.06,182.7,216.5,199.05,86.95,49.27,48.23,55.06,34.05,36.23,41.68,52.09,57.05
信昌電,6173,223.85,209.94,216.09,259.39,270.24,232.48,235.04,226.92,239.89,255.14,269.01,252.84,267.55,242.54,249.56,253.84,237.51,226.89,232.35
安碁,6174,267.83,335.06,552.04,580.65,572.13,309.82,494.25,410.95,408.6,290.31,512.25,370.68,337.76,317.56,341.79,453.1,329.59,331.09,393.07
立敦,6175,154.31,134.64,151.39,144.02,163.56,134.62,132.2,129.71,129.44,129.15,137.51,123.77,127.45,132.33,128.05,137.13,149.52,135.77,224.07
瑞儀,6176,160.16,153.44,164.29,181.81,146.31,191.59,231.92,216.43,216.45,195.46,197.74,156.97,176.38,149.09,149.05,169.94,161.7,132.2,147.76
達麗,6177,176,171.85,195.02,190.12,169.2,153.67,171.58,167.15,164.81,152.68,124.65,132.43,142.55,146.63,163.65,171.8,161.15,144.62,144.95
亞通,6179,275.81,362.48,289.02,493.66,367.14,312.18,767.72,344.43,131.3,223.25,313.23,913.3,647.77,1007.74,595.73,515.4,519.34,491.23,515.62
橘子,6180,95.25,122.62,128.06,134.72,135.54,114.7,112.77,138.4,153.27,155.13,157.99,157.51,164.42,165.99,155.21,168.01,162.55,156.75,179.23
合晶,6182,112.67,111.04,122.55,110.65,114.53,106.64,82.64,82.77,92.87,93.64,93.79,96.52,99.89,100.82,102.51,106.74,112.3,114.06,134.59
關貿,6183,353.7,249.27,345.69,273.95,346.93,262.95,361.68,278.98,321.69,240.85,343.85,279.02,350.16,248.27,273.01,237.36,252.32,182,186.81
大豐電,6184,181.74,157.25,141.65,101.09,80.78,71,190.85,271.56,398.04,402.88,449.32,440.56,423.74,420.17,294.66,507.84,316.25,200.63,386.45
幃翔,6185,740.25,469.4,799.14,678.2,672,383.02,575.04,613.18,583.58,394.32,586.81,489.77,500.61,382.11,502.15,411.01,423.64,336.89,416.59
新潤,6186,186.76,145.39,157.45,134.49,124.12,126.93,133.9,129.16,126.36,130.57,143.17,139.04,117.22,116.12,125.14,142.6,604.35,753.79,4055.2
萬潤,6187,206.45,176.37,306.63,359.86,344.39,219.32,275.81,299.47,249.33,226.85,440.07,419.51,290.15,261.01,237.05,185.41,201.49,159.45,221.25
廣明,6188,189.44,179.94,168.27,164.01,138.08,128.87,135.14,128.09,123.54,123.23,122.28,120.39,131.36,132.26,135.83,142.79,134.96,140.92,147.62
豐藝,6189,169.64,167.86,193.81,184.04,174.51,163.54,184.07,171.69,165.65,166.14,185.98,177.6,175.09,172.58,191.79,185.93,176.13,162.8,180.79
萬泰科,6190,126.72,140.57,137.76,135.5,133.1,132.04,136.81,134.03,135.64,127.48,127.81,143.21,140.37,141.71,124.45,128.65,137.46,134.16,154.52
精成科,6191,161.04,165.39,189.96,177.28,181.26,183.53,174.73,164.18,148.73,145.07,141.28,142.75,137.55,136.85,138.81,143.41,136.8,147.24,142.47
巨路,6192,303.7,280.29,330.36,305.62,296.65,266.04,315.55,307.77,283.68,262.15,302.78,268.36,256.18,228.88,278.56,243.24,232.98,216.15,241.03
育富,6194,1253.92,1279.25,1449.23,1427.08,796.34,1995.41,3598.53,2546.9,2040.06,1021.04,1648.08,1300.69,1593.58,944.72,1247.27,1126.11,1076.1,621.45,1048.3
詩肯,6195,204.64,162.33,247.89,205.12,199.3,156.74,293.37,257.04,184.39,168.17,274.26,249.12,245.77,170.61,312.8,309.19,307.76,200.67,328.22
帆宣,6196,139.14,130.16,136.49,136.04,129.57,130.04,136.21,135.43,137.57,140.05,144.39,138.17,132.09,132.34,142.31,146.56,141.02,137.38,146.92
佳必琪,6197,304.98,269.1,376.12,326.62,285.68,251.36,326.72,333.99,364.84,286.27,313.26,272.01,274.04,373.21,488.01,427.53,426.63,455.5,441.93
凌泰,6198,923.62,691.41,224.92,156.64,200.58,212.24,262.63,294.44,320.37,405.25,530.89,685.02,604.22,616.79,898.03,1183.51,961.01,1152.49,1038.64
天品,6199,1642.99,1676.85,1755.37,1766.82,2121.55,2245.92,2515.1,2567.4,2624.7,2662.02,4078.74,4184.92,3011.7,2156.33,1166.58,2327.66,6967.97,7401.97,4334.99
亞弘電,6201,317.61,273.18,378.93,361.76,363.01,278.26,356.09,307.11,309.25,261.44,310.65,291.5,298.91,258.04,324.28,286.36,263.8,220.62,277.26
盛群,6202,437.79,248.73,510.88,447.47,406.11,257.36,490.34,446.36,443.02,258.73,470.89,448.45,405.3,249.83,431.51,425.64,408.17,267.31,462.11
海韻電,6203,360.48,298.38,400.82,365,472.06,293.2,453.45,379.81,274.6,204.25,257.13,288.07,245.39,226.9,279.13,271.45,247.82,235.2,300.6
艾華,6204,762.06,590.99,717.4,733.5,698.06,512.84,677.69,642.92,622.19,462.7,603.57,574.38,557.2,451.23,566.98,547.7,369.58,363.84,565.69
詮欣,6205,283.39,251.18,315.63,294.54,301.23,250.45,274.89,255.27,233.92,213.82,272.56,275.28,272.35,243.63,291.59,268.16,254.09,253.33,268.1
飛捷,6206,369.17,229.75,458.57,443.35,452.9,277.11,424.08,361.1,303.52,265.68,476.64,485.64,431.86,295.08,398.27,405.42,398.13,166.54,196.47
雷科,6207,165.45,167.41,181.83,180.94,182.96,163.99,174.56,166.75,166.11,165.87,177.77,162.95,159.41,162.3,156.86,157.48,152.46,150.17,203.44
日揚,6208,233.15,291.63,313.76,276.72,261.46,245.5,312.72,264.81,255.8,224.38,262.87,291.86,294.54,275.28,296.75,262.77,187.55,163.14,198.91
今國光,6209,190.48,204.2,205.04,191.03,181.37,184.24,197.26,190.84,191.5,184.19,189.79,182.35,170.24,166,196.65,189.62,177.54,170.22,178.93
慶生,6210,379.81,227.64,352.72,335.46,351.42,204.47,318.33,291.79,292.11,205.91,307.3,280.87,286.45,204.72,259.77,248.49,232.77,174.55,248.6
理銘,6212,204.65,176.31,193.77,149.07,129.57,129.28,124.96,129.11,134.85,140.78,144.72,162.09,175.83,182.52,1041.55,1044.15,266.05,299.73,309.15
聯茂,6213,146.07,148.94,148.9,146.94,141.2,143.76,147.45,144.93,139.97,131.97,141.72,140.29,130.19,124.02,146.06,149.12,133.93,129.95,129.06
精誠,6214,242.13,209.59,282.27,259.4,276.7,235.99,316.23,281.7,297.04,263.71,317.39,262.49,276.3,257.37,296.41,272.64,304.53,273.5,329.3
和椿,6215,218.03,206.65,202.94,175.37,200.65,182.64,223.34,177.09,228.32,233.83,296.3,258.89,200.37,179.6,174.14,156.75,119.44,129.64,139.43
居易,6216,614.38,329.56,497,660.52,644.1,331.43,620.79,709,627.57,413.45,699.2,754.78,688.76,445.65,751.82,842.49,874.73,386.15,776.33
中探針,6217,324.38,289.5,374.72,334.87,292.49,280.63,264.55,212.18,207.69,192.56,177.97,172.49,162.16,240.35,197.3,191.46,255.5,222.49,245.9
豪勉,6218,231.33,225.49,251.76,212.96,225.14,196.19,239.98,233.37,264.37,213.51,277.58,231.02,250.78,219.83,396.71,293.92,355.05,310.02,373.78
富旺,6219,171.45,165.16,163.89,152.58,139.52,139.17,157.65,159.75,162.09,172.43,192.32,181.48,156.88,152.53,158.64,164.45,176.98,157.73,159.75
岳豐,6220,190.25,212.5,214.22,178.49,163.5,161.61,176.05,155.8,159.74,163.57,166.88,157.44,137.41,129.98,139.49,136.1,141.72,148.65,158.42
晉泰,6221,155.71,148.48,162.25,152.73,158.36,144.83,157.49,143.54,157.48,162.6,170.71,157.29,160.49,152.07,168.64,189.3,186.22,170.61,162.21
上揚,6222,57.98,74.25,82.54,85.55,108.9,122.37,123.97,182.41,199.63,183.89,195.28,161.92,194.09,189.04,168.79,170.73,242.26,253.04,185.43
旺矽,6223,121.2,112.72,117.58,115.91,155.53,164.36,187.34,182.3,158.5,162.92,191.44,182.43,190.86,178.24,194.82,175.91,172.07,177.42,223.31
聚鼎,6224,377.98,231.42,387.66,394.02,368.34,225.18,370.05,345.06,331.42,202.4,314.46,309.08,311.99,208.81,320.99,308.65,293.99,188.83,306.53
天瀚,6225,128.32,110.98,126.42,133.36,105.12,101.98,89.64,96.37,66.35,69.31,76.67,87.98,114.05,143.63,166.72,105.37,136.36,131.9,153.25
光鼎,6226,156.78,167.11,164.6,167.54,165.05,163.05,181.42,181.93,166.21,155.8,117.97,115.46,110.89,104.19,101.11,102.77,105.8,107.75,106.71
茂綸,6227,154.34,146.43,139.44,147.6,164.76,183.68,193.44,232.42,206.29,234,231.17,329.81,283.05,283.75,310.05,428.27,304.04,243.37,389.36
全譜,6228,159.49,204.45,258.89,212.11,232.76,302.33,372.31,362.48,211.84,412.38,584.42,625.88,463.9,656.85,550.37,494.3,623.67,929.06,864.4
研通,6229,286.82,275.17,269.34,270.81,261.56,324.38,377.19,414.33,275.38,289.95,433.92,381.4,311.22,295.43,442.63,380.02,333.26,282.67,402.38
超眾,6230,189.07,188.92,219.9,200.99,201.62,195.43,202.84,205.72,188.19,170.42,185.35,177.22,173.85,164.31,173.36,178.56,186.72,172.81,179.18
系微,6231,292.12,271.39,363.6,298.11,368.89,359.49,190.22,181.18,176.04,170.29,174.4,166.23,309.81,275.19,537.69,402.83,469.05,244.84,481.6
旺玖,6233,688.53,710.84,771.29,596.02,675.06,549.77,795.27,843.36,792.13,787.96,962.89,730.79,878.41,702.34,956.13,834.83,957.27,929.84,931.33
高僑,6234,317.51,327.28,350.15,301.97,326.27,279.04,242.81,197.4,199.49,165.38,231.79,222.98,298.73,323.68,404.02,533.3,460.71,490.63,500.1
華孚,6235,167.58,146.52,150.65,142.56,133.86,126.17,116.74,111.93,106.25,107.29,102.89,101.2,97.43,100.57,100.04,95.35,93.74,96.98,96.85
康呈,6236,253.23,257.41,249.9,235.5,220.43,242.4,249.76,408.05,414.67,1492.72,2162.32,1736.93,2967.99,7090.94,447.06,587.47,648.41,584.25,576.66
驊訊,6237,1550.45,952.88,1500.82,1668.7,1737.27,710.35,1282.67,1552.21,1604.65,659.61,1442.36,1684.89,1384.01,552.65,916.65,859.84,901.6,813.93,987.5
勝麗,6238,126.11,110.86,147.33,149.95,182.79,136.13,135.82,366.2,268.85,249.9,290.18,332.76,234.42,165.94,163.52,164.52,149.92,139.06,144.9
力成,6239,201.84,187.11,284.46,288.18,264.89,211.65,288.32,268.93,219.71,218.51,236.36,227.75,258.15,235.88,266.86,215.35,197.26,187.16,166.87
松崗,6240,80.05,117.76,144.73,146.22,150.82,119.73,120,116.57,70.32,68.34,63.49,94.81,88.4,86.31,88.74,45.78,42.62,63.33,109.9
易通展,6241,749.8,719.76,594.65,710.42,681.19,405.06,1282.9,1149.92,297.2,250.68,330.3,301.35,578.11,404.66,208.57,182.98,187.1,174.44,147.2
立康,6242,141.58,131.51,129.53,117.23,256.95,245.49,282.11,309.91,456.62,193.88,126.3,119.12,130.74,138.57,163.12,193.73,176.31,179.96,204.8
迅杰,6243,899.18,1174.77,1077.94,1336.34,1011.61,1139.17,1489.96,862.81,697.36,766.54,1020.05,940.23,944.91,883.1,941.2,889.13,748.34,576.71,738.44
茂迪,6244,139.21,145.21,148.71,150.09,150.42,105.04,115.23,113.1,183.97,201.23,205.56,192.17,208.09,224.78,214.61,254.63,287.33,281.21,259.48
立端,6245,191.59,160.51,179.88,168.34,166.81,160.94,177.77,166.63,194.59,201.78,200.79,188.18,152.39,172.42,185.69,183.7,165.96,160.76,147.58
臺龍,6246,100.28,98.84,90.05,89.48,86.94,75.35,75.65,81.61,88.92,101.09,84.01,86.85,86.63,90.01,89.92,92.49,101.99,99.31,108.68
淇譽電,6247,161.24,158.71,174.17,156.66,150.57,139.55,136.83,130.82,115.89,113.06,117.37,118.91,132.29,131.08,136.57,130.89,123.57,125.43,130.54
沛波,6248,200.52,201.66,225.14,221.38,278.43,226.16,158.04,142.41,149.71,178.94,199.59,165.21,484.08,153.09,124.13,118.26,90.79,114.55,120.03
定穎,6251,115.3,117.96,122.89,112.09,109.12,108.35,112.31,116.71,117.47,121.93,124.4,122.61,120.56,122.66,116.53,112.08,104.21,109.26,107.1
矽格,6257,220.78,196.36,204.3,206.16,198.97,143.89,244.64,284.46,250,261.79,298.45,271.4,263.49,197.19,244.56,260.52,265.32,231.56,303.38
百徽,6259,166.16,137.72,135.26,193.84,194.92,212.9,252.78,237.99,207.55,127.34,132.48,133.81,134.61,137.9,147.76,170.9,170.39,166.35,173.43
久元,6261,263.79,227.37,217.86,202.03,166.53,150.87,285.67,238.15,179.85,149.27,181.92,164.59,232.79,195.96,341.67,376.62,391.08,241.06,438
普萊德,6263,564.7,323.87,646.55,632.81,574.51,328.94,578.94,528.05,542.83,364.5,526.99,530.15,561.57,385.96,633.29,680.29,602.53,407.27,682.12
富裔,6264,225.28,186.3,195.51,185.6,334.56,386.3,334.62,183.95,188.55,202.19,238.64,167.88,157.92,152.94,187.25,318.8,486.53,507.18,515.24
方土昶,6265,162.77,186.4,306.4,244.94,277.81,250.08,258.76,197.6,244.65,241.49,224.84,238.04,235.13,283.09,284.49,282.22,270.43,349.26,390.42
泰詠,6266,273.19,248.47,291.96,275.76,291.94,279.9,315.06,264.66,217.99,240.74,227.36,270.07,254.94,224.05,203.35,211.8,174.67,185.18,189.92
台郡,6269,226.98,274.98,294.29,283.8,232.19,198.79,177.37,156.71,156.75,192.57,208.81,172.63,161.36,178.93,204.14,175.05,169.46,171.52,184.5
倍微,6270,345.86,372.56,368.99,358.06,378.18,352.31,389.58,321.69,322.9,308.51,366.17,333.91,351.85,314.84,417.63,409.8,361.12,280.45,318.63
同欣電,6271,238.34,206.87,508.99,492.77,459.89,337.4,610.46,575.91,511.81,322.58,417.75,360.41,351.58,267.42,396.3,413.74,356.36,303.18,523.23
台燿,6274,169.3,171.9,184.3,225.09,209.6,201.64,206.52,202.81,187.67,176.7,189.41,189.44,182.24,178.87,181.48,188.49,173.61,164.51,154.66
元山,6275,157.09,147.21,156.88,130.12,128.18,127.95,124.72,122.28,137.51,133.68,133.71,145.23,160.43,128.94,131,135.83,133.9,132.07,134.76
安鈦克,6276,180.08,160.22,133.35,131.03,130.91,130.68,149.53,154.45,153.88,152.12,162.39,160.45,174.43,137.86,200.93,264.92,316.27,286.77,270.14
宏正,6277,197.9,154.36,207.85,189.39,181.57,144.83,195.14,188.02,173.49,146.26,192.13,180.94,173.89,144.06,174.13,164.66,148.52,134.5,166.42
台表科,6278,134.69,138.83,142.23,140.61,140.7,145.51,142.21,135.75,124.34,145.8,155.92,151.18,148.69,142.3,148.08,140.51,133.44,133.11,139.5
胡連,6279,209.62,191.24,260.76,238.11,238.95,207.63,304.43,275.11,234.42,213.37,371.71,246.77,156.53,266.46,388.13,345.01,256.57,250.67,295.24
全國電,6281,190.49,154.32,170.24,165.24,188.64,149.58,176.84,167.61,180.34,154.95,185.33,170.87,197.41,159.63,198.73,184.43,195.75,161.56,192.36
康舒,6282,180.52,172.9,191,175.73,173.76,165.84,173.4,168.06,156.74,150.7,185.63,174.46,159.44,148.77,162.48,155.61,152.77,147.93,153.6
淳安,6283,267.21,250.46,211.6,194.36,206.42,194.22,160.56,135.06,140.29,158.37,134.87,144.31,170.16,185.74,189.81,153.66,155.96,172.17,168.06
佳邦,6284,113.45,109.31,134.54,130.66,130.12,111.06,117.52,118.42,121.62,123.5,131.6,128.14,119.92,124.93,126.06,130.24,133.81,136.41,136.33
啟碁,6285,151.08,148.5,152.3,138.79,137.43,141.61,148.21,147.1,146.05,145.7,151.66,148.14,139.38,136.18,165.19,160.91,149.51,143.11,162.07
元隆,6287,90.48,92,82.94,90.63,101,96.82,106.15,77.08,79.77,89.53,85.61,68.37,70.19,72.91,56.43,63.67,83.19,88.44,102.93
華上,6289,39.53,34.76,31.57,26.73,22.48,32.33,33,32.67,77.05,98.64,92.49,111.13,148.55,163.87,156.02,181.38,185.07,183.7,199.17
良維,6290,256.64,270.46,289.57,225.56,243.39,240.52,263.69,283,271.72,248.81,218.23,215.07,209.89,256.29,274,214.6,202.69,216.24,226.61
沛亨,6291,115.44,115.31,115.91,115.44,122.6,127.28,122.92,130.21,142.16,144.12,140.04,144.6,149.62,158.57,167.35,174.36,177.26,193.74,231.44
迅德,6292,216.89,209.59,236.68,220.4,214.04,197.34,289.47,264.64,267.28,205.61,299.55,282.85,268.66,220.05,309.2,284.54,274.66,246.87,321.09
智基,6294,131.9,124.87,121.2,109.05,103.03,97.57,83.99,76.35,73.75,55.3,55.61,62.3,58.23,46.12,49.96,84.44,82.91,69.24,75.62
崴強,6298,98.93,94.55,99.2,121.06,144.15,137.46,184.62,165.11,211.6,174.58,188.04,188.32,153.16,146.58,161.04,151.52,149.42,141.11,149.22
通訊-KY,6404,393.6,375.02,274.03,299.14,512.4,510.5,658.61,855.95,722.01,350.14,395.17,376.76,319.69,412.8,428.53,319.08,,,
悅城,6405,369.77,354.05,378.77,351.5,258.21,235.37,304.65,275.73,290.45,216.3,267.77,269.18,213.53,165.18,165.35,165.86,,139.15,
旭隼,6409,175.48,175.12,248.19,236.77,192.85,179.23,234.89,223.53,188.73,210.28,264.11,212.56,206.9,163.63,192.53,191.72,,168.6,
晶焱,6411,225.73,220.82,269.91,240.61,278.85,214.27,258.65,269.38,268.82,258.85,349.3,269.65,234.54,226.53,281.09,285.28,,247.29,
群電,6412,123.49,119.48,125.28,118.67,113.62,114.27,124.71,120.44,120.73,120.85,124.57,136.03,122.14,126.99,135.46,133.52,,133.64,
樺漢,6414,238.03,173.94,139.55,216.43,233.33,245.78,256.52,242.07,331.51,378.87,443.2,285.74,265.42,228.44,279.93,241.36,,241.8,
矽力-KY,6415,601.88,90.2,101.19,524.44,808.19,472.4,888.88,820.61,834.56,602.67,1192.42,1188.84,879.48,597.61,617.56,652.67,,,
韋僑,6417,376.18,290.01,400.94,351.56,267.86,226.35,252.19,233.74,237.69,279.06,277.26,248.94,,221.91,,185.56,,174.64,
京晨科,6419,629.17,576.14,596.01,671.97,554.2,487.5,499.3,524.03,410.72,310.49,462.27,444.81,464.93,279.64,455.96,414.83,,226.87,
君耀-KY,6422,294.14,270.24,389.35,386.78,429.93,305.98,471.46,331.71,236.58,206.62,233.32,229.19,181.84,202.16,212.14,183.46,,,
統新,6426,402.96,296.05,432.01,378.61,322.49,301.1,448.37,370.47,191.82,164.77,182.69,151.26,146.25,160.43,143.96,136.9,,,
光麗-KY,6431,728.71,765.67,810.21,739.7,675.31,366.92,813.25,764.72,440.12,297.47,429.84,454.89,513.54,454.07,,424.02,,,
今展科,6432,304.57,285.42,305.35,197.85,221.05,211.21,199.26,195.7,171.91,170.89,,202.05,,,,199.21,,,
大中,6435,285.98,259.15,338.16,281.25,291.65,255.5,281.74,298.5,262.94,224.3,,294.01,,218.47,,287.42,,,
光聖,6442,257.47,241.77,293.34,259.84,265.63,200.89,216.15,210.97,202.97,194.9,215.37,210.72,,216.12,,184.93,,198.99,
元晶,6443,115.44,132.82,104.13,101.55,56.3,39.24,86.09,84,,57.28,,60.33,,77.69,,65.74,,118.95,
藥華醫,6446,5094.12,1576.91,585.61,242.87,425.31,703.96,1994.85,1474.04,2382.04,1606.1,,2484.4,,1390.75,,239.75,,,
鈺邦,6449,125.93,121.65,130.94,123.77,129.95,131.85,141.79,141.64,111.71,111.35,121.07,113.15,,98.17,,101.8,,160.63,
訊芯-KY,6451,330.24,313.61,443.99,422.71,444.33,336.74,579.34,230.59,226.96,281.46,296.38,254.43,,,,795.98,,,
康友-KY,6452,296.83,362.4,992.04,932.34,395.95,398.08,883.14,433.65,389.81,339.95,260.15,218.37,218.3,172.82,,134.6,,,
GIS-KY,6456,104.31,97.59,110.31,110.62,106.57,102.89,87.53,97.4,108.1,99.4,74.5,88.16,97.65,,,103.29,,,
紘康,6457,638,403.24,843.07,450.91,524.63,379.36,599.63,521.2,544.26,479.71,639.77,570.28,,,,631,,,
神盾,6462,358.66,554.38,774,630.79,365.67,358.26,637.99,630.66,1159.47,996.48,1025.7,201.48,,,,404.47,,,
台數科,6464,139.9,134.32,234.03,264.7,101.3,120.52,198.62,189.53,138.64,114.11,,49.63,,,,50.02,,,
威潤,6465,1047.2,536.2,640.77,960.62,633.44,502.93,543.46,550.47,630.03,794.36,,434.67,,375.1,,295.12,,,
大樹,6469,212.37,212.22,241.62,213.08,198.02,195.98,226.22,227.48,,241.7,,236.53,,171.29,,226.48,,,
宇智,6470,175.53,163.46,200.63,198.97,177.98,156.03,167.48,160.27,151.51,162.86,160.1,154.01,,,,153.84,,,
安集,6477,112.91,100.72,144.46,124.13,122.65,157.39,198.31,177.13,,153.47,,222.65,,122.36,,376.08,,,
弘煜科,6482,464.87,383.97,406.66,368.26,683.36,574.49,719.93,964.94,,554.52,,679.02,,,,869.62,,,
點序,6485,253.55,281.77,355.34,745.36,658.13,339.2,280.28,273.39,,190.81,,263.23,,208.07,,171.07,,,
互動,6486,165.02,139.61,163,155.78,152.13,148.94,188.95,166.54,,156.47,,168.88,,171.31,,187.2,,,
