company name,index,2016Q3,2016Q2,2016Q1,2015Q4,2015Q3,2015Q2,2015Q1,2014Q4,2014Q3,2014Q2,2014Q1,2013Q4,2013Q3,2013Q2,2013Q1,2012Q4,2012Q3,2012Q2,2012Q1
東捷,8064,65009,5696,-18235,25256,19777,7682,13005,73706,114529,78199,68022,43309,79081,29676,37957,-251760,28308,-46437,-94404
來思達,8066,87029,84769,54822,73752,70404,107624,48526,78778,34071,21520,1684,25993,20905,29019,-1722,9203,-2231,46,-2965
志旭,8067,-3004,-2497,-1446,-12203,2380,-3194,232,6493,-3729,-3607,-5300,-11294,-5240,-12862,-586,-22656,1793,12484,-8400
全達,8068,36771,16613,-1422,3415,-124,4621,2107,11292,7716,792,-90,-1148,-9249,-6560,-11510,-5809,-18902,-10926,-14348
元太,8069,509941,806500,-263353,815539,809800,114070,-1171804,853926,86886,93385,-979988,1051459,643755,-1146607,-584616,1009645,-366549,-888872,-837861
長華,8070,160775,87214,461490,219437,51286,680350,223658,173681,-11033,20380,109313,34525,175428,105328,180182,286124,217759,111236,93191
能率豐,8071,-8598,12829,-17343,-4972,-16037,-5811,31456,6570,5606,-2385,11335,14825,20936,53809,9607,16233,15973,-20891,51912
陞泰,8072,7055,18793,16840,18275,60872,39322,27903,83423,66189,53474,87856,16421,159623,174466,165807,123808,215302,220464,179083
鉅橡,8074,38513,41886,36278,39476,48052,34567,25718,36299,33707,19387,21213,40487,36821,21534,9544,18313,22287,23650,12975
伍豐,8076,91601,69433,15911,52250,84324,31625,32879,81196,136881,72980,42028,114785,70442,34185,3970,42072,18529,32163,74635
洛碁,8077,-19347,-35834,-8406,-13452,-12508,1596,12729,3244,-4617,859,13793,-5166,2672,-24659,-24124,-43326,-45898,-47774,-48545
奧斯特,8080,-18636,13294,-21686,-68859,-34241,-22946,-15021,-7615,-1723,-9606,-5567,-10683,67586,-5998,-7604,15950,-9900,-1908,-3431
致新,8081,99986,82649,86538,105059,150515,63987,111171,139239,182324,115961,157762,115773,151815,138580,124170,145143,208326,209328,137209
瑞穎,8083,96341,99980,85378,68235,85927,74052,83493,74004,84568,73195,75809,47897,55454,52193,48396,31331,42126,45083,38106
巨虹,8084,1818,14446,-11301,50560,-29214,-20013,-29510,19409,6379,-13997,3767,5876,-6591,8830,13617,4028,-14761,-2463,3736
福華,8085,213228,-19204,-56979,-74659,-27550,-64212,-18550,-25297,4728,27929,3419,-92468,-85905,-95840,-40016,-150813,-89930,-78350,-54705
宏捷科,8086,24400,118675,191745,272295,314490,264748,236457,232340,119422,40888,-17958,-24387,-43672,13950,-19990,-26327,14706,21180,-4485
華鎂鑫,8087,1936,357,665,-1478,-902,-1168,-4502,2375,-2152,-10275,5208,-26572,1189,-10873,1159,4657,591,-617,2592
品安,8088,1144,16390,9626,31780,44654,6102,14202,42433,27583,19311,13108,19539,34286,43274,113972,44524,-11988,-11503,19153
翔名,8091,70668,47027,55326,62952,101212,93654,53543,60266,66665,55877,48216,50548,53433,60521,51266,57097,66166,85586,63225
建暐,8092,-5871,-8654,-644,-18013,-6185,-9601,5192,1772,1497,966,98,823,-824,5715,-5587,-2094,4192,714,2591
保銳,8093,5347,3925,9186,-5398,25240,-30547,-24300,-30801,-27765,-19983,15746,-4127,3236,-18092,-17600,-13385,-23782,-19073,-20760
擎亞,8096,-106610,441,675,53564,137935,346,2394,37155,-4721,-666,-29080,-98595,-72884,-14526,9338,-13384,-25952,163140,90460
常珵,8097,-3742,2648,19089,-11640,-4718,-8853,-3147,-14239,-8055,-10622,-5530,-36405,-9447,-10996,-8457,-4741,-3257,5949,4803
大世科,8099,16077,21184,17135,24508,23453,26774,13921,38794,24295,26622,20490,16497,25441,28216,46164,9882,19121,20547,25898
華冠,8101,-377737,-344727,-144582,-110517,-96781,-85940,-68168,167920,11364,-75618,81129,6958,157402,3541,-29272,-155394,-200713,-91037,-57911
瀚荃,8103,64809,58777,25913,22719,-54072,51961,73157,98386,128910,85013,79916,79178,77477,63028,55634,45867,91633,92109,94200
凌巨,8105,27769,205877,130821,98762,346786,46552,-44863,-25905,72724,-27699,67793,-31757,-136957,-203231,-229568,-591376,-115460,81649,-2997
大億科,8107,34958,42013,39339,44026,45122,6169,13897,13855,34389,64473,43061,-1085575,-69472,-154619,-85845,-79623,46923,-40989,-103087
博大,8109,47670,90735,75303,76403,158459,59885,35910,105004,86747,54460,69351,75160,68836,64430,48638,40236,51986,43265,28313
華東,8110,105878,92436,-75210,84510,150736,-45022,-46694,202191,311115,264035,98401,71967,144793,92284,13334,4442,119340,-486981,134972
立碁,8111,-16022,-11069,-21427,-27332,-12477,-18766,-33182,-20490,-10645,-56223,-27276,-49800,-16075,-15259,-36472,-84889,-44926,-72185,-93184
至上,8112,381208,383013,144107,152077,115549,136693,28425,56207,145797,91600,53748,-803,8989,55803,44958,29435,59846,12115,4687
振樺電,8114,98566,175016,121803,145493,203478,158260,111739,138727,133826,156855,155883,149799,136892,126556,87959,106864,99525,102776,62873
越峰,8121,-99590,-70782,-131758,-191839,-127610,-106649,-73099,-26038,-34992,-25536,-38051,-12039,-65483,-60779,-49802,-18003,-21955,-11859,-12576
福懋科,8131,294720,205328,247008,320780,293985,230288,282028,329849,185945,193248,134602,111695,-72428,32180,45489,42049,54486,137953,56394
正淩,8147,16333,15713,11303,19835,19331,15888,23480,12450,16915,10884,19487,8292,2130,8518,13343,3888,17661,13654,0
南茂,8150,255060,314870,348423,437244,583471,514224,732603,1065028,991085,512713,1267211,1026257,637143,572951,465849,1208294,-143442,143442,0
博智,8155,32431,44369,37301,34866,17014,509,40294,46064,18373,32273,37035,36254,18258,15657,22769,22686,54100,48718,11303
達方,8163,179094,75730,46504,71296,497873,22907,34720,77310,74707,50986,-124529,35195,-32376,-36605,37630,67589,57075,64479,34625
天宇,8171,-60199,-13917,-25879,-50697,12340,-36924,-40819,-34911,5034,-25729,25522,-17925,-16153,-3073,-10468,4749,-1267,-5912,-17290
智捷,8176,-2266,8051,-3435,27215,4157,-24194,-21719,-164830,-71674,-66351,-72991,-58315,-42744,4715,-55383,-53487,67265,108765,0
加高,8182,24071,2229,19268,30167,47155,7466,19028,27608,57107,17764,33792,33018,19312,14855,19254,2989,8298,21826,-20005
精星,8183,49431,13183,-8462,-24798,-659,-27256,-25101,1574,10616,3309,43955,11962,-15884,-13286,-14823,20772,-8899,-17397,-33358
無敵,8201,-42231,-26575,9050,-130243,-27363,-58970,-28091,-156392,-18241,-77730,-15543,-324781,-94070,-134503,56724,-300398,-79734,-93855,-18010
勤誠,8210,134007,169569,111430,169824,134065,113365,87580,114850,95470,194582,136370,89196,81017,92492,79127,144277,116974,117959,101997
志超,8213,288983,138548,188386,263619,337655,266023,355092,431476,587953,455739,358427,413435,352284,404336,361003,455276,572927,450195,380455
明基材,8215,-330417,-69439,-76111,24403,116788,147566,217176,188810,171918,319101,380193,399670,431108,419959,166226,-98530,-372102,-260405,-352713
寶一,8222,8831,18785,29360,20514,30090,20938,13989,12159,14016,11126,4909,40499,-22910,22910,,38744,-19117,19117,0
新漢,8234,34733,56380,41656,77878,71903,42521,2122,57757,264278,95045,70170,52087,10781,52400,61263,83492,43024,72696,30460
華宏,8240,-90422,-126804,-45638,34547,9786,-46763,11108,-14719,67527,75562,76339,-15022,60070,40219,7989,61614,84222,66198,84970
菱光,8249,130194,71417,17673,3203,140609,84190,65598,37468,120817,79490,70721,69055,82641,27653,9949,-1511,68228,61362,20997
朋程,8255,80943,157946,144247,146287,176613,146637,142060,154497,144984,139071,158004,231258,121936,139949,103429,100142,65406,78723,86318
富鼎,8261,7129,53123,7386,-9485,31912,23392,48724,77166,50703,17298,28254,-78450,-11872,-8917,-17685,-212226,14586,-7277,7735
宇瞻,8271,89771,66256,91029,57062,48467,62540,60320,121887,126276,121182,122044,111283,69221,127548,139158,86949,98355,110390,105455
商丞,8277,-20126,-24380,-34104,-11194,-817,-35933,-79241,-80295,11425,3174,4592,18735,17554,4860,25725,-14755,-29533,16738,33736
生展,8279,29902,23795,14413,11109,18322,21177,16347,34774,-13710,13710,,14581,-18519,18519,,16835,-17,17,0
英格爾,8287,94943,79651,34251,71964,105829,26634,29611,60473,53407,27357,59118,56078,35142,97647,80521,18438,54417,-30447,92068
泰藝,8289,6234,12478,-870,3306,42260,12945,-5023,17908,20293,4436,26220,16514,9157,18372,11454,-5990,9732,-631,-14929
尚茂,8291,-16001,-13504,-11019,-30242,-19754,-15817,-18428,-21720,-22362,-20041,-21207,-46000,-23597,-15512,-17166,-55830,-21554,-14091,-18663
群聯,8299,1483443,956561,885911,1133183,1183554,746936,833020,496890,707642,642071,934471,279456,591209,888522,1808791,581951,912142,223960,772772
日友,8341,143008,143335,142430,157061,133601,130958,91924,87417,87016,129771,,264232,-118494,118494,,89346,-42088,42088,0
恒耀,8349,154595,160580,148723,126235,123526,198375,218327,189033,122796,68422,84096,81892,65100,56682,41285,32360,44679,48898,35746
冠好,8354,-2806,19994,492,-5661,56717,14238,9471,28217,6209,44102,21120,27227,1115,-1372,151283,80704,8691,84443,-7520
金居,8358,168791,106421,52689,-67343,-18860,-69839,-81846,-96850,-76228,-90083,-48318,-68662,-33657,-38833,6276,-47466,-62054,20789,-9824
羅昇,8374,27872,4946,-22231,-41193,-83655,15496,-39309,-131072,12185,1333,-14076,-3018,2317,34751,-14082,-41455,7618,16751,880
千附,8383,129573,123731,139467,111552,133404,71974,95492,78531,84565,65389,122184,63236,43971,43030,37231,53379,41939,53372,4396
金益鼎,8390,-16787,6847,13951,-125277,-24915,-1198,-4062,-6980,13385,15601,-9418,-3756,4509,-22088,5790,22743,24786,3377,36854
白紗科,8401,-34698,16760,-7125,25550,-2338,23717,-859,45795,7787,29895,19176,21605,4172,-27638,-54864,24767,2322,27592,9259
盛弘,8403,41708,36155,27606,10480,41149,47400,132585,16628,35328,36536,24629,34688,31318,21947,6212,17998,21737,9412,25943
百和興業-KY,8404,100901,136498,136068,134745,123018,152513,134177,110815,79166,116030,92853,84910,69327,103302,58009,104617,48137,45233,48704
金可-KY,8406,474505,394591,364189,407463,404834,419997,334727,289060,416610,405147,335950,384224,408401,365041,262396,264154,234971,308658,243987
商之器,8409,-12794,-23810,-28384,44485,-10928,-10881,-28594,22836,-33246,-34583,-22541,29910,-9190,-5001,-14129,-32299,23500,-23500,0
森田,8410,21566,12355,3378,24623,22409,-36326,-17154,50421,98457,35839,23591,53900,19279,68988,-16919,34007,34485,45058,-23640
福貞-KY,8411,153100,76866,120860,48674,77534,25587,76167,-4877,47577,29684,139608,134459,166086,243968,170856,180679,158416,50571,54362
大國鋼,8415,76748,96912,73047,31694,21109,95127,64639,429908,-241108,143568,97540,160088,-55212,55212,,120506,-79282,79282,0
實威,8416,36012,44797,38679,96610,25364,49760,36302,57845,48510,43619,35607,54108,33832,46785,23850,40851,27935,30008,25999
捷必勝-KY,8418,-86987,-49191,-51932,-87105,-92882,9876,4640,1808,19280,-7997,11026,-8473,-6217,30586,36362,26696,4399,-56470,59290
明揚,8420,12177,38056,26695,36697,31455,34599,22685,21078,-20145,-4386,26729,18080,-4612,23805,31940,15612,-11587,11587,0
旭源,8421,10470,46292,27067,-6047,6480,3863,1039,-56537,-28951,-33465,-7064,-30527,-22108,-6049,4447,-2745,3729,12272,10904
可寧衛,8422,373489,369872,386740,327998,325123,280591,297762,282704,231949,232933,278489,333366,394932,266333,253590,309896,356796,416329,372586
保綠-KY,8423,1060,913,-17244,4898,10376,3848,6018,4235,10089,5804,2923,7510,9074,7246,7958,13266,9490,10075,1637
惠普,8424,29617,32284,26057,34186,34576,35813,31049,39156,41125,37681,27024,36698,28810,30832,28390,26599,27209,49419,0
紅木-KY,8426,68939,92044,52782,74340,42107,13550,26128,37219,27825,54761,74919,95539,79668,37146,17910,68211,73455,13388,14853
基勝-KY,8427,-113650,510197,353053,145358,-42222,-63457,412742,219936,-72180,-132049,-35122,144957,-98350,-104969,289621,96640,-68963,37477,369395
金麗-KY,8429,141206,281042,240726,266620,229959,270849,222723,273630,238113,267452,232589,249327,270905,245353,188707,279055,224008,259380,159962
匯鑽科,8431,-20238,-30018,-47444,-49236,-41292,-16452,26238,20408,15934,20666,14922,22374,6422,554,,40955,-44030,44030,0
東生華,8432,2447,74701,56247,32029,13505,25187,12169,7969,9359,29810,27302,14272,25833,37000,33105,33602,33496,28202,46256
弘帆,8433,82049,94390,86753,103487,113317,75464,62939,62120,66522,40970,41043,36068,49190,58774,40784,32967,16984,49468,0
鉅邁,8435,23751,24775,15481,25960,30366,24373,17208,30218,29371,23353,17744,37365,29023,24101,18983,36123,22692,37491,0
大江,8436,174641,122346,80764,75375,68507,64681,32670,69686,63188,20542,3411,44485,16149,46633,36009,135648,-60875,60875,0
大地-KY,8437,95214,70917,74340,73979,85662,39202,51738,54336,65269,44559,42480,42665,59232,71956,,143808,-63899,63899,0
威宏-KY,8442,7918,88780,5530,32447,107719,73736,26064,196685,0,0,,0,0,0,,0,0,0,0
阿瘦,8443,-16228,3016,14649,44690,12803,17092,18002,38383,26011,32982,34050,26918,22365,-8904,32585,193576,0,0,0
綠河-KY,8444,158542,117542,91922,39952,47282,95221,87349,55481,81070,74977,40741,142233,-57489,57489,,15236,-60927,60927,0
華研,8446,63902,67893,49445,79703,62365,44552,39113,80710,40783,36527,34496,30312,22410,37687,24859,76145,-28771,28771,0
霹靂,8450,26868,45114,32846,38963,50279,37390,-511,-211225,32543,35615,35307,52630,36716,40547,40738,169267,0,0,0
富邦媒,8454,249494,293317,336520,240549,241761,253053,257726,308228,361038,267365,196234,220727,48530,248908,,506641,0,0,0
大拓-KY,8455,14799,9976,18284,2164,7938,8107,12119,23195,5445,2583,6391,21782,0,0,,0,0,0,0
柏文,8462,49143,43766,24251,32020,28458,35353,37142,87741,-35122,35122,,47370,-32614,32614,,43444,0,0,0
潤泰材,8463,49107,59804,23163,-2529,39200,92878,57734,103264,116187,157831,,156650,0,0,,4455,0,0,0
億豐,8464,1031168,1037337,644498,778467,752204,680416,459917,535115,513290,877844,,1516774,0,0,,1263488,0,0,0
美吉吉-KY,8466,136350,140391,154379,142363,-13054,179991,127351,340870,0,0,,433318,0,0,,0,0,0,0
波力-KY,8467,30151,32607,2271,57749,57932,65892,7350,54484,87579,102387,36095,169810,0,0,,0,0,0,0
夠麻吉,8472,17442,15366,11168,16205,27214,24262,21497,22655,16183,44263,,63696,0,0,,-25787,0,0,0
山林水,8473,134747,139156,160376,75478,110061,113824,129668,395972,-248583,248583,,268196,0,0,,62862,0,0,0
創業家,8477,6569,5936,25782,43157,-20568,20568,,32671,0,0,,-30368,0,0,,-13584,0,0,0
吉源-KY,8488,211630,-122520,122520,216128,0,-71384,71384,264385,0,0,,0,0,0,,0,0,0,0
裕國,8905,213794,18696,2239,8264,46668,-42081,52192,302284,121128,28690,189205,-26369,10962,387376,6426,53075,143976,66661,34309
花王,8906,1595,-5851,-1005,-692,-774,-3783,-2010,-2040,1140,-5378,-3746,-2837,-2169,-6863,-7626,2048,1560,-4074,755
欣雄,8908,49075,57990,35777,64678,35110,60833,46141,69905,66392,78153,47037,49425,46829,74784,53416,70019,48121,25527,35327
全銓,8913,54388,106204,3621,3444,10401,5199,5285,4340,8804,2037,5081,-80,6370,6083,4514,-643,395,1325,34003
光隆,8916,227128,139002,-13992,69839,255169,129070,-24061,19092,201269,180649,-19270,44706,245304,114919,-42003,35988,82436,108135,-20592
欣泰,8917,41519,58025,43361,28245,41714,42949,39301,26733,37730,41267,33141,34788,36187,48362,28205,46995,53627,56191,55169
沈氏,8921,5718,15152,10698,9791,11381,10058,8240,13673,11637,16780,13821,22072,16453,20578,14363,16097,14121,15922,9862
時報,8923,6689,4215,10306,10247,8145,2713,7960,15535,3842,3023,6609,13472,2145,2555,4427,2825,202,3033,12162
大田,8924,-7000,-60466,-139192,18601,-9256,-108004,39537,114080,8216,-129997,-28826,69239,-40689,-86106,-17963,53571,-7326,-24489,47185
台汽電,8926,262888,219193,190064,171730,337521,329705,222945,294381,483406,393882,556771,297694,272290,-27731,223826,-131646,350368,244221,65628
北基,8927,-18736,30178,21594,10810,-24670,692,-2535,-28375,-20576,-6670,-9255,-12092,-6177,-5199,16804,-7424,-2721,7941,12364
鉅明,8928,-25656,2767,81943,75674,8827,6254,112957,107986,-35711,66461,77424,76607,31779,1510,-96736,1542,-32974,-127792,36973
富堡,8929,92847,15035,18789,23720,6133,3405,14202,9473,10046,13224,15269,18105,20204,21191,18918,22743,22599,26541,20250
青鋼,8930,9311,20334,-3665,-9866,-12912,-1980,-5781,4028,15333,6152,1139,9754,13146,191264,1144,5072,11068,453,-979
大汽電,8931,38720,13756,21255,24349,33602,6072,23219,40923,40735,32970,19811,34068,37678,32701,15829,63874,40406,16740,16057
宏大,8932,-6432,19963,10598,-9778,16311,21442,2551,1593,2385,21775,12066,-9141,1443,39077,9570,124,-8811,12885,-252
愛地雅,8933,20734,-45885,30056,73528,120550,33258,36778,88835,18836,-3898,27070,37237,45243,-12110,83341,24978,18029,30663,20643
衡平,8934,7908,-4230,13969,28023,-3200,-3646,6971,17752,-2380,4501,1344,20894,1206,4843,8061,21681,8935,14967,15960
邦泰,8935,-110636,-36924,-4222,-39282,-21923,-30218,6623,-68442,-9462,-29725,-10574,-8867,-11179,-69886,5769,-227433,-60928,-71202,-31771
國統,8936,-202050,-33285,37052,-191725,111283,136299,138141,88964,176540,254192,94828,98448,104271,104334,60996,53731,14197,-35368,48904
合騏,8937,-11575,-70,6025,-6377,29286,-4067,-10613,4821,2571,3604,5161,-1258,5831,10745,2239,4106,4018,-8684,-4703
明安,8938,42431,-1736,83621,184548,17047,-171813,32799,102887,-107151,-144829,81378,86920,-159646,-92702,63984,125302,-46679,159779,198890
新天地,8940,-82217,-27567,70523,49069,-83112,-16928,39839,19227,-88445,-47006,13074,-1497,-61746,-37772,58111,52076,-17143,-8243,57447
關中,8941,17861,8587,1768,-50030,59029,59006,-18534,-82015,252255,120140,-67985,-55445,-38884,46317,-41187,-188356,-143305,-147064,-72199
森鉅,8942,148207,297586,286263,252033,381587,267007,282707,313879,6360,153270,233508,186013,50749,134740,251220,107376,142291,204869,140987
高力,8996,62930,100491,74383,107076,27963,14941,35391,29604,44038,75933,49295,23437,37584,48524,45897,25564,56661,30625,26080
美德醫療-DR,9103,-15691,15691,,17558,-9787,9787,,11260,-7676,7676,,17764,-24420,24420,,0,0,0,0
康師傅-DR,910322,6838771,589079,2367445,-5924638,6731968,4246570,4187220,-1161487,6437633,4798811,5267349,-735228,8128619,3848897,3493123,0,0,0,0
聖馬丁-DR,910482,-28502,28502,,-450879,-7361,7361,,-1122143,0,0,,-145780,0,0,,0,0,0,0
泰金寶-DR,9105,293743,226183,235150,407377,429936,258713,309639,595203,203148,50554,178770,-617274,418884,15408,287519,0,0,0,0
新焦點-DR,9106,-35054,35054,,-528012,52813,-52813,,-170100,83610,-83610,,-2527323,418123,-418123,,0,0,0,0
恒大健-DR,910708,-64731,64731,,408525,-469799,469799,,12118,-42456,42456,,66353,0,0,,0,0,0,0
金衛-DR,910801,784438,-784438,,-3330055,1621771,-1621771,,-3619180,412939,-412939,,-2721887,679045,-679045,,818158,0,0,0
神州-DR,910861,-1850950,1850950,,642411,1165986,810242,685396,874535,900069,964013,814794,814794,-4426512,1908467,690407,0,0,0,0
越南控-DR,9110,13123,-19570,2354,-105412,-41841,-49807,-68287,-94944,-78717,-86823,-68817,-64531,-90660,-106375,-23851,0,0,0,0
明輝-DR,911608,-25484,26901,-27833,-128007,-76787,-36598,96684,-96386,-28354,-44447,13003,-11866,-24066,-7064,28282,0,0,0,0
特藝-DR,911613,140607,-115078,-25529,-571177,570308,24790,2638,-194346,26075,-5351,7601,-237267,0,0,,401550,0,0,0
杜康-DR,911616,34663,-39296,-12361,5227,2787704,-2671407,-120365,14447,-357100,-22887,234970,199186,0,0,,0,0,0,0
耀傑-DR,911619,2974,-156917,2061,-453654,-40438,-64010,28179,-175945,18259,9372,-7003,0,0,0,,0,0,0,0
泰聚亨-DR,911622,36115,33725,29780,-159393,-110155,-126071,-36924,-23820,5360,-4148,43549,-282205,-68869,-190720,14582,0,0,0,0
