company name,index,2016Q3,2016Q2,2016Q1,2015Q4,2015Q3,2015Q2,2015Q1,2014Q4,2014Q3,2014Q2,2014Q1,2013Q4,2013Q3,2013Q2,2013Q1,2012Q4,2012Q3,2012Q2,2012Q1
崇友,4506,2.75,27.12,68.76,10.45,38.55,26.02,4.4,1.41,2.51,3.5,3.14,-1.16,-4.79,0.93,8.43,15.89,12.65,4.06,15.65
高鋒,4510,5.3,-0.38,-12.89,-3.04,1.86,4.05,-0.6,3.75,6.12,12.07,39.62,35.95,31.46,15.11,9.97,-13.41,-17.29,-7.41,-9.36
福裕,4513,-33.95,-39.56,-42.76,-10.45,-7.15,-0.46,9.6,7.48,16.53,19.67,15.32,-12.24,-26.14,-29,-27.59,-13.89,-2.85,3.5,-1.09
永彰,4523,11.06,20.32,59.09,16.75,18.04,15.4,-17.97,0.35,2.62,-4.9,-15,-22.99,-28.99,-11.11,-8.33,17.37,35.05,25.91,44.29
東台,4526,0.01,4.89,-8.11,1.26,-1.85,-3.94,-0.86,19.3,22.58,21.81,26.2,5.26,3.83,2.74,-13.68,-17.1,-21.45,-22.66,-4.73
方土霖,4527,4.45,-4.72,-14.07,0.29,-8.07,-1.89,10.49,10.98,24.89,24.98,21.75,1.62,-6.71,-7.97,-9.24,-6.65,-3.52,2.56,4.56
江興鍛,4528,-3.01,-4.26,-4.61,22.9,28.52,32.65,41.62,19.46,19.36,21.68,17.73,17.09,6.03,-1.86,-6.44,-1.38,7.1,13.31,10.27
昶洧,4529,95.22,"2,327.90",434.26,53.4,50.32,-88.58,-90.89,"5,603.64","5,383.05","5,690.78","11,728.04",-99.8,-99.8,-99.8,-99.88,-57.43,-16.73,39.61,38.04
宏易,4530,81.09,-61.58,-59.71,-8.97,-79.36,-7.72,37.69,-47.25,-55.76,-59.27,-76.76,-63.61,-61.99,-63.14,-57.85,-26.31,-10.68,-6.26,-6.61
瑞智,4532,8.69,6.35,3.52,-13.77,-14.91,-11.53,-17,10.04,16.5,17.04,28.92,7.77,4.62,-3.05,-6.69,-8.98,-6.53,4.24,9.26
協易機,4533,24.8,23.69,104.19,-13.97,-17.15,-15.28,-43.08,-1.96,5.05,8.23,14.26,16.44,13.32,4.05,12.44,-12.63,-14.47,-10.05,-16.1
慶騰,4534,88.44,42.4,0.38,2.87,1.84,-2.31,6.15,12.07,15.31,21.1,22.83,24.09,19.29,21.55,14.44,14.7,15.62,11.54,14.03
至興,4535,-5.19,-7.78,-9.44,-2.72,-3.15,-3.1,-0.61,0.67,1.26,1.48,2.09,-6.63,-6.36,-5.45,-8.62,11.84,17.68,26.35,32.42
拓凱,4536,-7.31,-7.1,-16.22,1.44,4.18,4.11,10.54,8.42,6.91,7.2,-6.33,-3.55,-2.07,0.16,2.25,6.73,,67.88,
晟田,4541,-4.41,0.18,-1.94,0.21,-0.28,1.13,-3.12,16.34,23.49,20.75,22.95,26.68,30.9,49.31,,18.02,,,
科嶠,4542,-44.67,-52.79,-45.86,-34.81,-26.35,-25.06,-33.31,-0.26,0.99,5.87,24.22,21.56,,48.1,,11.88,,143.72,
萬在,4543,-13.98,-21.31,-29.09,-16.5,-13.84,-13.58,,11.77,,27.47,,5.15,,-0.48,,3.95,,,
銘鈺,4545,-24.67,-17.44,-18.22,6.52,14.15,23.32,40.78,31.74,,29.58,29.25,13.6,,1.99,,2.98,,,
桓達,4549,-0.68,-1.84,-0.6,-9.44,-6.29,-4.13,-1.41,13.11,12.19,13.87,9.51,6.77,,,,5.8,,,
長佳,4550,38.3,33.77,36.48,10.78,12.21,11.12,3.66,10.66,6.19,24.62,,18.83,,65.84,,8.26,,,
智伸科,4551,16.17,13.93,9.59,9.71,7.39,11.62,15.95,17.35,,16.33,,7.9,,2.68,,166.3,,,
力達-KY,4552,8.35,9.62,12.15,12.85,11.11,5.79,-0.29,20.34,,,,24.83,,,,,,,
橙的,4554,22.17,28.16,19.09,43.89,,58.41,87.69,1.57,,-2.53,,30.97,,,,18.52,,,
氣立,4555,-10.53,-0.29,-0.98,2.32,4.11,13.27,24.19,19.81,,13.77,,-24.64,,,,102.65,,,
旭然,4556,-11.47,-4.42,-16.76,2.95,-0.04,-0.98,17.3,-1.05,,-0.61,,27.57,,,,40.24,,,
永新-KY,4557,-2.26,-1.24,-6.81,8.89,12.46,10.24,7.15,4.25,,,,3.46,,,,,,,
唐鋒,4609,8.02,2.2,1.12,3.53,8.23,-13.71,-10.92,-7.98,-8.19,-18.33,-14.82,10.32,0.19,5.51,5.79,-4.08,5.86,11.58,-0.2
中美實,4702,-21.53,-16.09,-20.34,-14.89,-16.1,-14.16,0.88,62.47,71.03,83.82,85.46,25.07,34.58,30.13,8.92,8.64,-5.67,-7.96,-11.9
大恭,4706,15.99,17.82,17.85,-0.86,-5.27,-6.53,-3.63,-6.12,-5.45,-3.34,-8.06,2.3,4.27,3.39,2.75,-0.27,-3.96,-4.93,-1.08
磐亞,4707,-25.5,-24.93,-34.47,-74.59,-78.54,-83.67,-82.81,-40.66,-23.97,6.21,14.68,12.11,11.16,11.91,7.04,6.26,2.17,3.25,1.79
永純,4711,-5.75,-9.29,-14.1,-17.28,-16.49,-16.96,-15.73,-12.32,-10.79,-7.13,-7.77,-15.79,-18.26,-22.51,-24.59,-29.87,-33.39,-34.1,-36.42
南璋,4712,-52.37,-58.01,-68.04,-41.52,-38.59,-29.53,-24.13,7.07,6.5,6.71,6.65,-15.96,-14.32,-22.25,-30.44,5.45,10.96,23.85,154.11
永捷,4714,-44.79,-50.33,-44.28,4.25,10.86,15.06,-16.9,-17.68,-8.3,1.86,9.19,1.48,-3.29,0.78,0.32,-19.73,-22.95,-27.64,-23.39
大立,4716,-2.63,-4.03,-12.72,-14.09,-14.88,-14.01,-9.68,-6.39,-7.42,-4.88,-6.03,-3.6,-3.16,-2.57,-10.3,5.07,2.9,2.69,5.71
德淵,4720,3.43,4.93,3.51,6.12,10.49,13.99,20.94,8.67,5.09,0.02,-2.51,-6.85,-10.15,-11.57,-14.93,-1.5,4.79,10.05,10.95
美琪瑪,4721,16.95,6.31,10.16,-24.12,-24.56,-17.76,-22.84,23.39,29.18,26.61,23.57,0.91,-5.26,-4.27,-1.93,4.27,12.85,14.97,23.52
國精化,4722,1.92,1.43,-2.49,-9.83,-7.31,-3.71,-1.7,2.85,1.54,-0.87,-3.02,0.04,-1.86,-1.47,0.43,17.92,21.57,24.01,24.24
信昌化,4725,-28.08,-39.2,-38.36,-49.19,-47.89,-42.93,-48.17,2.34,12.19,12.3,15.17,-11.19,-12.35,-11.57,-14.87,-6.81,-12,-11.75,-9.53
永昕,4726,64.84,102.69,-16.82,19.26,27.19,-59.39,154.95,76.82,134.24,217.39,320.86,79.16,100.97,116.03,-76.52,69.31,,44.37,
雙美,4728,8.9,0.58,8.58,-39.28,-25.68,-36.99,-37.15,-13.82,-22.41,-18.66,-1.88,53.28,114.13,83.05,35.08,-5.06,-26.34,-6.79,20.12
熒茂,4729,-59.09,-69.61,-62.29,-34.37,-24.6,-4.49,-2.26,52.07,63.99,81.24,93.26,33.56,30.09,17.66,-11.02,14.8,26.4,22.8,24.62
豪展,4735,-0.55,-9.2,-0.59,35.22,44.06,76.99,78.97,33.38,24.2,12.9,14.19,17.44,9.16,11.93,-4.78,16.43,19,2.9,2.92
泰博,4736,20.01,29.1,40.23,4.6,5.11,0.83,-8.11,9.41,7.67,5.31,12.43,-4.66,-2.73,-0.55,-1.78,18.45,24.13,27.31,13.64
華廣,4737,3.82,3.66,-10.41,5.58,10.31,9.87,13.97,-2.32,-9.76,-13.15,-6.96,8.77,7.13,9.95,8.42,-2.81,4.46,5.31,5.46
康普,4739,3.14,1.11,3.14,31.61,34.3,45.71,43.21,23.61,14.43,8.32,1.6,-7.14,-7.21,-10.09,-7.33,-16.06,-17.37,-14,-7.55
合一,4743,-33.56,-48.58,164.8,43.11,43.33,107.06,-35.78,18.88,13.92,-27.65,-43.51,-46.39,-26.42,19.89,"71,150",131.41,"274,700","137,150",0
合富-KY,4745,-8.89,-8.61,-15.2,3.09,2.55,2.52,7.32,23.1,18.79,16.19,26.44,15.23,11.62,18.94,25.81,34.58,68.93,62.05,
台耀,4746,39.57,61.97,40.88,4.03,-12.41,-27.35,-13.25,0.91,13.63,37.24,156.12,-2.01,-10.13,-19.42,-62.37,-3.86,0.94,6.23,4.86
強生,4747,4.25,8.09,10.35,5.01,1.33,4.48,2.85,15.48,22.05,19.47,18.5,17.73,13.55,12.83,9.3,8.56,,8.08,
國碳科,4754,20.55,17.52,27.51,16.42,,28.22,6.82,20.92,,14.64,,11.3,,9.94,,5.57,,,
三福化,4755,10.36,13.4,2.3,0.67,-0.87,-5.5,7.82,8.13,10.31,11.4,2.37,-13.17,-14.87,-15.18,-13.34,-4.91,,,
三汰-KY,4762,17.36,13.11,16.15,5.01,6.12,8.95,10,13.58,,,,38.17,,,,,,,
材料-KY,4763,10.49,11.1,18.1,4.55,6.95,,,71.85,,,,,,,,,,,
VHQ-KY,4803,42.49,53.31,70,36.89,38.5,13.27,12.46,16.51,,,,25.02,,,,,,,
大略-KY,4804,27.93,31.5,47.32,89.67,129.51,121.06,130.31,154.3,,82.52,,147.75,,,,275.32,,,
昇華,4806,129.56,44.25,-7.98,85.35,225.22,197.64,,-43.08,,-69.77,,139.03,,,,,,,
聯光通,4903,-32.03,-19.56,-15.56,-16.51,6.12,6.48,18.05,27.76,13.66,7.83,-25.27,-6.45,-9.72,12.02,39.63,49.24,39.09,16.56,-1.67
遠傳,4904,-1.68,-3.17,-3.89,3.31,4.8,7.87,8.4,5.02,2.75,1.58,3.53,3.47,3.15,3.6,3.8,14.52,15.47,18.18,20.48
台聯電,4905,-7.53,1.44,-5.73,-36.26,-29.53,-38.78,-42.22,-26.71,-36.1,-33.56,-15.22,-15.83,-9.83,-16.58,-42.75,-10.61,-19.43,-12.2,7.79
正文,4906,-20.15,-23.33,-30.59,-0.87,5.51,20.97,22.94,-11.27,-17.5,-30.79,-30.43,-24.57,-22.85,-18.53,-13.88,-6.43,-4.58,2.88,-4.44
富宇,4907,-58.56,-50.25,"20,029.52",218.79,367.76,126.69,-27.59,-47.06,-74.55,255.79,-98.7,296.7,"6,182.33",470.9,283.49,"2,420.87",-4.88,-1.43,43.16
前鼎,4908,0.74,14.48,25.76,-20.47,-26.66,-31.39,-27.64,1.63,4.99,9.53,10.56,-5.06,-9.48,-12.85,-6.54,-6.13,-5.61,-2.5,-5.41
新復興,4909,3.65,6.41,18.08,-7.96,-14.11,-17.96,-24.88,-5.17,-2.13,0.41,17.82,2.51,0.64,3,-5.61,-13.66,-11.69,-12.54,-17.64
德英,4911,-3.12,56.36,70.46,-29.44,-50.18,-63.15,-78.22,77.93,47.74,41.4,82.57,38.46,66.31,83.21,120.69,20.97,22.57,9.82,-16.55
聯德控股-KY,4912,10.01,7.33,-22.18,-4.59,-4.48,3.62,31.75,45.08,43.77,48.49,46.65,9.43,3.06,-7.69,6.23,66.68,82.04,89.47,73.35
致伸,4915,6.82,6.48,8.14,25.55,12.88,5.57,11.68,23.44,24.15,20.51,9.64,-1.88,-0.6,0.78,4.75,-8.89,-8.05,2.66,4.78
事欣科,4916,65.78,54.35,-0.43,2.97,-0.46,-11.89,-5.22,-18.05,-16.93,-0.5,4.85,13.65,9.74,-2.5,-6.02,-10.59,,8.74,
新唐,4919,12.29,14.58,13.47,7.2,4.52,1.29,0.91,0.18,0.37,-0.79,-1.28,-8.14,-9.08,-8.69,-0.02,0.96,0.67,0.21,-2.34
欣厚-KY,4924,-16.23,-26.07,-35.22,-21.65,-24.49,-18.69,-20.95,-31.89,-33.22,-31.15,-27.9,-3.86,-3.11,-4.45,5.61,-7.65,-7.67,-0.48,7.08
泰鼎-KY,4927,0.29,4.72,5.99,17.13,18.09,9.74,5.39,16.18,15.55,12.1,9.42,10.48,10.63,15.37,10.85,13.37,17.88,15.62,20.63
燦星網,4930,-10.72,-11.13,-11.16,-0.02,3.62,3.15,8.54,-1.92,-1.34,1.58,2.05,-5.48,-5.76,-8.82,-4.9,-15.15,-14.39,-16.69,-19.54
友輝,4933,-17.66,-20.82,-19.38,7.71,8.44,12.02,14.19,-0.95,-2.75,-5.23,-1.49,-7.61,2.07,11.94,15.96,36,23.35,7.53,1.03
太極,4934,13.39,51.53,40.43,19.4,12.33,-7.87,-0.39,27.31,26.64,37.74,55.93,37.61,17.09,14.52,2.09,-5.28,-8.35,-8.73,-37.71
茂林-KY,4935,-12.61,-9.81,-15.33,13.15,18.52,19.02,18.91,40.36,37.5,39.46,36.96,-12.87,-11.85,-0.67,10.95,26.09,22.27,19.88,-4.5
和碩,4938,-0.56,-2.27,-6.52,19.02,20.06,14.17,25.38,7.37,-2.34,0.3,0.53,7.78,11.34,9.85,26.53,47,45.31,63.16,56.68
亞電,4939,-14.67,-20.35,-23.55,-19.78,-19.02,-18.37,-10.94,8.33,8.57,6.43,3.36,3.39,3.53,6.68,1.11,0.58,2.78,6.48,2.45
嘉彰,4942,-13.95,-14.69,-17.27,-25.48,-26.27,-21.44,-18.96,-1.2,5.36,11.53,13.92,15.83,15,9.48,9.41,-2.72,-6.43,-6.1,-4.12
康控-KY,4943,-10.92,-28.69,-34.65,12.7,,24.28,,19.43,,7.2,,16.3,,14.3,,3.97,,3.47,-7.94
兆遠,4944,-36.33,-45.94,-44.23,-13,-13.68,-6.47,-3.44,27.88,35.73,30.75,46.6,36.94,23.52,12.61,6.82,-38.9,-38.51,-43.88,-58.54
辣椒,4946,-16.34,-25.2,-30.7,-44.26,-45,-39.72,-35.84,-9.26,-1.82,8.32,16.22,18.88,12.42,-6.44,-13.32,1.46,6.74,16.98,38.07
昂寶-KY,4947,19.57,17.78,4,6.14,-2.47,-10.8,-14.36,9.42,12.86,28.94,47.64,36.98,37.4,30.66,36.98,32.26,32.3,33.17,25.14
牧東,4950,73.05,55.91,47.96,-14.69,-20.53,-49.58,-76.76,-80.76,-90.44,-87.01,-72.64,32.68,35.99,53.8,48.17,68.54,81.27,91.52,62.22
凌通,4952,8.44,16.56,21.69,8.22,6.97,7.36,18.87,-10.33,-14.52,-15.18,-19.39,8.35,11.45,20.64,22.15,-10.21,-13.97,-24.09,-29.1
緯軟,4953,7.16,6.01,7.38,0.84,5.95,6.05,6.55,14.49,10.76,12.92,8.03,1.29,0.68,-2,,51.86,,86.72,
光鋐,4956,-15.58,-22.2,-27.05,-10.79,-7.36,0.61,5.9,18.02,23.91,22.52,18.93,-2.15,-5.98,-8.57,0.75,10.44,6.75,15.81,7.88
臻鼎-KY,4958,-9.98,-15.15,-13.36,12.88,17.76,18.36,19.72,17.79,19.96,24.71,20.49,16.46,10.04,0.55,-0.78,25.04,21.6,29.53,37.91
奇美材,4960,-19.79,-24.13,-30.18,-19.41,-20.01,-17.99,-13.47,-11.39,-14.26,-17.24,-17.19,-11.5,-7.55,-3.04,-5.98,6.16,7.56,6.94,18.5
商店街,4965,26.87,35.66,48.66,39.92,36.65,31.08,26.04,37.44,43.59,50.8,49.78,3.99,-3.47,-7.33,-8.21,19.22,21.28,19.99,24.54
譜瑞-KY,4966,33.66,50.43,54.21,15.49,10.04,10.16,12.61,47.8,74.14,93.14,118.39,-11.89,-32.58,-41.01,-41.56,105.21,166.96,160.45,141.4
立積,4968,23.98,26.34,31.9,24.14,20.41,14.3,11.18,24.27,,40.96,,29.37,,12.19,,6.35,,19.71,
IET-KY,4971,3.78,10.21,11.32,30.76,37.99,56.7,69.37,14.95,10.37,-9.08,-8.44,2.19,6.91,15.23,11.53,88.7,,,
湯石照明,4972,-8.38,-1.09,3.82,11.3,15.09,16.75,8.99,11.01,13.36,11.91,4.4,-10.99,-14.03,-13.42,-6.22,7.25,12.9,2.86,
廣穎,4973,-16.65,-15.91,-17.66,-24.69,-22.45,-20.35,-15.87,-4.88,-4.34,-1.16,4.76,12.14,9.71,9.12,-5.07,5.13,9.08,11.37,9.06
亞泰,4974,-15.38,-29.72,-48.02,9.07,11,14.27,16.3,-5.23,-2.72,5.7,20.32,-4.4,-10.13,-16.63,-24.21,11.53,17.09,18.79,12.93
佳凌,4976,1.76,6.68,20.5,-6.19,-13.54,-23.14,-26.37,-14.99,-12.55,-10,-13.77,-2.23,6.36,13.72,4.38,28.39,33.68,33.95,40.74
眾達-KY,4977,9.06,13.48,1.99,-2.91,-3.21,-1.11,15.66,4.52,4.5,6.77,11.74,10.61,4.97,1.08,-11.9,-0.61,,7.37,
華星光,4979,-29.41,-18.87,8.63,38.67,41.41,51.86,55.91,40.18,36.41,24.76,25.08,-0.13,-1.97,7.8,7.83,60.34,65.56,48.18,53.12
科納-KY,4984,25.6,38.52,37.24,11.64,7.7,-1.1,-6.27,12.86,9.56,22.99,30.11,21.48,11.69,0.68,-5.1,-40.71,-46.19,-47.66,-50.11
科誠,4987,-16.06,-15.18,-18.33,-11.76,-7.26,-9.11,-6.18,29.24,33.56,51.18,54.48,16.65,9.75,0.92,2.33,-4.72,-2.13,2.84,14.78
環宇-KY,4991,17.92,23.81,29.82,22.7,23.53,24.32,22.55,29.1,27.54,28.99,32.54,28.56,,16.85,,-11.15,,-11.08,
傳奇,4994,-25.34,-11.45,-8.87,-15.92,-13.2,-12.1,-22.15,22.53,40.94,48.06,49.07,19.08,4.77,2.62,-3.89,15.1,15.07,18.14,26.79
晶達,4995,4.97,4.79,15.4,-4.1,-1.54,-3.25,-2.06,54.09,64.56,64.99,78.2,3.37,-2.02,11.17,6.63,-4.9,-5.58,-9.54,-18.97
鑫禾,4999,13.52,5.32,-16.08,-10.36,-13.3,-15.93,3.98,14.09,22.02,26.22,10.34,5.98,2.23,0.7,19.12,31.71,27.63,24.64,
三星,5007,0.84,-1.22,-7.32,-5.72,-4.54,-1.37,3.57,10.11,12.91,17.94,25.35,23.48,16.13,8.08,5.02,-18.2,-15.17,-11.33,-8.47
榮剛,5009,-25.53,-31.28,-34.62,-10.84,-4.71,1.3,8.15,13.59,15.29,15.88,19.72,-5.93,-13.63,-15.97,-21.17,-11.11,-4.99,-0.82,0.81
久陽,5011,15.59,19.52,1.18,-2.96,-8.55,-14.29,-7.84,23.66,21.63,19.21,29.23,-13.42,-10.19,-13.51,-9.64,2.73,14.65,28.83,37.91
強新,5013,10.58,4.99,1.39,-7.2,-6.72,-0.06,3.27,13.05,13.48,11.26,23.81,15.4,8.31,6.03,-5.08,-16.93,-16.45,-16.51,-12.73
建錩,5014,-15.41,-12.19,-14.43,4.16,7.4,9.8,24.73,18.97,11.94,4.74,-7.8,-13.78,-14.5,-13.68,-13.04,-1.86,-1.83,-9.92,-18.58
華祺,5015,13.34,20.92,10.94,-24.15,-29.78,-37.62,-33.21,3.66,10.15,15.97,22.54,12.8,6.95,2.57,-0.51,-16.2,-19.96,-16.19,-16.71
松和,5016,-1.37,-1.39,-8.46,-17.42,-17.09,-13.51,-11.41,3.46,5.74,6.35,4.5,-0.09,-4.27,-7.87,-1.98,-12.67,-12.65,-10.99,-13.62
富強,5102,-14.51,-22.67,-28.85,-33.12,-25.08,-15.52,-2.91,-4.68,-13.26,-18.51,-27.44,-23.63,-24.08,-25.42,-22.61,-21.15,-22.42,-19.35,-13.96
凱衛,5201,-16.64,-25.58,-36.54,-0.34,-1.7,-5.91,22.92,20.98,23.3,34.72,33.43,-5.23,-2.94,-2.28,-6.08,8.65,9.1,5.84,31.58
力新,5202,-12.99,-8.71,-4.01,12.42,6.27,16.59,13.67,-4.69,0.53,-1.13,4.64,10.65,18.76,9.78,9.1,27.43,11.55,14.5,11.05
訊連,5203,-2.45,2.46,4.51,-11.07,-15.1,-15.1,-11.06,-13.86,-13.78,-11.55,-13.94,-25.27,-25.37,-27.91,-30.15,-10.76,-7.31,-10.46,-15.56
漢康,5205,"1,640.18","1,535.55",-59.78,-72.71,-70,-80.19,-81.66,-67.51,-67.63,-56.68,-41.69,-83.93,-85.26,-87.82,-78.65,-64.71,-63.85,-60.07,-83.01
坤悅,5206,12.19,-31.64,227.48,132.83,39.52,254.87,37.36,-42.72,-41.29,-88.65,276.94,160.92,129.01,52.36,-98.5,22.44,19.99,587.03,724.42
新鼎,5209,-15.28,-14,-24.49,6.8,22.67,25.69,41.53,20.56,9.79,10.58,7.89,-18.87,-30.64,-36.01,-34.4,-18.43,-10.18,-7.04,-8.04
寶碩,5210,-6.7,-21.85,-31.39,-8.63,-8.14,3.52,-18.68,16.13,17.61,28.82,41.08,13.49,24.62,14.15,1.43,-13.03,-28.02,-28.91,-23.46
蒙恬,5211,0.64,1.65,0.68,-11.59,-13.84,-16.98,-17.45,-8.72,-5.8,-2.99,0.54,-22.21,-23.72,-24.92,-25.95,-3.46,-0.06,-0.71,-0.41
凌網,5212,5.26,5.61,11.46,9.87,8.94,11,5.12,8.35,10.41,7.46,10.86,-0.19,7.75,10.97,2.79,-6.11,-18.88,-27.09,-2.38
亞昕,5213,-65.31,-65.42,-68.97,108.02,221.92,214.7,711.96,-63.67,-84.03,-79.97,-92.18,282.96,704.19,526.45,"8,324.11",-5.07,-41.55,-47.83,-79.41
科嘉-KY,5215,-14.93,-22.4,-29.63,0.42,-6.08,-4.01,6.2,27.69,32.75,35.13,25.5,-13.52,-15.47,-24.28,-19.04,-17.17,-17.34,-6.93,7.07
東科-KY,5225,-24.36,-32.05,-30.89,43.64,48.45,55.95,92.94,8.93,0.82,-5.19,-7.28,18.21,24.49,30.26,9.66,-8.1,27.64,-3.21,13.88
立凱-KY,5227,26.22,17.05,-9.68,26.58,47.54,96.44,130.02,49.86,19.58,-13.16,18.33,-11.66,13.07,30.32,-18.12,44.04,,,
雷笛克光學,5230,-9.01,-6.55,1.93,8.82,6.36,4.13,3.1,15.84,19.41,22.61,26.37,27.23,29.45,32.15,31.42,36.24,35.79,44.62,50.48
達興材料,5234,5.8,1.62,-3.51,1.42,3.81,6.6,9.42,-7.77,-10.58,-14.43,-15.95,10.94,15.64,21.72,30.4,12.2,5.15,4.75,-2.33
乙盛-KY,5243,26.57,20.92,7.02,-13.97,-16.22,-16.18,0.16,15.12,10.2,7.74,5.13,30.22,53.3,52.84,41.8,6.57,,,
智晶,5245,44.38,73.1,95.87,33.86,20.86,2.61,-9.06,10.08,11.69,13.6,,31.5,,24.49,,-8.73,,-15.7,
天鉞電,5251,-10.5,-4,-18.76,-28.22,-31.29,-16.21,8.9,-23.24,-22.83,-29.04,-32.06,-0.82,4.79,9.39,18.01,70.06,102.54,86.7,114.11
美桀,5255,16.54,12.94,-4.31,-7.84,-12.4,-18.29,-7.96,-4.7,-0.14,1.97,5.86,-6.28,-13.15,-12.87,,-7.13,,159.3,
清惠,5259,-66.38,-68.87,-53.29,50.31,63.6,87.43,59.82,-28.61,-36.26,-40.59,-52.17,5.1,33.65,51.71,110.1,17.01,,-4.27,
智崴,5263,10.1,2.5,42.09,-14.96,-30.6,-44.12,-62.28,148.68,569.8,754.61,"1,615.35",16.67,-42.47,-39.32,-63.11,69.36,72.37,78.27,
鎧勝-KY,5264,-14.54,-7.56,5.5,11.86,14.35,11.81,5.41,-5.53,-9.03,-14.85,-22.65,10.21,18.47,32.98,114.53,93.57,74.32,66.95,
祥碩,5269,26.94,15.55,6.66,2.07,-5.47,-13.73,7.55,28.17,33.35,30.56,20.15,-25.93,-32.51,-32,-32.5,10.98,16.54,20.05,29.96
笙科,5272,19.72,9.59,-1.9,-15.98,-16,-13.13,-12.57,13.03,5.79,14.89,21.93,8.63,13.12,13.9,26.55,18.42,12.77,-0.15,
信驊,5274,32.28,31.21,18.15,15.97,18.67,10.37,36.2,44.87,39.76,38.02,28.33,21.96,29.25,42.18,58.86,39.85,41.93,28.46,
達輝-KY,5276,10.11,-3.83,8.65,-16.39,-15.02,-15.31,-11.23,14.19,23.87,59.46,-3.71,749.99,-22.24,-41.44,,-91.25,,,
尚凡,5278,43.93,54.75,45.84,-7.42,-16.98,-25.55,-25.81,-14.19,-13.56,-11.77,-10.26,2.38,12.59,17.12,20.35,0.05,-6.98,-7.8,
大峽谷-KY,5281,4.92,-36.76,33.22,31.76,42.69,84.37,11.86,8.03,,,,,,,,,,,
jpp-KY,5284,0.95,-0.21,-0.09,12.07,10.01,10.99,17.79,1.48,-4.69,-3.62,,12.92,,,,23.37,,,
界霖,5285,-6.77,-5.77,-2.99,-10.96,-7.83,-12.31,-9.02,1.39,0.39,2.66,3.25,22.15,23.66,28.69,,-9.09,,-22.48,
數字,5287,4.25,4.07,3.76,17.83,25.33,28.51,33.45,22.12,15.9,11.58,3.14,11.45,12.48,20.55,28.6,42.58,,30.68,
豐祥-KY,5288,9.77,13.75,10.94,5.52,4.83,2.63,9.57,9.36,7.35,1.96,-0.3,13.17,,,,-12.43,,,
宜鼎,5289,2.89,5.53,11.85,24.26,28.35,29.69,31.56,26.2,20.3,17.49,24.16,17.96,14.97,7.31,-8.6,13.19,,,
邑昇,5291,-0.89,-0.31,-0.4,-32.16,-34.78,-38.01,-36.16,0.26,7.91,13.14,17.78,16.38,,48.08,,37.53,,,
寶得利,5301,-19.89,-2.39,-1.17,24.12,29.32,31.38,68.72,124.92,148.21,170.14,154.22,75.31,"1,018.24",699.77,298.91,-45.66,-94.07,-92.78,-86.9
太欣,5302,-13.25,-14.6,3.91,9.42,13.5,9.54,1.55,-29.73,-33.52,-32.89,-39.14,-22.36,-25.06,-34.23,-46.99,-10.08,-10.95,-4.44,33.98
鼎創達,5304,-0.42,1.18,-9.54,16.01,16.22,11.94,17.34,-26.77,-29.58,-28.73,-29.92,-20.02,-22.82,-23.94,-29.35,-14.57,-4.57,-4.08,0.62
敦南,5305,12.91,9.56,7.58,-7.16,-11.12,-11.02,-9.94,5.56,7.49,12.7,16.88,11.29,10.78,8.38,11.58,0.56,-1.65,-1.31,-4.56
桂盟,5306,18.79,20.33,16.63,21.4,22.93,27.42,29.48,32.87,33.11,25.86,28.09,54.62,92,275,355.22,680.14,"1,152.25",378.28,555.08
系統電,5309,56.49,42.49,15.74,-22.99,-27.85,-21.33,-15.61,10.24,14.18,11.71,13.15,7.55,-4.04,-3.64,-7.57,-17.04,-7.53,-9.56,10.59
天剛,5310,26.89,35.73,20.96,118.96,-3.43,-3.13,29.9,-14.88,-11.52,9.45,-13.84,-57.21,42.43,6.82,-7.23,69.63,-21.55,-14.43,7.53
寶島科,5312,5.51,4.76,3.57,5.9,6.02,7.63,6.29,8.01,8.24,7.23,4.71,2.95,2.07,1.93,3.08,6.87,6.84,8.66,9.55
世紀,5314,10.69,12.09,38.04,-19.95,-27.58,-23.85,-17.03,31.11,48.03,48.03,24.6,-20.97,-22.23,-13.74,-12.7,2.62,-1.82,-17.42,-6.57
光聯,5315,2.58,5.7,7.25,18.11,19.41,26.03,42.37,33.68,41.27,36.53,18.45,6.63,-4.97,-11.79,-13.37,-1.67,-1.37,6.96,12.81
凱美,5317,-5.48,-4.76,-1.54,-8.63,-9.25,-9.63,-8.58,-7.76,-7.86,-7.81,-5.49,0.7,-1.65,-1.66,-3.16,-15.01,-17.3,-16.58,-15.71
友銓,5321,-19.41,-27.12,-31.54,1.63,21.49,55.85,81.04,65.03,47.07,34.53,215.14,65.07,42.76,21.48,-54.9,-57.12,-57.29,-53.86,-46.64
士開,5324,631.96,973.73,-0.32,-15.43,-19.65,-26.41,-43.65,-95.01,-96,-97.1,-98.06,"2,320.37","1,950.39","3,741.20","5,378.95",-2.47,60.29,51.92,111.23
華容,5328,4.08,4.49,11.33,-13.1,-17.82,-13.18,-18.99,-1.4,-0.62,-0.68,13,-11.13,-12.52,-17.79,-22.72,-11.09,-21.87,-23.17,-24.91
建榮,5340,19.61,18.6,8.18,-7.35,-11.02,-9.77,-7.68,-12.01,-11.77,-15.26,-15.53,6.48,0.97,-2.08,-4.62,-1.11,0.12,-4.98,-10.19
