company name,index,2016Q3,2016Q2,2016Q1,2015Q4,2015Q3,2015Q2,2015Q1,2014Q4,2014Q3,2014Q2,2014Q1,2013Q4,2013Q3,2013Q2,2013Q1,2012Q4,2012Q3,2012Q2,2012Q1
科懋,6496,124391,54567,23001,143317,105909,70212,35452,153934,,69994,,144604,,87343,,150343,,,
益安,6499,-148793,-94407,-49208,-176247,-115336,-70655,-30053,-85980,,-30770,,-46512,,,,,,,
南六,6504,400956,254556,116710,581431,442295,310063,150792,420152,302827,205480,97085,376787,263802,140160,63097,196996,136419,95477,
台塑化,6505,52968128,36281649,10447660,47306857,34781503,25814777,1122927,9070230,22070733,15259667,8782671,26859301,20127800,10172679,9587289,2721123,791171,-8813432,4291102
雙邦,6506,170097,142189,86454,112735,95445,88941,42622,70757,70492,66448,29666,45897,42640,37346,13873,21230,32783,39540,27152
惠光,6508,133655,102224,51138,164694,151271,106737,46607,240059,200327,148447,71534,169253,136423,99774,44420,149695,140959,116840,51689
聚和,6509,65636,70917,38032,160013,128076,79008,44792,70862,46047,27533,5282,123583,125404,75284,35106,81941,71720,44568,4959
精測,6510,466364,263187,110801,413483,297000,156450,69971,196419,,47757,,55950,,21967,,39940,,,
啟發電,6512,51772,37942,23358,78728,49070,23794,,108920,,37529,,61464,,22536,,73897,,,
芮特-KY,6514,21301,10917,871,71006,63559,28939,15362,-34781,-28921,,,42775,,,,55301,,,
達爾膚,6523,213131,140522,67019,228390,136917,56569,37635,239244,,,,188751,,,,178146,,,
捷敏-KY,6525,386258,271848,135036,544081,363539,215864,102508,457824,392380,245629,,210363,,,,,,,
愛普,6531,194058,187800,127416,465596,293981,129967,,615191,,,,579344,,,,324548,,,
瑞耘,6532,17623,8659,5767,55786,44861,28429,,40797,,,,6227,,,,-12932,,,
順藥,6535,-170759,-96522,-52951,-235495,-202243,-101327,,-157262,,,,-56538,,,,59621,,,
倉和,6538,96499,87890,54066,233370,139066,88774,,212994,,,,213568,,,,190085,,,
隆中,6542,90710,75260,46266,58236,2789,-51859,,10442,,,,-31984,,,,-10730,,,
長華科,6548,34296,27857,19963,58508,34751,17187,,62644,,,,21532,,,,-17684,,,
中美冠科-KY,6554,95824,10737,-33471,96659,6235,38144,-30565,-277097,,-80278,,-363106,,,,,,,
醫揚,6569,93000,63811,23274,119327,92076,51183,,84345,,,,44304,,,,27935,,,
富強鑫,6603,92007,73642,42633,39035,45953,33868,23599,90662,44845,6062,4216,48713,53635,18032,10046,32595,48735,31024,10152
帝寶,6605,752002,637562,408251,1550370,1186409,555515,286840,1656644,1156062,755260,429924,1331419,955360,733874,388898,1033107,764408,511943,304138
瀧澤科,6609,28774,28543,12239,195716,147535,57403,28142,304774,241409,152929,84221,206051,143881,71400,19095,131438,105477,71680,24816
興航,6702,-2216777,-1258942,-438628,-1156141,-483722,-279143,-61146,304911,292336,158307,49618,133010,-82630,-186300,-129458,100533,153209,45539,-21388
崑鼎,6803,1246689,934533,696159,838559,675960,427906,194562,796686,630266,392652,177789,728819,592602,375583,166376,711300,557433,326247,142283
邑錡,7402,18518,11291,4821,36321,27898,19226,10137,25694,,2913,,6101,,-3117,,3603,,,
台通,8011,-34440,-35583,-18378,-78282,-74749,3608,15826,21768,49812,85876,79519,116530,89451,62419,12541,179891,125933,56160,23317
矽創,8016,796433,478512,242994,845829,592850,350787,197709,718574,481557,285978,139402,393390,263119,155159,73636,323175,245874,160368,64645
尖點,8021,179666,102583,51765,390210,273878,156395,74048,372997,256987,141658,61400,271959,213161,134966,57253,274351,175744,92382,42595
佑華,8024,5673,5354,-13481,8329,4460,3807,-4609,46261,30744,27446,8097,27568,27389,18350,-7346,16709,24312,13110,-13502
鈦昇,8027,-94091,-73813,-57574,2732,18777,9031,16788,116880,82594,10039,-11421,25156,,26412,,80198,,53575,
光菱,8032,84489,57439,26847,133930,106922,46974,19366,195401,147827,112211,53284,212681,175901,123724,57584,115904,88758,48849,14216
雷虎,8033,-59548,-31963,492,-193708,-80144,-44363,-70834,-177421,-125261,-69030,-44143,8639,-110301,-83981,-51721,-167140,-97040,-68697,-33327
榮群,8034,-30303,-24987,-10620,-12832,-9234,-8842,-2558,-5854,-17665,-7539,4372,-13666,-7948,-8619,-15056,-27469,-15643,-13824,-4538
長園科,8038,-28698,4455,769,-84112,-74990,-71965,-34548,-136380,-100633,-61778,-25928,-70047,-47637,-35443,-19271,-27408,,13054,
台虹,8039,365467,236665,111177,707308,585021,282816,128868,884979,698549,408908,174877,1025446,736279,414487,169231,604451,478281,326218,128863
九暘,8040,-50853,-6016,-3372,-69727,-63873,-42493,-19231,-94231,-77065,-51096,-22793,-76132,-57435,-31963,-18983,-41645,-41543,-16175,3222
金山電,8042,435384,237704,128770,429583,267392,184935,105981,501052,398261,264463,111693,538602,400352,248583,110439,512057,367240,225827,110633
蜜望實,8043,82817,73640,30623,128936,107733,23529,18801,157091,100581,62916,61521,171305,148907,84867,64870,122900,75575,53925,10322
網家,8044,666252,481950,291522,852584,615535,411194,237720,761945,549808,354758,186523,547510,390715,253252,126125,426727,298620,206130,113259
南電,8046,-1471097,-552106,-321651,862481,964794,531690,563431,1615303,1328759,845700,10172,-836215,-652545,-587475,-384460,-2063882,-764647,-341856,12860
星雲,8047,16794,2533,-3762,27050,22529,19915,11740,38004,34461,27169,8982,33689,18801,12860,379,26063,26264,8779,-1033
德勝,8048,91886,68984,35694,181433,149798,72492,22077,103691,66398,44418,29029,60601,38303,23019,9017,34537,28857,22172,10369
晶采,8049,125812,94464,33504,140081,107029,56027,24218,79403,54586,46307,25571,62549,39469,35319,8108,-87524,-29845,-25510,-19153
廣積,8050,545114,376558,166301,499506,374641,206740,146478,418829,295942,206905,89937,257573,184037,106145,61083,277791,219246,152149,61816
安國,8054,31567,45179,-16985,9755,7701,4066,10541,72834,57806,47061,48126,154520,63800,41887,10603,181154,173720,134234,92018
凱碩,8059,446,67,20139,100644,96146,78583,41366,141498,117779,84440,41030,-9449,-12685,-17039,-6305,-63578,-67915,-68306,-34023
東捷,8064,52470,-12539,-18235,65720,40464,20687,13005,334456,260750,146221,68022,190023,146714,67633,37957,-364293,-112533,-140841,-94404
來思達,8066,226620,139591,54822,300306,226554,156150,48526,136053,57275,23204,1684,74195,48202,27297,-1722,4053,-5150,-2919,-2965
志旭,8067,-6947,-3943,-1446,-12785,-582,-2962,232,-6143,-12636,-8907,-5300,-29982,-18688,-13448,-586,-16779,5877,4084,-8400
全達,8068,51962,15191,-1422,10019,6604,6728,2107,19710,8418,702,-90,-28467,-27319,-18070,-11510,-49985,-44176,-25274,-14348
元太,8069,1053088,543147,-263353,567605,-247934,-1057734,-1171804,54209,-799717,-886603,-979988,-36009,-1087468,-1731223,-584616,-1083637,-2093282,-1726733,-837861
長華,8070,709479,548704,461490,1174731,955294,904008,223658,292341,118660,129693,109313,495463,460938,285510,180182,708310,422186,204427,93191
能率豐,8071,-13112,-4514,-17343,4636,9608,25645,31456,21126,14556,8950,11335,99177,84352,63416,9607,63227,46994,31021,51912
陞泰,8072,42688,35633,16840,146372,128097,67225,27903,290942,207519,141330,87856,516317,499896,340273,165807,738657,614849,399547,179083
鉅橡,8074,116677,78164,36278,147813,108337,60285,25718,110606,74307,40600,21213,108386,67899,31078,9544,77225,58912,36625,12975
伍豐,8076,176945,85344,15911,201078,148828,64504,32879,333085,251889,115008,42028,223382,108597,38155,3970,167399,125327,106798,74635
洛碁,8077,-63587,-44240,-8406,-11635,1817,14325,12729,13279,10035,14652,13793,-51277,-46111,-48783,-24124,-185543,-142217,-96319,-48545
奧斯特,8080,-27028,-8392,-21686,-141067,-72208,-37967,-15021,-24511,-16896,-15173,-5567,43301,53984,-13602,-7604,711,-15239,-5339,-3431
致新,8081,269173,169187,86538,430732,325673,175158,111171,595286,456047,273723,157762,530338,414565,262750,124170,700006,554863,346537,137209
瑞穎,8083,281699,185358,85378,311707,243472,157545,83493,307576,233572,149004,75809,203940,156043,100589,48396,156646,125315,83189,38106
巨虹,8084,4963,3145,-11301,-28177,-78737,-49523,-29510,15558,-3851,-10230,3767,21732,15856,22447,13617,-9460,-13488,1273,3736
福華,8085,137045,-76183,-56979,-184971,-110312,-82762,-18550,10779,36076,31348,3419,-314229,-221761,-135856,-40016,-373798,-222985,-133055,-54705
宏捷科,8086,334820,310420,191745,1087990,815695,501205,236457,374692,142352,22930,-17958,-74099,-49712,-6040,-19990,5074,31401,16695,-4485
華鎂鑫,8087,2958,1022,665,-8050,-6572,-5670,-4502,-4844,-7219,-5067,5208,-35097,-8525,-9714,1159,7223,2566,1975,2592
品安,8088,27160,26016,9626,96738,64958,20304,14202,102435,60002,32419,13108,211071,191532,157246,113972,40186,-4338,7650,19153
翔名,8091,173021,102353,55326,311361,248409,147197,53543,231024,170758,104093,48216,215768,165220,111787,51266,272074,214977,148811,63225
建暐,8092,-15169,-9298,-644,-28607,-10594,-4409,5192,4333,2561,1064,98,127,-696,128,-5587,5403,7497,3305,2591
保銳,8093,18458,13111,9186,-35005,-29607,-54847,-24300,-62803,-32002,-4237,15746,-36583,-32456,-35692,-17600,-77000,-63615,-39833,-20760
擎亞,8096,-105494,1116,675,194239,140675,2740,2394,2688,-34467,-29746,-29080,-176667,-78072,-5188,9338,214264,227648,253600,90460
常珵,8097,17995,21737,19089,-28358,-16718,-12000,-3147,-38446,-24207,-16152,-5530,-65305,-28900,-19453,-8457,2754,7495,10752,4803
大世科,8099,54396,38319,17135,88656,64148,40695,13921,110201,71407,47112,20490,116318,99821,74380,46164,75448,65566,46445,25898
華冠,8101,-867046,-489309,-144582,-361406,-250889,-154108,-68168,184795,16875,5511,81129,138629,131671,-25731,-29272,-505055,-349661,-148948,-57911
瀚荃,8103,149499,84690,25913,93765,71046,125118,73157,392225,293839,164929,79916,275317,196139,118662,55634,323809,277942,186309,94200
凌巨,8105,364467,336698,130821,447237,348475,1689,-44863,86913,112818,40094,67793,-601513,-569756,-432799,-229568,-628184,-36808,78652,-2997
大億科,8107,116310,81352,39339,109214,65188,20066,13897,155778,141923,107534,43061,-1395511,-309936,-240464,-85845,-176776,-97153,-144076,-103087
博大,8109,213708,166038,75303,330657,254254,95795,35910,315562,210558,123811,69351,257064,181904,113068,48638,163800,123564,71578,28313
華東,8110,123104,17226,-75210,143530,59020,-91716,-46694,875742,673551,362436,98401,322378,250411,105618,13334,-228227,-232669,-352009,134972
立碁,8111,-48518,-32496,-21427,-91757,-64425,-51948,-33182,-114634,-94144,-83499,-27276,-117606,-67806,-51731,-36472,-295184,-210295,-165369,-93184
至上,8112,908328,527120,144107,432744,280667,165118,28425,347352,291145,145348,53748,108947,109750,100761,44958,106083,76648,16802,4687
振樺電,8114,395385,296819,121803,618970,473477,269999,111739,585291,446564,312738,155883,501206,351407,214515,87959,372038,265174,165649,62873
越峰,8121,-302130,-202540,-131758,-499197,-307358,-179748,-73099,-124617,-98579,-63587,-38051,-188103,-176064,-110581,-49802,-64393,-46390,-24435,-12576
福懋科,8131,747056,452336,247008,1127081,806301,512316,282028,843644,513795,327850,134602,116936,5241,77669,45489,290882,248833,194347,56394
正淩,8147,43349,27016,11303,78534,58699,39368,23480,59736,47286,30371,19487,32283,23991,21861,13343,35203,31315,13654,
南茂,8150,918353,663293,348423,2267542,1830298,1246827,732603,3836037,2771009,1779924,1267211,2702200,1675943,1038800,465849,1208294,,143442,
博智,8155,114101,81670,37301,92683,57817,40803,40294,133745,87681,69308,37035,92938,56684,38426,22769,136807,114121,60021,11303
達方,8163,301328,122234,46504,626796,555500,57627,34720,78474,1164,-73543,-124529,3844,-31351,1025,37630,223768,156179,99104,34625
天宇,8171,-99995,-39796,-25879,-116100,-65403,-77743,-40819,-30084,4827,-207,25522,-47619,-29694,-13541,-10468,-19720,-24469,-23202,-17290
智捷,8176,2350,4616,-3435,-14541,-41756,-45913,-21719,-375846,-211016,-139342,-72991,-151727,-93412,-50668,-55383,122543,176030,108765,
加高,8182,45568,21497,19268,103816,73649,26494,19028,136271,108663,51556,33792,86439,53421,34109,19254,13108,10119,1821,-20005
精星,8183,54152,4721,-8462,-77814,-53016,-52357,-25101,59454,57880,47264,43955,-32031,-43993,-28109,-14823,-38882,-59654,-50755,-33358
無敵,8201,-59756,-17525,9050,-244667,-114424,-87061,-28091,-267906,-111514,-93273,-15543,-496630,-171849,-77779,56724,-491997,-191599,-111865,-18010
勤誠,8210,415006,280999,111430,504834,335010,200945,87580,541272,426422,330952,136370,341832,252636,171619,79127,481207,336930,219956,101997
志超,8213,615917,326934,188386,1222389,958770,621115,355092,1833595,1402119,814166,358427,1531058,1117623,765339,361003,1858853,1403577,830650,380455
明基材,8215,-475967,-145550,-76111,505933,481530,364742,217176,1060022,871212,699294,380193,1416963,1017293,586185,166226,-1083750,-985220,-613118,-352713
寶一,8222,56976,48145,29360,85531,65017,34927,13989,42210,30051,16035,4909,40499,,22910,,38744,,19117,
新漢,8234,132769,98036,41656,194424,116546,44643,2122,487250,429493,165215,70170,176531,124444,113663,61263,229672,146180,103156,30460
華宏,8240,-262864,-172442,-45638,8678,-25869,-35655,11108,204709,219428,151901,76339,93256,108278,48208,7989,297004,235390,151168,84970
菱光,8249,219284,89090,17673,293600,290397,149788,65598,308496,271028,150211,70721,189298,120243,37602,9949,149076,150587,82359,20997
朋程,8255,383136,302193,144247,611597,465310,288697,142060,596556,442059,297075,158004,596572,365314,243378,103429,330589,230447,165041,86318
富鼎,8261,67638,60509,7386,94543,104028,72116,48724,173421,96255,45552,28254,-116924,-38474,-26602,-17685,-197182,15044,458,7735
宇瞻,8271,247056,157285,91029,228389,171327,122860,60320,491389,369502,243226,122044,447210,335927,266706,139158,401149,314200,215845,105455
商丞,8277,-78610,-58484,-34104,-127185,-115991,-115174,-79241,-61104,19191,7766,4592,66874,48139,30585,25725,6186,20941,50474,33736
生展,8279,68110,38208,14413,66955,55846,37524,16347,34774,,13710,,14581,,18519,,16835,,17,
英格爾,8287,208845,113902,34251,234038,162074,56245,29611,200355,139882,86475,59118,269388,213310,178168,80521,134476,116038,61621,92068
泰藝,8289,17842,11608,-870,53488,50182,7922,-5023,68857,50949,30656,26220,55497,38983,29826,11454,-11818,-5828,-15560,-14929
尚茂,8291,-40524,-24523,-11019,-84241,-53999,-34245,-18428,-85330,-63610,-41248,-21207,-102275,-56275,-32678,-17166,-110138,-54308,-32754,-18663
群聯,8299,3325915,1842472,885911,3896693,2763510,1579956,833020,2781074,2284184,1576542,934471,3567978,3288522,2697313,1808791,2490825,1908874,996732,772772
日友,8341,428773,285765,142430,513544,356483,222882,91924,304204,216787,129771,,264232,,118494,,89346,,42088,
恒耀,8349,463898,309303,148723,666463,540228,416702,218327,464347,275314,152518,84096,244959,163067,97967,41285,161683,129323,84644,35746
冠好,8354,17680,20486,492,74765,80426,23709,9471,99648,71431,65222,21120,178253,151026,149911,151283,166318,85614,76923,-7520
金居,8358,327901,159110,52689,-237888,-170545,-151685,-81846,-311479,-214629,-138401,-48318,-134876,-66214,-32557,6276,-98555,-51089,10965,-9824
羅昇,8374,10587,-17285,-22231,-148661,-107468,-23813,-39309,-131630,-558,-12743,-14076,19968,22986,20669,-14082,-16206,25249,17631,880
千附,8383,392771,263198,139467,412422,300870,167466,95492,350669,272138,187573,122184,187468,124232,80261,37231,153086,99707,57768,4396
金益鼎,8390,4011,20798,13951,-155452,-30175,-5260,-4062,12588,19568,6183,-9418,-15545,-11789,-16298,5790,87760,65017,40231,36854
白紗科,8401,-25063,9635,-7125,46070,20520,22858,-859,102653,56858,49071,19176,-56725,-78330,-82502,-54864,63940,39173,36851,9259
盛弘,8403,105469,63761,27606,231614,221134,179985,132585,113121,96493,61165,24629,94165,59477,28159,6212,75090,57092,35355,25943
百和興業-KY,8404,373467,272566,136068,544453,409708,286690,134177,398864,288049,208883,92853,315548,230638,161311,58009,246691,142074,93937,48704
金可-KY,8406,1233285,758780,364189,1567021,1159558,754724,334727,1446767,1157707,741097,335950,1420062,1035838,627437,262396,1051770,787616,552645,243987
商之器,8409,-64988,-52194,-28384,-5918,-50403,-39475,-28594,-67534,-90370,-57124,-22541,1590,-28320,-19130,-14129,-32299,,-23500,
森田,8410,37299,15733,3378,-6448,-31071,-53480,-17154,208308,157887,59430,23591,125248,71348,52069,-16919,89910,55903,21418,-23640
福貞-KY,8411,350826,197726,120860,227962,179288,101754,76167,211992,216869,169292,139608,715369,580910,414824,170856,444028,263349,104933,54362
大國鋼,8415,246707,169959,73047,212569,180875,159766,64639,429908,,241108,97540,160088,,55212,,120506,,79282,
實威,8416,119488,83476,38679,208036,111426,86062,36302,185581,127736,79226,35607,158575,104467,70635,23850,124793,83942,56007,25999
捷必勝-KY,8418,-188110,-101123,-51932,-165471,-78366,14516,4640,24117,22309,3029,11026,52258,60731,66948,36362,33915,7219,2820,59290
明揚,8420,76928,64751,26695,125436,88739,57284,22685,23276,2198,22343,26729,69213,51133,55745,31940,15612,,11587,
旭源,8421,83829,73359,27067,5335,11382,4902,1039,-126017,-69480,-40529,-7064,-54237,-23710,-1602,4447,24160,26905,23176,10904
可寧衛,8422,1130101,756612,386740,1231474,903476,578353,297762,1026075,743371,511422,278489,1248221,914855,519923,253590,1455607,1145711,788915,372586
保綠-KY,8423,-15271,-16331,-17244,25140,20242,9866,6018,23051,18816,8727,2923,31788,24278,15204,7958,34468,21202,11712,1637
惠普,8424,87958,58341,26057,135624,101438,66862,31049,144986,105830,64705,27024,124730,88032,59222,28390,103227,76628,49419,
紅木-KY,8426,213765,144826,52782,156125,81785,39678,26128,194724,157505,129680,74919,230263,134724,55056,17910,169907,101696,28241,14853
基勝-KY,8427,749600,863250,353053,452421,307063,349285,412742,-19415,-239351,-167171,-35122,231259,86302,184652,289621,434549,337909,406872,369395
金麗-KY,8429,662974,521768,240726,990151,723531,493572,222723,1011784,738154,500041,232589,954292,704965,434060,188707,922405,643350,419342,159962
匯鑽科,8431,-97700,-77462,-47444,-80742,-31506,9786,26238,71930,51522,35588,14922,29350,6976,554,,40955,,44030,
東生華,8432,133395,130948,56247,82890,50861,37356,12169,74440,66471,57112,27302,110210,95938,70105,33105,141556,107954,74458,46256
弘帆,8433,263192,181143,86753,355207,251720,138403,62939,210655,148535,82013,41043,184816,148748,99558,40784,99419,66452,49468,
