company name,index,2016Q3,2016Q2,2016Q1,2015Q4,2015Q3,2015Q2,2015Q1,2014Q4,2014Q3,2014Q2,2014Q1,2013Q4,2013Q3,2013Q2,2013Q1,2012Q4,2012Q3,2012Q2,2012Q1
力肯,1570,-63.07,-52.41,-25.65,12.57,14.9,-24.84,27.97,-6.25,19.6,20.15,-39.42,"17,718.52","3,946.67","1,580.52","5,101.86",97.88,91.79,85.6,100.93
新麥,1580,21.65,17.43,-27.71,-10.64,-12.14,-11.19,38.12,6.58,5.34,15.92,-5.07,23.67,21.96,0.91,-10.83,-0.79,-3.79,12.46,21.15
信錦,1582,7.93,7.38,-3.92,-7.61,0.87,-8.49,26.21,30.68,20.07,24.16,-3.49,-10.98,-14.78,-23.01,-31.98,38.17,53.01,53.32,52.15
程泰,1583,-69.95,-44.31,-56.35,-9.47,21.27,-19.52,-1.75,59.46,42.01,20.43,10.59,-3.99,-26.09,-24.29,-10.78,-13.17,4.36,45.1,121.58
精剛,1584,110.66,257.7,-33.62,-120.65,55.99,97.6,77.44,70.89,56.42,50.37,45.32,-113.74,-245.79,"-1,668.83","-1,094.49",-191.73,-145.2,-109.53,-89.52
和勤,1586,-89.32,-120.81,-103.37,-121.67,-169.86,-149.95,-86.55,57.14,142.23,114.45,149.47,378.96,480.07,316.8,162.49,-72.99,-110.33,-80.19,-157.47
永冠-KY,1589,-14.38,15.13,28.11,34.67,23.92,6.5,11.94,85.14,85.68,143.84,146.3,46.1,48.02,33.43,-15.27,24.49,15.34,11.39,26.92
亞德客-KY,1590,58.98,29.44,76.51,-23.01,-23.07,-19.79,-35.36,3.52,6.78,24.82,46.5,59.03,55.39,47.94,10.23,-18.81,-21.41,-21.51,-28.79
駿吉-KY,1591,9.86,-7.54,-59.72,-3.42,5.9,14.56,67.38,-13.93,-10.61,-12.85,-12.83,-21.66,-24.84,-20.36,-15.5,56.06,97.81,269.01,402.98
英瑞-KY,1592,108.43,178.45,153.78,13.91,46.29,-12.8,11.3,-57.76,14.85,83.64,214.59,-18.07,,,,156.08,,,
祺驊,1593,28.6,147.14,22.7,64.17,36.47,8.09,39.45,39.59,53.56,70.95,-1.91,3.34,7.72,-19.98,277.91,-7.37,2.68,41.59,-78.87
川寶,1595,-73.48,-71.87,-78.97,-28.33,-33.17,-38.42,-27.64,21.8,33.53,22.59,34.15,-5.73,3.56,27.83,90.99,-18.22,-14.57,-0.42,-25.2
直得,1597,26.05,767.07,205.88,241.23,176.53,-33.49,-428.8,-64.66,-69.82,-76.66,-137.16,-14.23,-25.5,-25.32,-73.79,-74.54,-58.82,-59.7,-35.66
岱宇,1598,-15.86,"1,404.07",331.56,-7.26,,-114.47,,"1,058.88",,546.17,,29.13,,108.43,,-78.24,,-685.99,
宏佳騰,1599,8.65,18.86,"1,950.57",356.88,790.03,577.47,66.17,-42.77,-74.85,-268.44,66.18,-20.94,3.39,-64.95,-366.55,38.06,12.92,-32.92,699.47
華電,1603,8.07,-6.61,-31.7,77.9,132.45,72.67,231.2,1.98,-20.29,6.21,180.75,-36.17,-41.75,-17.27,-81.64,152.58,226.44,42.64,"1,687.56"
聲寶,1604,54.95,76.1,70.58,-18.87,-18.63,-1.35,-4.98,33.54,4.89,17.4,30.5,-1.98,1.21,-23.02,-42.72,162.59,-17.12,-37.17,-62.4
華新,1605,190.59,275.18,587.41,-31.84,-47.14,-10.68,-2.99,204.28,125.03,7.06,-200.93,22.19,129.01,147.43,127.41,22.08,-582.14,-576.8,-353.72
華榮,1608,93.18,38.19,86.26,-551.56,-353.91,-199.25,-238.25,-81.99,38.48,213.66,-112.27,-27.71,-82.99,-136.07,-31.13,"1,453.37",183.14,-12.64,20.99
大亞,1609,108.06,54.02,-45.4,"-1,061.48","-14,472.12","-3,026.55",-104.37,-56.18,105.21,106.16,-285.32,-40.48,-126.99,-312.6,-81.32,-41.89,-52.12,-79.63,-30.15
中電,1611,-206.41,76.09,90.74,104.34,"8,112.68","-17,673.31","-2,165.01",49.32,-89.28,-73.41,-97.16,-630.5,-83.15,-98.58,-28.79,-81.86,-86.79,-4.89,2.04
宏泰,1612,102.85,-61.46,-85.39,-84.8,-84.31,-74.06,-73.71,504.19,575.91,"3,160.33",337.48,-48.85,-84.97,-96.04,-80.59,-55.12,78.27,164.12,486.86
台一,1613,88.22,90.31,82.32,-249.51,-112.08,-85.32,-120.61,-51.74,-17.71,24.33,17.74,3.96,-87.81,"-1,616.85",-242.27,-130.43,-96.57,-80.6,-62.87
三洋電,1614,48.28,75.89,785.01,14.76,15.79,28.99,17.02,-8.73,11.62,3.01,-64.15,-17.62,-26.94,-41.44,-76.08,-28.49,-43.76,-42.26,-47.64
大山,1615,184.04,"3,957.98","-25,655.26",-80.95,-72.88,-99.21,-99.89,171.87,659.19,462.94,340.89,-65.12,-87.02,-82.74,-72.99,47.35,-23.28,36.93,81.95
億泰,1616,-78.48,-93.86,-102.63,201.07,288.78,433.47,455.18,"-5,903.37","-2,065.86",-485.43,-272.71,-74.24,-84.92,34.05,301.83,106.45,125.1,133.2,126.73
榮星,1617,-8,"1,219.55",-36.67,15.05,-21.49,-96.61,-90.73,195.68,50.93,174.18,26.23,118.81,141.69,113.93,143.47,-15.42,-260.95,-538.69,-193.27
合機,1618,257.78,171.18,74.62,895.59,-777.23,-44.85,-228.06,79.3,91.56,-35.92,-435.08,-122.81,-115.26,-135.75,152.06,57.57,22.43,5.96,-112.81
艾美特-KY,1626,"3,879.59",85.84,362.71,71.67,102.15,171.53,103.05,-154.27,-142.33,-139.3,-190.03,18.83,21.92,17.84,364.88,142.78,242.35,318.21,
中化,1701,-12.92,5.54,1.23,2.67,46.72,30.63,53.09,45.14,6.83,14.35,59.27,-25.7,-24.36,-30.74,-63.35,4.83,-0.22,2.54,26.73
南僑,1702,10.23,2.42,-4,15.39,12.82,22.3,34.23,12.14,17.15,34.84,45.34,95.39,95.85,104.48,99.65,21.22,27.6,4.03,-26.45
榮化,1704,-66.12,171.3,327.64,174.2,168,106.16,143.15,-653.85,"-3,011.57","-3,441.26",-236.46,-78.34,1.85,-114.85,156.88,-154.1,-118.25,-109.32,-88.24
葡萄王,1707,21.54,19.53,18.83,11.57,14.28,17.68,20.2,17.36,18.39,18.12,23.67,41.32,33.33,29.21,19.52,28.5,35.13,7.9,12.64
東鹼,1708,-49.17,-51.31,-51.93,-26.12,27.36,23.55,23.33,49.18,52.44,42.12,12.26,-2.72,4.38,18.48,2.87,-9.41,-13.4,-20.12,29.58
和益,1709,14.83,48.48,151.48,247.12,237.48,110.08,-22.9,-33.37,-24.68,-13.87,-11.18,-27.59,-41.95,-34.48,-15.18,-54.45,-42.76,-43.54,-37.55
東聯,1710,"-1,549.72",-209.67,-463.39,-591.54,-74.74,286.24,-22.94,-94.94,-73.31,-70.33,-78.83,10.28,13.17,-27.66,-55.12,-60.01,-67,-68.34,-50.9
永光,1711,-3.78,11.78,8.6,-2.48,-23.82,-40.85,-25.59,-0.17,37.57,88.58,176.3,-11.09,-51.77,-68.3,-88.29,9.21,0.18,-24.67,-26.79
興農,1712,156.8,127.85,"1,056.38",-29.52,-61.73,-58.43,-93.09,15.2,20.3,56.92,45.73,6.6,10.37,6.27,19.07,12.97,1.82,5.63,0.82
國化,1713,29.39,34.76,-1.52,-24.31,-15.79,-10.09,6.71,20.65,24.62,18.61,38.68,-3.64,-4.05,-15.21,-45.39,51.5,65.69,55.1,-2.94
和桐,1714,195.48,729.1,210.96,91.95,192.88,-385.7,-290.77,-438.63,-143.97,-107.11,-11.22,-57.94,-55.85,-72.04,-75.92,-49.51,-37.67,-22.62,4.15
萬洲,1715,-148.45,12.78,68.56,-73.44,-63.59,-74.76,-68.26,13.84,36.3,8.42,15.25,43.47,38.24,33.21,-6.52,-5.48,-3.96,23.29,63.81
長興,1717,9.51,20.2,3.4,24.03,16.41,20.71,50.41,19.56,24.65,29.35,33.72,46.45,24.8,19.05,12.72,6.23,8.68,16.81,-17.06
中纖,1718,-47.77,-57.76,-57.49,-22.14,-2.62,33.96,14,28.71,9.27,-18.39,-17.96,31.55,64.37,79.27,77.2,24.16,10.49,-4.12,-12.89
生達,1720,-1.57,-12.35,-20.75,-4.13,-5.84,-8.02,15.39,25.75,12.49,-3.63,-22.18,11.36,33.39,61.94,38.11,6.88,13.2,5.17,52.22
三晃,1721,41.4,92.77,85.85,678.01,"2,172.58",871.48,594.64,62.95,-54.58,31.63,90.68,230.41,610.8,225.28,-29.77,100.5,136.14,152.14,"6,800"
台肥,1722,-62.2,88.29,73.25,-20.9,460.27,53.75,-54.22,20.89,-90.55,-94.84,-95.41,-39.95,-9.49,13.44,64.41,10.89,-25.65,-28.03,-35.64
中碳,1723,-29.83,-36,-40.34,-43.38,-42.87,-39.03,-37.81,-1.46,6.09,11.24,18.99,12.76,12.15,7.95,0.06,-12.02,-12.57,-11.8,-11.7
台硝,1724,57.18,151.78,337.27,423.15,865.86,248.67,150.53,11.45,110.25,-120.76,-93.8,-82.39,-144.73,-10.98,-3.32,-57.45,-47.35,-49.51,-42.9
元禎,1725,-7.22,9.67,-43.83,17.63,23.04,24.85,8,38.03,50.62,17.6,71.88,174.29,118.29,783.88,-2.06,-228.35,-77.58,-96.12,-67.58
永記,1726,9.35,14.57,12.06,-9.2,-8.62,-16.99,-15.53,1.93,3.91,8.3,-19.61,15.51,1.87,-4.48,2.62,24.95,45.12,78.9,75.5
中華化,1727,-11.78,-12.22,-22.84,-11.93,-2.15,-15.94,-1.11,3.58,-2.8,27.23,-3.12,-3.28,-4.58,-24.01,-3.97,-2.6,-11.06,-6.7,14.13
必翔,1729,709.79,693.75,"3,518.09",-160.73,7.67,-193.22,113.6,98.27,102.35,103.63,97.97,-48.8,-68.13,-59.37,-498.22,-942.33,-686.17,"-1,237.62",-528.37
花仙子,1730,36.48,45.63,26.02,35.6,44.73,39.36,64.41,-40.16,10.41,13.19,-7.05,121.48,18.71,14.52,-0.8,-11.1,1.36,7.88,14.91
美吾華,1731,10.81,-33.29,-54.64,-1.79,-13.09,38.86,65.91,26.66,48.72,5.35,-17.17,39.54,17.86,9.22,21.67,41.89,-16.07,-34.69,-50.52
毛寶,1732,-160.57,-27.88,26.49,19,-40.72,-456.8,-120.88,-13.79,25.68,359.47,142.65,"-4,635.26",-29.04,89.21,151.3,-103.82,-124.64,-181.53,-154.66
五鼎,1733,-28.4,70.51,83.28,-2.77,0.44,-37.8,-40.92,-27.46,-45.52,-56.87,-50.66,-29.09,-13.75,0.69,-10.48,-0.79,4.05,40.15,50.26
杏輝,1734,26.76,16.44,31.45,-184.41,-372.02,-179.38,-213.45,-69.53,-81.69,-45.68,-65.67,193.74,170.9,274.67,635.45,68.13,115.29,33.28,-5.66
日勝化,1735,-29.8,-23,-14.38,111.33,592.9,"1,486.27",344.29,-0.95,-72.16,-116.86,"-3,095.65",-32.41,-36.34,4.62,-98.2,351.64,"95,982.05","1,060.81",1.79
喬山,1736,"15,226.16",93.37,-0.88,-78.61,-99.86,-149.73,-120.44,207.8,809.77,716.36,253.66,-0.39,-80.54,-160.62,-26.91,11.31,-18.54,-52.04,-40.92
臺鹽,1737,20.48,59.15,42.23,25.39,46.41,8.35,-37.1,70.28,108.41,105.39,82.25,58.91,48.52,26.05,160.36,-59.75,-70.33,-73.89,-86.51
台蠟,1742,7.97,60.07,25.48,-98.38,-79.81,-57.61,-52.78,-126.07,-391.11,-650.92,-307.75,-267.14,32.23,38.42,157.94,-9.52,-162.62,-137.19,-161.09
南光,1752,9.08,42.14,76.79,195.75,511.82,"1,761.66",849.02,960.6,735.4,20.95,-387.73,-109.66,-105.16,-112.8,-91.24,"1,204.35","1,254.56",479.46,52.77
中化生,1762,-87.19,-91.75,-91.27,"1,967.67","1,620.30",493.33,"1,596.79",-84.61,-84.8,-58.67,-71.7,-46.23,-44.55,-31.11,9.27,6.14,30.94,54.33,-18.54
勝一,1773,26.96,28.44,24.16,16.72,15.1,21.03,9.87,-3.12,-4.63,-12.13,-10.47,-1.14,-4.38,-4.42,-9.5,12.07,6.1,-3.19,-0.38
展宇,1776,-29.24,-0.34,26.33,51.14,37.73,68.34,,-5.74,,9.67,,-32.45,,-23.77,,74.76,,71,
生泰,1777,4.2,52.55,25.21,22.11,29.38,18.62,36.67,65.1,52.14,14.16,8.96,64.37,43.6,70.99,52.31,-16.83,-2.05,-9.49,3.25
合世,1781,-85.38,-53.11,-92.45,-17.61,15.95,-3.18,-131.09,-293.22,-223.53,-154.51,-112.2,-66.32,2.07,"9,801.15",377.33,369.4,278.73,101.78,10.14
和康生,1783,54.53,49.61,13.16,-230.65,"-5,994.36","-4,809.08",-622.12,-836.88,-175.3,298.68,225.14,-3.29,-84.92,-97.35,,107.66,,137.2,
訊聯,1784,-138.04,-136.67,-67.43,-53.36,-52.72,-55.3,-72.73,206.18,88.95,193.94,11.72,-81.85,-55.19,-36.08,-9.02,83.18,90.33,"1,331.39",730.86
光洋科,1785,62.18,24.44,-211.24,"-10,196.46",-356.7,-287.63,-864.56,-84.47,10.45,18.76,-74.65,-91.61,-36.65,-48.42,-8.2,8.3,1.8,-17.11,-16.43
科妍,1786,-208.22,-99.3,-103.84,347.64,"13,163.66","1,021.46","1,137.32",-154.88,-99.04,-89.53,-84.57,-35.45,0.67,17.36,26.75,22.03,-6.83,-34.37,-57.59
福盈科,1787,-0.58,32.51,51.59,1.56,5.2,-16.09,-18.29,26.93,23.34,25.5,44.86,106.72,78.99,62.52,350.36,138.61,76.86,117.01,-60.45
杏昌,1788,-10.96,-19.74,-17.78,-0.07,0.47,10.14,32.65,-2.42,-3.6,-6.01,-31.16,17.61,55.03,44.54,48.55,38.55,15.34,1.69,14
神隆,1789,16.4,41.36,52.43,31.15,-8.25,-31.55,-31.78,-61.98,-52.48,-52.67,-52.78,8.76,34.79,78.84,41.71,21.75,16.7,5.95,72.17
美時,1795,3.77,39.3,528.31,129.64,142,156.85,86.71,-472.45,-331.85,-913.45,-639.72,50.67,42.9,119.04,185.86,-403.17,-183.99,-271.56,"-1,479.80"
易威,1799,-63.48,-28.63,0.41,-46.24,-20.92,-30.14,3.3,37.53,-44.34,-31.1,-79.04,-45.78,35.79,33.33,-11.48,-35.77,-60.42,-105.09,-26.03
台玻,1802,60.63,46.92,67.3,"-1,513.83",-324.3,-6.29,7.48,67.75,61.94,-6.13,-38.09,55.37,-32.6,-64.05,-93.51,-184.33,-153.04,-154.09,-140.38
寶徠,1805,-14.22,-24.1,-26.45,"1,173.36",-350.14,-205,-163.12,-95.68,183.23,316.68,404.38,498.35,12.61,27.02,15.94,8.7,-7.65,"11,591.02",229.35
冠軍,1806,84.5,119.65,-16.73,85.47,86.13,-302.28,-5.98,-279.29,-251.62,-18.34,8.66,193.72,215.49,136.77,48.85,-132.31,-121.87,-118.29,-462.49
潤隆,1808,-5.34,107.44,-134.35,36.15,145.54,219.38,901.59,"1,086.23","2,786.67",517.19,2.99,-95.67,55.19,-114.54,-56.81,-17.12,31.33,227.92,534.41
中釉,1809,82.77,204.9,76.89,-74.24,-67.11,-68.76,27.4,13.41,23.46,114.21,149.26,17.35,-12.1,-48.34,-287.41,-58.65,-48.89,-58.27,-70.57
和成,1810,177,-138.22,-407.72,-34.67,-42.14,-61.38,30.58,6.03,79.06,476.63,-43.96,240.47,62.1,299.1,"1,212.90",-10.91,17.51,-127.21,36.13
寶利徠,1813,-40.09,1.51,-6.36,1.13,15.91,-24.08,-27.82,0.66,-11.74,-16.9,-14.45,-30.39,-31.1,-13.42,0.94,84.12,138.86,60.41,329.68
富喬,1815,-0.68,5.63,38,680.65,"1,324.87",482.02,333.07,88.52,-129.45,-139.14,-149.67,-43.18,-46.44,-39.78,110.26,-130.79,-66.58,-55.93,-59.52
凱撒衛,1817,4.18,14.21,11.39,26.92,25.8,24.19,34.77,10.01,14.02,-3.93,-6.91,37.28,50.66,101.93,,4.51,,-38.99,
台紙,1902,-39.25,-51.55,5.39,420.17,261.62,695.16,403.47,11.57,118.84,-137.9,-193.96,119.16,120.49,198.62,124.33,-170.39,-152.28,-140.7,-192.24
士紙,1903,-18.1,-11.73,-20.45,64.35,44.87,23.07,60.8,-159.99,-137.43,-181.52,-167.34,-3.18,10.32,28.71,27.84,-92.32,-190.65,-111.41,-147.43
正隆,1904,3.21,-32.99,-81.68,240.89,775.7,331.44,228.19,-77.82,-117.49,-151.19,-233.62,-24.46,-28.08,12.14,51.92,20.01,15.24,2.09,-28.87
華紙,1905,-68.85,-54.06,-50.65,"7,143.11",402.1,321.56,534.16,101.71,56.48,26.08,63.74,-115.37,-323.74,-461.84,21.77,-459.54,-238.24,-163.56,-235.16
寶隆,1906,30.71,42.07,-27.76,-54.53,-58.72,-58.99,-116.41,"4,352.86","1,787.99",744.72,"1,298.90",106.93,119.68,187.03,62.12,-203.07,-186.67,-100.83,-59.56
永豐餘,1907,-60.24,-103.94,69.56,36.82,379.52,220.4,83.47,52.12,-32.1,-334.03,-286.04,-90.31,-73.48,-77.05,-29.17,-37.29,-47.84,-48.57,-60.96
榮成,1909,37.53,70.51,44.7,8.33,-12.87,26.23,663.02,-5.72,26.48,-15.37,-115.02,80.45,346.61,"2,586.82","2,081.97",-14.37,-53.33,-292.72,161.51
中鋼,2002,59,-12.69,-84.77,-68.48,-45.82,-18.57,12.26,31.71,17.6,-2.68,-12.44,185.29,264.78,272.68,"1,684.24",-69.33,-81.91,-83.61,-104.16
東和鋼鐵,2006,32.97,18.79,-48.13,18.62,-20.61,-10.78,-6.71,-50,-25.03,-15.96,-16.12,21,13.32,-4.78,5.83,-35.67,-44.07,-32.82,-38.44
燁興,2007,54.68,69.57,67.98,20.17,14.89,16.89,32.93,25.9,28,30.39,-0.68,-8.74,-31.71,-29.69,-0.15,"-15,299.49","-3,913.29",-505.62,-230.97
高興昌,2008,39.47,20.8,30.56,150.81,44.45,60.04,13.2,-107.04,-105.51,-104.12,-108.86,690.59,"1,060.32","1,398.39",375.45,-42.12,-16.67,-56.06,-134.52
第一銅,2009,55.74,54.09,88.54,-354.01,-316.74,-228.48,-214.37,378.75,12.08,342.6,-315.87,-50.24,-13.89,-231.1,-79.66,155.13,-78.49,-99.27,-58.58
春源,2010,115.11,95.1,47.93,61.17,-27.7,-5.94,13.98,-7.58,20.03,16.25,-7.37,21.53,7.44,-23.15,-28.51,-32.66,-44.69,-52.37,-41.56
春雨,2012,13.08,24.89,-59.87,16.92,59.56,26.65,-35.54,-12.38,-19.24,-55.28,-5.73,303.88,596.35,205.47,"1,430.17",-126.66,-95.21,-79.26,-93.8
中鋼構,2013,-46.44,-42.78,-29.04,-32.59,-27.79,-29.22,-53.74,-40.99,-45.55,-49.88,-50.19,-28.56,-20.13,-10.13,-2.6,6.88,3.81,0.82,20.62
中鴻,2014,348.05,166.21,100.19,-641.12,-362.48,-754,-998.02,54.12,229.35,142.25,-61.52,104.01,94.14,107.15,218.6,-41.88,-613.22,-99.13,-193.22
豐興,2015,5.66,-6.37,-0.73,20.11,18.83,29.05,26.11,15.34,16.36,16.31,-10.01,-11.03,-20.07,-35.76,15.16,-39.35,-45.3,-30.74,-43.65
官田鋼,2017,"4,887.31","3,204.37",71.88,-68.9,-208.78,84.66,-27.45,-129.24,-35.92,50.98,-178.29,93.76,104.07,-365.7,288,-223.97,-163.92,-107.48,-128.79
美亞,2020,162.51,451.63,529.77,-282.49,-298.31,-78.72,147.51,46.67,66.91,49.7,-132.42,19.46,70.88,66.72,75.64,122.33,60.26,-27.03,-34.56
聚亨,2022,109.88,117.79,90.26,"-4,457.83",-847.42,-477.85,-288.38,103.71,187.41,33.45,-76.8,4.98,80,116.16,"1,047.53",-392.48,-237.47,-197.14,-125.11
燁輝,2023,287.99,473.71,441.05,-271.6,-257.27,-207.27,-1.44,158.99,120.57,5.45,-87.84,125.62,124.03,145.89,182.11,-328.74,-258.89,-195.35,-208.97
志聯,2024,107.41,66.82,-34.06,-74.09,-75.77,-75.79,-35.65,192.33,189.7,166.08,160.84,144.37,165.51,181.59,118.83,-188.93,-153.63,-138.87,-213.72
千興,2025,109.89,83.74,44.51,-380.74,-881.4,-360.94,-41.63,74.58,113.51,125.33,53.35,23.68,19.5,13.82,-19.49,-20.37,-53.52,-823.38,-54.97
大成鋼,2027,283.36,18.4,-213.31,-107.83,-107.01,-87.63,-58.73,571.53,"1,626.92","1,544.13",67.61,-30.63,-61.35,-87.63,-71.58,-16.96,-62.21,-37.38,3.9
威致,2028,93.83,89.11,72,-83.57,-100.16,-37.9,-83.38,-72.95,-49.28,-109.49,-153.39,-774.9,-235.11,-129.33,-89.49,-226.15,-374.77,-166.1,-168.66
盛餘,2029,544.38,138.22,81,-121.43,-174.19,13.49,-24.8,-17.75,-36.05,-39.85,-11.99,218.74,311.06,103.26,121.83,-68.37,-77.36,-44.57,2.05
彰源,2030,260.69,318.49,54.31,-173.4,-126.26,-92.24,-29.27,937.06,"1,773.73",500.13,49.35,110.62,107.45,122.03,150.69,-34.15,"-1,258.62",-261.62,-215.12
新光鋼,2031,"1,142.51",144.25,-12.93,-283.75,-125.95,-9.91,383.06,-33.13,-11.64,-9.28,-58.58,253.74,568.15,580.87,16.84,-216.52,-122.11,-118.52,24.79
新鋼,2032,68.58,8.86,60.76,-40.23,-43.23,-47.71,-67.76,36.79,117.77,757.13,-22.99,230.34,322.41,117.15,44.78,-32.03,-76.72,-33.43,-59.29
佳大,2033,295.39,330.73,554.7,76.42,30.78,-55.35,-20.71,17.48,-53.64,40.63,-501,-148.71,-132.86,-125.56,-98.27,-42.28,-46.56,-52.95,-35.97
允強,2034,23.1,52.14,-5.26,-45.95,-48.04,-55.27,-49.23,50.53,70.48,43.1,51.06,93.87,99.19,154.16,572.87,-31.35,-38.12,-13.7,-81.02
唐榮,2035,141.02,148.78,67.36,-360.62,-222.81,-173.52,-193.95,139,180.51,269.27,386.29,-98.68,-118.51,-154.72,-557.07,-189.05,-247.96,-372.68,-53.39
海光,2038,92.41,105.36,102.89,-33.13,-248.12,-16.67,-82.72,-146.83,57.7,6.62,-456.55,-195.97,-711.87,-395.15,-52.76,-70.76,-101.45,-93.22,-81.43
上銀,2049,-53.92,-52.65,-84.47,-38.49,-10.88,4.24,-7.85,18.53,26.61,34.87,182.58,-1,-26.45,-49.67,-67.84,-49.42,-41.67,-30.38,-30.21
川湖,2059,-39.49,-16.82,-30.4,6.31,24.21,-5.36,-15.53,29.57,17.17,5.15,15.18,31.93,38.83,48.59,103.07,17.58,15.13,74.34,9.4
風青,2061,87.93,78.11,100.2,-174.97,-636.16,"-1,055",-554.91,39.15,68.94,123.57,168.24,-110.42,-232.67,"-5,841.39",-400.16,-153.46,-190.2,-98.81,-88.9
橋椿,2062,31.16,40.44,72.11,0.24,0.85,13.59,40.44,-31.27,-41.3,-52.64,-56.27,176.06,155.76,140.14,94.34,-20.59,-11.99,-5.59,-6.52
世鎧,2063,28.64,122.3,676.5,-13.52,-12.08,-22.68,-86.8,68.26,19.54,-31.37,-44.74,-11.12,11.29,81.59,"23,698.28",-60.39,-66.81,-76.06,-100.44
晉椿,2064,-44.66,-29.27,-135.66,-45.44,-21.53,-41.35,-48.11,27.8,27.35,14.06,54.26,244.36,,235.57,,-164.2,,-158.71,
世德,2066,-22.43,13.07,18.66,9.26,9.22,-20.52,-23.48,35.79,45.04,58.17,92.91,70.6,69.98,77.68,44.74,-19.43,,-21.69,
嘉鋼,2067,82.34,126.91,62.09,-360.59,-211.87,-212.41,-180.34,1.81,99.37,241.93,72.7,-7.59,-33.47,-49.33,,-11.22,,21.78,
運錩,2069,173.26,103.97,46.96,-53.93,-62.61,-61.03,,449.58,,172.23,,132.39,,,,42.19,,,
南港,2101,45.18,65.54,90.09,141.97,97.09,18.1,-36.68,-27.07,10.91,626.64,920.11,79.2,-25.13,-64.63,-116.32,-84.26,-70.56,-84.41,-43.64
泰豐,2102,-97.64,-47.39,15.86,29.2,28.28,-17.96,-39.74,-33.3,-40.89,-31.65,-13.81,48.46,50.11,56.13,102.57,-13.57,-4.91,-7.02,7.06
台橡,2103,95.15,25.98,11.21,-51.67,-42.08,-1.18,-18.67,-27.5,-38.5,-55.37,-62.85,-45.37,-42.46,-19.79,-34.22,-57.5,-60.99,-62.59,-51.41
中橡,2104,80.67,85.69,61.8,-71.24,-77.56,-28.15,-8.66,284.4,343.77,75.81,-2.25,-56.6,-58.53,-71.99,-52.93,127.95,165.23,963.39,657.44
正新,2105,15.1,23.16,23.33,-20.31,-18.24,-7.91,-11.31,-13.57,-13.78,-20.38,-13.47,16.5,24.34,31.38,27.82,85.94,66.31,52.06,78.57
建大,2106,-16.11,6.58,12.49,-5.72,-0.7,-20.08,-33.67,9.22,4.12,1.08,5.72,21.77,44.75,67.06,61.98,-12.43,-33.94,-56.5,-73.59
厚生,2107,-76.55,-79.87,-92.79,-75.84,-79.21,-83.06,0.54,69.68,82.64,79.45,42.94,47.99,58.26,78.75,717.61,10.53,3.24,-18.11,-89.68
南帝,2108,-29.8,-6.07,0.59,364.09,561.46,"1,038.19",751.99,-20.93,-44.74,-79.92,-82.39,-15.74,0.41,35.6,0.19,-59.8,-69.49,-66.84,-37.3
華豐,2109,1.63,-15.17,33.14,-69.03,-28.98,-8.46,-13.41,90.64,-5.66,-1.27,39.56,827.34,"2,211.95","1,098.47",464.38,-280.12,-69.24,-90.78,-39.62
鑫永銓,2114,-25.91,-3.13,-15.29,-15.6,-9.09,-19.73,-13.77,13.46,10.48,4.64,-5.79,-4.93,-3.17,5.35,37.34,23.65,14.83,7.47,3.25
六暉-KY,2115,21.02,21.4,12.41,6.91,10.04,8.02,22.83,115.84,135.33,100.56,32.23,17.69,17.2,30.77,336.59,-10.61,,,
裕隆,2201,-23.44,-35.6,-40.34,39.51,-9.96,40.65,38.75,22.62,11.57,-34.82,-28.04,-32.79,-13.65,-6.38,-2.77,-26,-15.4,-12.74,-19.22
中華,2204,10.5,7.06,9.31,24.21,18.72,23.71,18.92,2.56,26.02,26.34,79.64,18.47,-13.26,-13.13,-6.8,-27.58,-4.74,1.3,-30.62
三陽工業,2206,-105.92,-73.4,-43.91,951.89,"1,444.75",267.02,135.27,31.97,-405.28,-16.93,"-1,873.52",-203.42,-86.72,-70.75,-96.3,-70.19,-64.19,-66.04,-59.4
和泰車,2207,7.81,3.66,-8.62,5.73,6.52,15.05,30.28,19.22,23.8,25.2,7.68,1.66,-2.4,-7.45,3.65,13.41,7.92,12.17,-10.95
台船,2208,-392.26,-85.54,-68.2,4.05,16.4,47.4,144.56,3.31,-36.81,-59.97,-70.64,-35.75,-31.47,-6.12,-4.22,-59.24,-62.22,-71.78,-78.42
大甲,2221,3.17,-5.5,175.64,139.56,76.87,27.5,48.6,517.13,154.38,28.34,-29.54,-84.34,-72.91,-26.89,-50.93,-65.26,-55.58,-61.37,-59.23
裕日車,2227,2.17,-0.19,6.54,-36.14,-16.66,-2.59,-14.24,-10.63,-22.2,-19.1,-6.66,47.8,29.4,8.26,26.02,28.68,43.27,132.73,17.09
劍麟,2228,15.62,39.5,28.44,27.43,23.1,11.55,9.9,46.06,45.15,38.66,57.87,21.46,27.2,31.37,34.44,-11.61,,-14.66,
泰茂,2230,-109.2,-188.57,-64.32,-38.33,77.93,-37.39,39.98,93.99,-1.5,12.06,-40.6,-52.08,-56.66,-50.83,-33.42,-27.65,-31.48,-6.31,
為升,2231,-3.01,8.12,4.84,50.52,69,66.18,80.84,103.89,102.04,78.49,80.18,45.39,35.19,46.5,71.31,89.88,66.4,95.14,-1.03
宇隆,2233,12.28,8.33,-1.49,-7.99,-16.65,-20.86,-18.27,-5.05,6.07,16.36,24.54,53.21,62.7,52.74,67.53,-0.7,-19.47,-3.65,-20.6
